backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.0911266878247261,0.08201185613870617,0,1,0
1,799,0.06660241633653641,0.08201185613870617,0,1,1
2,800,0.061569225043058395,0.08201185613870617,0,1,1
3,801,0.05758315324783325,0.08201185613870617,0,1,1
4,802,0.05221092700958252,0.08201185613870617,0,1,1
5,803,0.05238683894276619,0.08201185613870617,0,1,1
6,804,0.06187574937939644,0.08201185613870617,0,1,1
7,805,0.07053227722644806,0.08201185613870617,0,1,1
8,806,0.08390449732542038,0.08201185613870617,0,1,0
9,807,0.08929678797721863,0.08201185613870617,0,1,0
10,808,0.07777013629674911,0.08201185613870617,0,1,1
11,809,0.07455596327781677,0.08201185613870617,0,1,1
12,810,0.07679201662540436,0.08201185613870617,0,1,1
13,811,0.08197394758462906,0.08201185613870617,0,1,1
14,812,0.07572751492261887,0.08201185613870617,0,1,1
15,813,0.07596075534820557,0.08201185613870617,0,1,1
16,814,0.07527676969766617,0.08201185613870617,0,1,1
17,815,0.08447618037462234,0.08201185613870617,0,1,0
18,816,0.09302881360054016,0.08201185613870617,0,1,0
19,817,0.08331573009490967,0.08201185613870617,0,1,0
20,818,0.07396271824836731,0.08201185613870617,0,1,1
21,819,0.11340328305959702,0.08201185613870617,0,1,0
22,820,0.11806284636259079,0.08201185613870617,0,1,0
23,821,0.12277867645025253,0.08201185613870617,0,1,0
24,822,0.08745133131742477,0.08201185613870617,0,1,0
25,823,0.08582592755556107,0.08201185613870617,0,1,0
26,824,0.08299784362316132,0.08201185613870617,0,1,0
27,825,0.10269389301538467,0.08201185613870617,0,1,0
28,826,0.13946698606014252,0.08201185613870617,0,1,0
29,827,0.12810853123664856,0.08201185613870617,0,1,0
30,828,0.11158117651939392,0.08201185613870617,0,1,0
31,829,0.08273494988679886,0.08201185613870617,0,1,0
32,830,0.07913903146982193,0.08201185613870617,0,1,1
33,831,0.07983669638633728,0.08201185613870617,0,1,1
34,832,0.08149819076061249,0.08201185613870617,0,1,1
35,833,0.07569058239459991,0.08201185613870617,0,1,1
36,834,0.07630472630262375,0.08201185613870617,0,1,1
37,835,0.08905597031116486,0.08201185613870617,0,1,0
38,836,0.07473690062761307,0.08201185613870617,0,1,1
39,837,0.0575704500079155,0.08201185613870617,0,1,1
40,838,0.048987410962581635,0.08201185613870617,0,1,1
41,839,0.04868166521191597,0.08201185613870617,0,1,1
42,840,0.04397498816251755,0.08201185613870617,0,1,1
43,841,0.04437601938843727,0.08201185613870617,0,1,1
44,842,0.04578699544072151,0.08201185613870617,0,1,1
45,843,0.0486263744533062,0.08201185613870617,0,1,1
46,844,0.04855101555585861,0.08201185613870617,0,1,1
47,845,0.046147026121616364,0.08201185613870617,0,1,1
48,846,0.0417451485991478,0.08201185613870617,0,1,1
49,847,0.03700854256749153,0.08201185613870617,0,1,1
50,848,0.029471809044480324,0.08201185613870617,0,1,1
51,849,0.041545409709215164,0.08201185613870617,0,1,1
52,850,0.06154675409197807,0.08201185613870617,0,1,1
53,851,0.04921848326921463,0.08201185613870617,0,1,1
54,852,0.040484681725502014,0.08201185613870617,0,1,1
55,853,0.039910078048706055,0.08201185613870617,0,1,1
56,854,0.04218453913927078,0.08201185613870617,0,1,1
57,855,0.04589289426803589,0.08201185613870617,0,1,1
58,856,0.021598147228360176,0.08201185613870617,0,1,1
59,857,0.016614118590950966,0.08201185613870617,0,1,1
60,858,0.016605552285909653,0.08201185613870617,0,1,1
61,859,0.017000893130898476,0.08201185613870617,0,1,1
62,860,0.016188647598028183,0.08201185613870617,0,1,1
63,861,0.014786690473556519,0.08201185613870617,0,1,1
64,862,0.015697060152888298,0.08201185613870617,0,1,1
65,863,0.017252512276172638,0.08201185613870617,0,1,1
66,864,0.016426455229520798,0.08201185613870617,0,1,1
67,865,0.014243874698877335,0.08201185613870617,0,1,1
68,866,0.012618600390851498,0.08201185613870617,0,1,1
69,867,0.012440619990229607,0.08201185613870617,0,1,1
70,868,0.013109367340803146,0.08201185613870617,0,1,1
71,869,0.013996732421219349,0.08201185613870617,0,1,1
72,870,0.015356532298028469,0.08201185613870617,0,1,1
73,871,0.01379127986729145,0.08201185613870617,0,1,1
74,872,0.012042841874063015,0.08201185613870617,0,1,1
75,873,0.011855178512632847,0.08201185613870617,0,1,1
76,874,0.011679502204060555,0.08201185613870617,0,1,1
77,875,0.01117209903895855,0.08201185613870617,0,1,1
78,876,0.01011720485985279,0.08201185613870617,0,1,1
79,877,0.009224465116858482,0.08201185613870617,0,1,1
80,878,0.008944020606577396,0.08201185613870617,0,1,1
81,879,0.010487251915037632,0.08201185613870617,0,1,1
82,880,0.009821273386478424,0.08201185613870617,0,1,1
83,881,0.01091570220887661,0.08201185613870617,0,1,1
84,882,0.010158688761293888,0.08201185613870617,0,1,1
85,883,0.010124288499355316,0.08201185613870617,0,1,1
86,884,0.0117157818749547,0.08201185613870617,0,1,1
87,885,0.0138567965477705,0.08201185613870617,0,1,1
88,886,0.013468700461089611,0.08201185613870617,0,1,1
89,887,0.01175774447619915,0.08201185613870617,0,1,1
90,888,0.009122190065681934,0.08201185613870617,0,1,1
91,889,0.008127345703542233,0.08201185613870617,0,1,1
92,890,0.007492027711123228,0.08201185613870617,0,1,1
93,891,0.00848771259188652,0.08201185613870617,0,1,1
94,892,0.00881718285381794,0.08201185613870617,0,1,1
95,893,0.009623647667467594,0.08201185613870617,0,1,1
96,894,0.010686827823519707,0.08201185613870617,0,1,1
97,895,0.011572830379009247,0.08201185613870617,0,1,1
98,896,0.010881905443966389,0.08201185613870617,0,1,1
99,897,0.009495241567492485,0.08201185613870617,0,1,1
100,898,0.008174880407750607,0.08201185613870617,0,1,1
101,899,0.008292732760310173,0.08201185613870617,0,1,1
102,900,0.009034640155732632,0.08201185613870617,0,1,1
103,901,0.01048897486180067,0.08201185613870617,0,1,1
104,902,0.011517336592078209,0.08201185613870617,0,1,1
105,903,0.011918941512703896,0.08201185613870617,0,1,1
106,904,0.012976894155144691,0.08201185613870617,0,1,1
107,905,0.013292747549712658,0.08201185613870617,0,1,1
108,906,0.014002160169184208,0.08201185613870617,0,1,1
109,907,0.013489104807376862,0.08201185613870617,0,1,1
110,908,0.013583268970251083,0.08201185613870617,0,1,1
111,909,0.013152487576007843,0.08201185613870617,0,1,1
112,910,0.01434177067130804,0.08201185613870617,0,1,1
113,911,0.015129311010241508,0.08201185613870617,0,1,1
114,912,0.0159319918602705,0.08201185613870617,0,1,1
115,913,0.017677128314971924,0.08201185613870617,0,1,1
116,914,0.019955361261963844,0.08201185613870617,0,1,1
117,915,0.019519735127687454,0.08201185613870617,0,1,1
118,916,0.020507019013166428,0.08201185613870617,0,1,1
119,917,0.020002003759145737,0.08201185613870617,0,1,1
120,918,0.02220733091235161,0.08201185613870617,0,1,1
121,919,0.02357410453259945,0.08201185613870617,1,0,1
122,920,0.02101103588938713,0.08201185613870617,1,0,1
123,921,0.019389962777495384,0.08201185613870617,1,0,1
124,922,0.01669481210410595,0.08201185613870617,1,0,1
125,923,0.012935454025864601,0.08201185613870617,1,0,1
126,924,0.011230253614485264,0.08201185613870617,1,0,1
127,925,0.011418319307267666,0.08201185613870617,1,0,1
128,926,0.012159565463662148,0.08201185613870617,1,0,1
129,927,0.01297668181359768,0.08201185613870617,1,0,1
130,928,0.014772105030715466,0.08201185613870617,1,0,1
131,929,0.015462569892406464,0.08201185613870617,1,0,1
132,930,0.013455575332045555,0.08201185613870617,1,0,1
133,931,0.009525656700134277,0.08201185613870617,1,0,1
134,932,0.00850918423384428,0.08201185613870617,1,0,1
135,933,0.010246887803077698,0.08201185613870617,1,0,1
