stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US10Y_BOND_COVID200_daily,arccosh,897,200,148,52,0.07478728592395782,0.585,0.030303030303030304,0.019230769230769232,0.023529411764705882,0.3011954261954262,0.041698116522568926,0.04921306082047522
US10Y_BOND_COVID200_daily,exponential,897,200,148,52,0.3361839413642883,0.655,0.0,0.0,0.0,0.3768191268191268,0.22027529803506507,0.24087004750967025
US10Y_BOND_COVID200_daily,cosine,897,200,148,52,0.16670259535312654,0.645,0.0,0.0,0.0,0.30067567567567566,0.09884595390047915,0.11046070480719208
US10Y_BOND_COVID200_daily,arctan,897,200,148,52,0.04110503494739532,0.7,0.0,0.0,0.0,0.2797557172557173,0.022859493197837935,0.023087028567679226
