forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,0.909011960029602,0.05224880948662758,0.07299537956714632,1
1,0.9723666906356812,0.05147134140133858,0.07299537956714632,1
2,1.0057026147842407,0.07233385741710663,0.07299537956714632,1
3,1.0190894603729248,0.07675238698720932,0.07299537956714632,0
4,1.019824743270874,0.08175153285264969,0.07299537956714632,0
5,1.0127496719360352,0.05350252985954285,0.07299537956714632,1
6,1.000998854637146,0.05902805179357529,0.07299537956714632,1
7,0.986569881439209,0.08899309486150742,0.07299537956714632,0
8,0.9707201719284058,0.12563195824623108,0.07299537956714632,0
9,0.954231858253479,0.10941296070814133,0.07299537956714632,0
10,0.93758225440979,0.11197708547115326,0.07299537956714632,0
11,0.9210571050643921,0.08913625776767731,0.07299537956714632,0
12,0.9048212766647339,0.09400083124637604,0.07299537956714632,0
13,0.8889657258987427,0.10633291304111481,0.07299537956714632,0
14,0.8735363483428955,0.08850858360528946,0.07299537956714632,0
15,0.8585522174835205,0.08653870970010757,0.07299537956714632,0
16,0.8440165519714355,0.08260970562696457,0.07299537956714632,0
17,0.8299241065979004,0.09277224540710449,0.07299537956714632,0
18,0.8162643909454346,0.10443029552698135,0.07299537956714632,0
19,0.8030242919921875,0.08006300032138824,0.07299537956714632,0
20,0.7901896238327026,0.10236548632383347,0.07299537956714632,0
21,0.7777451276779175,0.0920657217502594,0.07299537956714632,0
22,0.7656751871109009,0.08541404455900192,0.07299537956714632,0
23,0.7539641857147217,0.12016871571540833,0.07299537956714632,0
24,0.7425967454910278,0.07340596616268158,0.07299537956714632,0
25,0.7315571308135986,0.0840659961104393,0.07299537956714632,0
26,0.7208302021026611,0.1266738474369049,0.07299537956714632,0
27,0.710401177406311,0.12232516705989838,0.07299537956714632,0
28,0.700255274772644,0.14059573411941528,0.07299537956714632,0
29,0.6903789043426514,0.16202312707901,0.07299537956714632,0
30,0.6807581186294556,0.1640894114971161,0.07299537956714632,0
31,0.6713800430297852,0.01345429290086031,0.07299537956714632,1
32,0.662232518196106,0.008139031007885933,0.07299537956714632,1
