backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1227,0.055475324392318726,0.07299537956714632,0,1,1
1,1228,0.04964924231171608,0.07299537956714632,0,1,1
2,1229,0.06399567425251007,0.07299537956714632,0,1,1
3,1230,0.06841007620096207,0.07299537956714632,0,1,1
4,1231,0.07358019798994064,0.07299537956714632,0,1,0
5,1232,0.08440165221691132,0.07299537956714632,0,1,0
6,1233,0.0885152816772461,0.07299537956714632,0,1,0
7,1234,0.08318300545215607,0.07299537956714632,0,1,0
8,1235,0.09393756091594696,0.07299537956714632,0,1,0
9,1236,0.09614171832799911,0.07299537956714632,0,1,0
10,1237,0.08617765456438065,0.07299537956714632,0,1,0
11,1238,0.09078291058540344,0.07299537956714632,0,1,0
12,1239,0.10970836132764816,0.07299537956714632,0,1,0
13,1240,0.15603125095367432,0.07299537956714632,0,1,0
14,1241,0.12665802240371704,0.07299537956714632,0,1,0
15,1242,0.11248568445444107,0.07299537956714632,0,1,0
16,1243,0.0950583666563034,0.07299537956714632,0,1,0
17,1244,0.09885188937187195,0.07299537956714632,0,1,0
18,1245,0.09037314355373383,0.07299537956714632,0,1,0
19,1246,0.09913784265518188,0.07299537956714632,0,1,0
20,1247,0.07293176651000977,0.07299537956714632,0,1,1
21,1248,0.0870843157172203,0.07299537956714632,0,1,0
22,1249,0.08132447302341461,0.07299537956714632,0,1,0
23,1250,0.06094122305512428,0.07299537956714632,0,1,1
24,1251,0.04995821788907051,0.07299537956714632,0,1,1
25,1252,0.03926169499754906,0.07299537956714632,0,1,1
26,1253,0.03509880602359772,0.07299537956714632,0,1,1
27,1254,0.024510646238923073,0.07299537956714632,0,1,1
28,1255,0.01899028941988945,0.07299537956714632,0,1,1
29,1256,0.016545571386814117,0.07299537956714632,0,1,1
30,1257,0.02434038743376732,0.07299537956714632,0,1,1
31,1258,0.024456370621919632,0.07299537956714632,0,1,1
32,1259,0.02118152752518654,0.07299537956714632,0,1,1
33,1260,0.01785532385110855,0.07299537956714632,0,1,1
34,1261,0.014772426337003708,0.07299537956714632,0,1,1
35,1262,0.027654120698571205,0.07299537956714632,0,1,1
36,1263,0.024187888950109482,0.07299537956714632,0,1,1
37,1264,0.021753598004579544,0.07299537956714632,0,1,1
38,1265,0.018858443945646286,0.07299537956714632,0,1,1
39,1266,0.02502393163740635,0.07299537956714632,0,1,1
40,1267,0.027123168110847473,0.07299537956714632,0,1,1
41,1268,0.03651024028658867,0.07299537956714632,0,1,1
42,1269,0.03907556086778641,0.07299537956714632,0,1,1
43,1270,0.031929753720760345,0.07299537956714632,0,1,1
44,1271,0.02791944146156311,0.07299537956714632,0,1,1
45,1272,0.037147168070077896,0.07299537956714632,0,1,1
46,1273,0.035976916551589966,0.07299537956714632,0,1,1
47,1274,0.021191250532865524,0.07299537956714632,0,1,1
48,1275,0.022858645766973495,0.07299537956714632,0,1,1
49,1276,0.030912596732378006,0.07299537956714632,0,1,1
50,1277,0.030680207535624504,0.07299537956714632,0,1,1
51,1278,0.03166050463914871,0.07299537956714632,0,1,1
52,1279,0.03375336527824402,0.07299537956714632,0,1,1
53,1280,0.03076016716659069,0.07299537956714632,0,1,1
54,1281,0.018671158701181412,0.07299537956714632,0,1,1
55,1282,0.013215032406151295,0.07299537956714632,0,1,1
56,1283,0.01347329467535019,0.07299537956714632,0,1,1
57,1284,0.014983592554926872,0.07299537956714632,0,1,1
58,1285,0.015833662822842598,0.07299537956714632,0,1,1
59,1286,0.013761235401034355,0.07299537956714632,0,1,1
60,1287,0.014233801513910294,0.07299537956714632,0,1,1
61,1288,0.014978241175413132,0.07299537956714632,0,1,1
62,1289,0.013205111026763916,0.07299537956714632,0,1,1
63,1290,0.009995708242058754,0.07299537956714632,0,1,1
64,1291,0.009044678881764412,0.07299537956714632,0,1,1
65,1292,0.007122485898435116,0.07299537956714632,0,1,1
66,1293,0.008475931361317635,0.07299537956714632,0,1,1
67,1294,0.00810818001627922,0.07299537956714632,0,1,1
68,1295,0.00719161843881011,0.07299537956714632,0,1,1
69,1296,0.008845900185406208,0.07299537956714632,0,1,1
70,1297,0.008203305304050446,0.07299537956714632,0,1,1
71,1298,0.007855204865336418,0.07299537956714632,0,1,1
72,1299,0.008059434592723846,0.07299537956714632,0,1,1
73,1300,0.007656592410057783,0.07299537956714632,0,1,1
74,1301,0.010206911712884903,0.07299537956714632,0,1,1
75,1302,0.010843976400792599,0.07299537956714632,0,1,1
76,1303,0.013194282539188862,0.07299537956714632,0,1,1
77,1304,0.014996393583714962,0.07299537956714632,0,1,1
78,1305,0.017539003863930702,0.07299537956714632,0,1,1
79,1306,0.02245352417230606,0.07299537956714632,0,1,1
80,1307,0.02078421413898468,0.07299537956714632,0,1,1
81,1308,0.024160558357834816,0.07299537956714632,0,1,1
82,1309,0.02361726574599743,0.07299537956714632,0,1,1
83,1310,0.02283712849020958,0.07299537956714632,0,1,1
84,1311,0.022043943405151367,0.07299537956714632,0,1,1
85,1312,0.027686044573783875,0.07299537956714632,0,1,1
86,1313,0.03735721856355667,0.07299537956714632,0,1,1
87,1314,0.03781498968601227,0.07299537956714632,0,1,1
88,1315,0.03939073532819748,0.07299537956714632,0,1,1
89,1316,0.03882696107029915,0.07299537956714632,0,1,1
90,1317,0.04502168670296669,0.07299537956714632,0,1,1
91,1318,0.04307800531387329,0.07299537956714632,0,1,1
92,1319,0.03216472640633583,0.07299537956714632,0,1,1
93,1320,0.026421429589390755,0.07299537956714632,0,1,1
94,1321,0.02135195955634117,0.07299537956714632,0,1,1
95,1322,0.028113452717661858,0.07299537956714632,0,1,1
96,1323,0.022792596369981766,0.07299537956714632,0,1,1
97,1324,0.015233625657856464,0.07299537956714632,0,1,1
98,1325,0.011808192357420921,0.07299537956714632,0,1,1
99,1326,0.014006104320287704,0.07299537956714632,0,1,1
100,1327,0.01362630445510149,0.07299537956714632,0,1,1
101,1328,0.012681705877184868,0.07299537956714632,0,1,1
102,1329,0.011826800182461739,0.07299537956714632,0,1,1
103,1330,0.014073088765144348,0.07299537956714632,0,1,1
104,1331,0.00995490700006485,0.07299537956714632,0,1,1
105,1332,0.009748345240950584,0.07299537956714632,0,1,1
106,1333,0.006950119975954294,0.07299537956714632,0,1,1
107,1334,0.006891350261867046,0.07299537956714632,0,1,1
108,1335,0.0050545041449368,0.07299537956714632,0,1,1
109,1336,0.00475145410746336,0.07299537956714632,0,1,1
110,1337,0.006030629854649305,0.07299537956714632,0,1,1
111,1338,0.004403220489621162,0.07299537956714632,0,1,1
112,1339,0.004605266265571117,0.07299537956714632,0,1,1
113,1340,0.008235437795519829,0.07299537956714632,0,1,1
114,1341,0.009749354794621468,0.07299537956714632,0,1,1
115,1342,0.012114635668694973,0.07299537956714632,0,1,1
116,1343,0.015395835973322392,0.07299537956714632,0,1,1
117,1344,0.01981240138411522,0.07299537956714632,0,1,1
118,1345,0.018260817974805832,0.07299537956714632,0,1,1
119,1346,0.023078344762325287,0.07299537956714632,0,1,1
120,1347,0.02568018063902855,0.07299537956714632,0,1,1
121,1348,0.025942467153072357,0.07299537956714632,0,1,1
122,1349,0.028324700891971588,0.07299537956714632,0,1,1
123,1350,0.022590650245547295,0.07299537956714632,0,1,1
124,1351,0.03498411178588867,0.07299537956714632,0,1,1
125,1352,0.03424118459224701,0.07299537956714632,0,1,1
126,1353,0.028808020055294037,0.07299537956714632,0,1,1
127,1354,0.028943654149770737,0.07299537956714632,0,1,1
128,1355,0.050530485808849335,0.07299537956714632,0,1,1
129,1356,0.07170558720827103,0.07299537956714632,0,1,1
130,1357,0.11592347919940948,0.07299537956714632,0,1,0
131,1358,0.10242436826229095,0.07299537956714632,0,1,0
132,1359,0.0801466852426529,0.07299537956714632,0,1,0
133,1360,0.07783682644367218,0.07299537956714632,0,1,0
134,1361,0.07421904802322388,0.07299537956714632,0,1,0
135,1362,0.058408722281455994,0.07299537956714632,0,1,1
136,1363,0.05239956080913544,0.07299537956714632,0,1,1
137,1364,0.04778077453374863,0.07299537956714632,0,1,1
138,1365,0.04941176995635033,0.07299537956714632,0,1,1
139,1366,0.041114721447229385,0.07299537956714632,0,1,1
140,1367,0.0432303324341774,0.07299537956714632,0,1,1
141,1368,0.046405963599681854,0.07299537956714632,0,1,1
142,1369,0.0351676382124424,0.07299537956714632,0,1,1
143,1370,0.03349515050649643,0.07299537956714632,0,1,1
144,1371,0.047855131328105927,0.07299537956714632,0,1,1
145,1372,0.04714614897966385,0.07299537956714632,0,1,1
146,1373,0.06469718366861343,0.07299537956714632,0,1,1
147,1374,0.04725316911935806,0.07299537956714632,0,1,1
148,1375,0.036070868372917175,0.07299537956714632,0,1,1
149,1376,0.03791493922472,0.07299537956714632,0,1,1
150,1377,0.03738560527563095,0.07299537956714632,0,1,1
151,1378,0.04091532155871391,0.07299537956714632,0,1,1
152,1379,0.03512023761868477,0.07299537956714632,0,1,1
153,1380,0.03255990147590637,0.07299537956714632,0,1,1
154,1381,0.030727775767445564,0.07299537956714632,0,1,1
155,1382,0.029643729329109192,0.07299537956714632,0,1,1
156,1383,0.021160190925002098,0.07299537956714632,0,1,1
157,1384,0.028199654072523117,0.07299537956714632,0,1,1
