forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,1.359451174736023,0.037486329674720764,0.1501152440905571,1
1,1.361726999282837,0.037677131593227386,0.1501152440905571,1
2,1.3624353408813477,0.040951814502477646,0.1501152440905571,1
3,1.3620468378067017,0.0449804961681366,0.1501152440905571,1
4,1.3609516620635986,0.04514918476343155,0.1501152440905571,1
5,1.3594136238098145,0.035399504005908966,0.1501152440905571,1
6,1.357588529586792,0.034764133393764496,0.1501152440905571,1
7,1.355558156967163,0.03787607327103615,0.1501152440905571,1
8,1.3533623218536377,0.04623838886618614,0.1501152440905571,1
9,1.3510195016860962,0.05380621179938316,0.1501152440905571,1
10,1.3485395908355713,0.06704982370138168,0.1501152440905571,1
11,1.3459304571151733,0.07067950814962387,0.1501152440905571,1
12,1.343200445175171,0.06750883907079697,0.1501152440905571,1
13,1.3403583765029907,0.0673157200217247,0.1501152440905571,1
14,1.3374143838882446,0.05869216099381447,0.1501152440905571,1
15,1.3343783617019653,0.06451177597045898,0.1501152440905571,1
16,1.3312599658966064,0.0626521185040474,0.1501152440905571,1
17,1.3280686140060425,0.06261101365089417,0.1501152440905571,1
18,1.3248127698898315,0.061800699681043625,0.1501152440905571,1
19,1.321500301361084,0.0592082217335701,0.1501152440905571,1
20,1.318138599395752,0.05476173758506775,0.1501152440905571,1
21,1.314733862876892,0.048015814274549484,0.1501152440905571,1
22,1.3112924098968506,0.03234563767910004,0.1501152440905571,1
23,1.3078193664550781,0.03047339804470539,0.1501152440905571,1
24,1.3043198585510254,0.028810247778892517,0.1501152440905571,1
25,1.3007982969284058,0.026468466967344284,0.1501152440905571,1
26,1.2972588539123535,0.020909477025270462,0.1501152440905571,1
27,1.2937051057815552,0.019415706396102905,0.1501152440905571,1
28,1.2901406288146973,0.01946803368628025,0.1501152440905571,1
29,1.2865686416625977,0.017004230991005898,0.1501152440905571,1
30,1.282991647720337,0.017186393961310387,0.1501152440905571,1
31,1.2794125080108643,0.014493291266262531,0.1501152440905571,1
32,1.2758336067199707,0.014180407859385014,0.1501152440905571,1
33,1.272256851196289,0.01394696719944477,0.1501152440905571,1
34,1.2686845064163208,0.013972857967019081,0.1501152440905571,1
35,1.2651182413101196,0.013880637474358082,0.1501152440905571,1
36,1.2615596055984497,0.013887641951441765,0.1501152440905571,1
37,1.2580102682113647,0.013953402638435364,0.1501152440905571,1
38,1.2544714212417603,0.01410440169274807,0.1501152440905571,1
39,1.2509443759918213,0.014244907535612583,0.1501152440905571,1
