signal,anomaly_score,is_anomaly
2917.6,-0.20891368403079466,0
2916.1,-0.20153318439498172,0
2946.2,-0.24740823825752425,0
2892.2,-0.2248728754554748,0
2915.4,-0.24406019128050027,0
2881.8,-0.24571965861508988,0
2878.5,-0.2362991818478624,0
2871.1,-0.22900123352328197,0
2884.5,-0.22093771294335557,0
2854.6,-0.23528066112991278,0
2801.6,-0.21417055702281135,0
2839.7,-0.18254634044608195,0
2849.9,-0.13745909159071998,0
2879.8,-0.11943604053388225,0
2859.6,-0.0934772570866208,0
2869.0,-0.0725449890517112,0
2848.0,-0.05932177885290982,0
2865.6,-0.07146301475795232,0
2852.8,-0.06626446204624427,0
2821.9,-0.07349107688316661,0
2829.6,-0.07279629161174594,0
2829.3,-0.08033489212077498,0
2831.8,-0.09426370632260575,0
2803.4,-0.056843740771366814,0
2780.6,-0.0018067609506558344,0
2765.1,0.006787014970396006,0
2751.9,0.004784391969564885,0
2735.4,0.005942867989685008,0
2750.4,-0.0037940133143682655,0
2811.5,-0.009145448481777342,0
2822.0,0.010608484836440444,0
2844.0,-0.000728149418777484,0
2876.7,-0.007626945733044957,0
2886.9,-0.0025703709541170347,0
2886.6,-0.0013454417758001695,0
2885.3,-0.004166426599567167,0
2885.1,-0.017468804467607,0
2890.9,-0.04829850086150057,0
2891.4,-0.012027753279699526,0
2895.3,-0.016070259948774354,0
2891.6,-0.02056985041818013,0
2923.6,-0.012058588046451171,0
2936.0,-0.03840500321371182,0
2952.5,-0.0524176195115019,0
2943.3,-0.009229835165364575,0
2950.3,0.0012241286882495044,0
2947.4,-0.023893583027170515,0
2915.7,-0.029419902382250198,0
2913.8,-0.035040390248328036,0
2930.7,-0.013758989786074583,0
2948.8,-0.008825575243047638,0
2966.5,-0.03006538957832742,0
2959.1,-0.01819208658385324,0
2973.0,-0.008810887065115559,0
2994.9,-0.006859852753626485,0
2998.2,0.00026919100773133576,0
2987.4,0.03453742277571466,0
2984.4,0.05172194520618156,0
2971.4,0.053221323627207724,0
2977.6,0.002847002542100729,0
2991.12,0.003115517304483753,0
2999.09,0.032575474945516415,0
3008.37,0.05886096248167049,0
3009.0,0.07511015607310266,0
3014.85,0.10285997890406387,0
3002.35,0.10671848268411877,0
2979.75,0.11408352497244682,0
2998.31,0.10949615932859146,0
2968.76,0.14154646402822796,0
2975.3,0.1449618627779864,0
2987.9,0.1538092845117702,0
3004.15,0.1793609659823886,0
3019.94,0.1794227044556457,0
3007.81,0.1755973022157826,0
3021.99,0.19274929641025054,0
3024.08,0.1802136786782655,0
3015.76,0.1894332126014384,0
2972.66,0.2094463975339506,0
2944.84,0.19363076144075997,0
2933.73,0.20461356888844595,0
2926.9,0.19214486740384995,0
2781.84,0.19937047098821098,0
2869.07,0.2183521150040674,0
2874.25,0.23438372176654126,0
2933.54,0.2233368782107158,0
2923.18,0.2054807950074176,0
2913.93,0.19153614793280185,0
2886.06,0.2152111885781734,0
2931.41,0.21904407662852077,0
2845.05,0.20797567685331741,0
2852.4,0.2096372664986173,0
2889.79,0.22057385769457385,0
2904.4,0.2234026030717101,0
2916.82,0.23592576751469496,0
2897.31,0.25320130225031956,0
2933.6,0.24046776738808387,0
2921.2,0.2331742070887146,0
2850.2,0.25092849088520625,0
2823.52,0.25751473510066747,0
2875.65,0.25899841327560036,0
2873.4,0.25799052568573666,0
2883.84,0.2621365115025875,0
2922.47,0.2818841963871624,0
2922.58,0.2902803848626345,0
2908.79,0.2985406090835753,0
2902.71,0.30309613284808684,0
2902.49,0.3043845421665406,0
2937.49,0.31613895443652107,0
2976.48,0.33085617948608476,0
2982.14,0.3405412192818495,0
2981.39,0.34800004336831897,0
2981.58,0.3607403572305764,0
2976.71,0.3515232999092454,0
3017.0,0.35425357746881353,0
3012.82,0.36189543389140577,0
3005.4,0.3705389850556368,0
2988.62,0.3809817304345673,0
3000.75,0.3813511479722703,0
3003.98,0.38454796152891235,0
3003.87,0.3975437668248493,0
3007.69,0.4150827539415926,0
2986.6,0.4265109211353531,0
3000.96,0.4153281462096679,0
3005.57,0.4097676167387147,0
2973.9,0.42533618442428817,0
2983.19,0.4270457806406897,0
