signal,anomaly_score,is_anomaly
-1.335425612077224,-0.014776122172371788,0
-1.3977348321236902,-0.011755338369023411,0
-1.555480271900609,-0.008408647642261902,0
-1.6106912359976395,-0.00485032391800625,0
-1.619367283325458,-0.0007046365789101141,0
-1.757394543130262,0.003842055688669443,0
-1.8339010272644685,0.009161964012198254,0
-1.8307461966965728,0.015293938476402784,0
-1.773957742096707,0.021850143391056488,0
-1.9143512376557628,0.02937492811079325,0
-1.9900691269763264,0.03791786481533973,0
-2.1407160099282616,0.04654987136720736,0
-1.9056751903279443,0.056329156869912585,0
-1.6958739178974398,0.06517981374472272,0
-1.8417883293408692,0.07258316242889089,0
-1.754239562124592,0.08032589567304511,0
-1.687197870569621,0.08948161816633406,0
-1.6146348118169536,0.09774935574784348,0
-1.583085904386898,0.10615008577761521,0
-1.7408311937260428,0.11431921925412358,0
-1.878069858717204,0.12512718598336645,0
-1.6887753610724554,0.13611933703767473,0
-1.7329440420874167,0.14479210340873838,0
-1.7984083935773263,0.15571620558435054,0
-1.893055567180813,0.16714944586756697,0
-2.031082826985617,0.18224888336581682,0
-2.069730441678429,0.2006845437050621,0
-2.16753274672536,0.21690897509991902,0
-1.912773747152928,0.23323579962613714,0
-1.944322805020757,0.24885301141315547,0
-1.8165490830466064,0.26464199754814466,0
-1.8078730357187884,0.27650267095503733,0
-1.8969992934379003,0.29086689836962915,0
-1.7518734768081137,0.3054357676143124,0
-1.721113013753928,0.31668190986900313,0
-1.69902859802756,0.3327488527181801,0
-1.6264658401504417,0.34641940527323073,0
-1.6493390011282258,0.35880026128731235,0
-1.5728323665562451,0.3746172153961182,0
-1.5215649782785263,0.3856291693454287,0
-1.501058203492769,0.39635446314360956,0
-1.5081567603177524,0.4069281758376334,0
-1.4016787088185518,0.4191731835681046,0
-1.2455104586689187,0.4251757456625071,0
-1.355932386862982,0.43298917203988174,0
-1.2147501460525083,0.4425139687057465,0
-1.2502429301774245,0.4450064099533802,0
-1.198186947086063,0.44373296791263445,0
-1.3022989132687857,0.44687102826453756,0
-1.3685520100101134,0.4506164745316043,0
-1.2013419280917328,0.45635614311137723,0
-1.064103263100573,0.4633530926465074,0
-1.1240466987061095,0.4707910236318089,0
-1.0869764240783577,0.47223305730275983,0
-0.9655123632399985,0.47497386622839494,0
-1.0964410662198196,0.48384906228225316,0
-1.1224692082032734,0.48906910508258183,0
-1.1279902745254222,0.4945848143745871,0
-1.2155390417416994,0.502478395226982,0
-1.21238406073603,0.5143623626492937,0
-1.2108065702331947,0.5228838568023721,0
-1.3330592258851977,0.5387689478277913,0
-1.4190305025986396,0.5493013355861731,0
-1.40404479413503,0.564491877599635,0
-1.2573414870024078,0.5760271650274649,0
-1.2959892521329943,0.5871214209803514,0
-1.1019621325419675,0.5934770869812254,0
-1.051483639953441,0.60394864016887,0
-0.908724209515681,0.6096129760440354,0
-0.9410620126349274,0.6154527144286458,0
-0.9615687874206852,0.6157594266325829,0
-1.051483639953441,0.6210120787465687,0
-1.0972299619090105,0.6285127923169096,0
-0.9946951853535748,0.6348977952194251,0
