stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US30Y_BOND_COVID200_daily,arctan,1141,200,148,52,0.03851491957902908,0.71,0.0,0.0,0.0,0.38526507276507277,0.01650979828255171,0.015150781914126128
US30Y_BOND_COVID200_daily,arccosh,1141,200,148,52,0.06940086930990219,0.735,0.0,0.0,0.0,0.3400467775467776,0.031442962628915765,0.029992748838849365
US30Y_BOND_COVID200_daily,exponential,1141,200,148,52,0.3493637442588806,0.67,0.0,0.0,0.0,0.3377079002079002,0.2036577920763248,0.19304164338856936
US30Y_BOND_COVID200_daily,cosine,1141,200,148,52,0.1593610793352127,0.695,0.0,0.0,0.0,0.2678014553014553,0.079162797406577,0.07653822586871684
