stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
DJIA_U30_Chinese_real_asset_market_crash,exponential,344,102,0,102,0.17346401661634445,0.3235294117647059,1.0,0.3235294117647059,0.4888888888888889,,0.1050399711063175,0.17123521886327686
