forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,1.172876238822937,0.009183015674352646,0.04806952066719531,1
1,1.139574408531189,0.009102487936615944,0.04806952066719531,1
2,1.1121594905853271,0.009145157411694527,0.04806952066719531,1
3,1.0885508060455322,0.008383375592529774,0.04806952066719531,1
4,1.0675450563430786,0.0075660934671759605,0.04806952066719531,1
5,1.0485371351242065,0.007222366984933615,0.04806952066719531,1
6,1.031245231628418,0.0067792898043990135,0.04806952066719531,1
7,1.0155218839645386,0.006269519217312336,0.04806952066719531,1
8,1.00125253200531,0.005647311452776194,0.04806952066719531,1
9,0.988315761089325,0.005033035762608051,0.04806952066719531,1
10,0.9765768051147461,0.0048395064659416676,0.04806952066719531,1
11,0.9658924341201782,0.004829288925975561,0.04806952066719531,1
12,0.9561197757720947,0.004942813888192177,0.04806952066719531,1
13,0.9471228718757629,0.005283957347273827,0.04806952066719531,1
14,0.9387770295143127,0.005648051388561726,0.04806952066719531,1
15,0.9309706687927246,0.006146939471364021,0.04806952066719531,1
16,0.9236061573028564,0.005879900883883238,0.04806952066719531,1
17,0.9165989756584167,0.005790838971734047,0.04806952066719531,1
18,0.9098772406578064,0.005645279306918383,0.04806952066719531,1
19,0.9033804535865784,0.0058075799606740475,0.04806952066719531,1
20,0.897058367729187,0.006385510321706533,0.04806952066719531,1
21,0.8908698558807373,0.006707463413476944,0.04806952066719531,1
22,0.8847815990447998,0.007000277284532785,0.04806952066719531,1
23,0.8787672519683838,0.007651513442397118,0.04806952066719531,1
24,0.872806191444397,0.008254877291619778,0.04806952066719531,1
25,0.866882860660553,0.00931489933282137,0.04806952066719531,1
26,0.860985517501831,0.010150725953280926,0.04806952066719531,1
27,0.855105996131897,0.00760341202840209,0.04806952066719531,1
28,0.8492386341094971,0.007726671174168587,0.04806952066719531,1
29,0.8433797955513,0.0082455575466156,0.04806952066719531,1
30,0.8375278115272522,0.006772985216230154,0.04806952066719531,1
31,0.8316816687583923,0.0072507113218307495,0.04806952066719531,1
32,0.8258418440818787,0.006063942797482014,0.04806952066719531,1
33,0.8200087547302246,0.005364513024687767,0.04806952066719531,1
34,0.8141836524009705,0.004923338536173105,0.04806952066719531,1
35,0.8083678483963013,0.004656343720853329,0.04806952066719531,1
36,0.802562415599823,0.004482158925384283,0.04806952066719531,1
37,0.7967686653137207,0.004380662925541401,0.04806952066719531,1
38,0.7909876704216003,0.004229691345244646,0.04806952066719531,1
39,0.785220205783844,0.004091036505997181,0.04806952066719531,1
40,0.7794669270515442,0.003979828208684921,0.04806952066719531,1
41,0.7737281322479248,0.003875416936352849,0.04806952066719531,1
42,0.7680040001869202,0.003770452458411455,0.04806952066719531,1
43,0.7622942924499512,0.0036683676298707724,0.04806952066719531,1
44,0.7565985918045044,0.0035925593692809343,0.04806952066719531,1
45,0.7509163618087769,0.00353439012542367,0.04806952066719531,1
46,0.7452467083930969,0.003495680633932352,0.04806952066719531,1
47,0.7395884990692139,0.0034710553009063005,0.04806952066719531,1
48,0.7339407205581665,0.003454635851085186,0.04806952066719531,1
49,0.7283018231391907,0.003445153124630451,0.04806952066719531,1
50,0.7226704955101013,0.0034392529632896185,0.04806952066719531,1
51,0.7170449495315552,0.0034344170708209276,0.04806952066719531,1
52,0.7114236950874329,0.0034328054171055555,0.04806952066719531,1
53,0.7058048248291016,0.003430511336773634,0.04806952066719531,1
54,0.700186550617218,0.0034292375203222036,0.04806952066719531,1
55,0.6945670247077942,0.0034285110887140036,0.04806952066719531,1
56,0.6889442205429077,0.0034277860540896654,0.04806952066719531,1
57,0.6833163499832153,0.003425892908126116,0.04806952066719531,1
58,0.6776813268661499,0.0034243641421198845,0.04806952066719531,1
59,0.6720372438430786,0.003423043293878436,0.04806952066719531,1
60,0.6663820743560791,0.0034218784421682358,0.04806952066719531,1
61,0.6607138514518738,0.0034201962407678366,0.04806952066719531,1
62,0.6550304889678955,0.0034174099564552307,0.04806952066719531,1
63,0.6493301391601562,0.0034155752509832382,0.04806952066719531,1
64,0.6436107158660889,0.003412829479202628,0.04806952066719531,1
65,0.6378703117370605,0.0034100995399057865,0.04806952066719531,1
66,0.6321069002151489,0.0034077982418239117,0.04806952066719531,1
67,0.6263185739517212,0.0034048170782625675,0.04806952066719531,1
68,0.6205031871795654,0.0034012054093182087,0.04806952066719531,1
69,0.6146589517593384,0.0033985739573836327,0.04806952066719531,1
70,0.6087838411331177,0.0033963299356400967,0.04806952066719531,1
71,0.6028759479522705,0.003393363207578659,0.04806952066719531,1
72,0.5969333648681641,0.00339116295799613,0.04806952066719531,1
73,0.590954065322876,0.0033898684196174145,0.04806952066719531,1
74,0.5849361419677734,0.0033872206695377827,0.04806952066719531,1
75,0.5788776874542236,0.003385914023965597,0.04806952066719531,1
76,0.5727767944335938,0.003383815987035632,0.04806952066719531,1
77,0.566631555557251,0.0033831815235316753,0.04806952066719531,1
78,0.5604400634765625,0.0033842783886939287,0.04806952066719531,1
79,0.5542004108428955,0.003385424381121993,0.04806952066719531,1
80,0.5479105710983276,0.0033863780554383993,0.04806952066719531,1
81,0.5415688753128052,0.003387932199984789,0.04806952066719531,1
82,0.5351732969284058,0.0033902779687196016,0.04806952066719531,1
83,0.5287220478057861,0.00339229847304523,0.04806952066719531,1
84,0.522213339805603,0.003394021652638912,0.04806952066719531,1
85,0.5156451463699341,0.003395483596250415,0.04806952066719531,1
86,0.5090158581733704,0.0033974412363022566,0.04806952066719531,1
87,0.5023236274719238,0.0033996279817074537,0.04806952066719531,1
88,0.4955666661262512,0.003401882713660598,0.04806952066719531,1
89,0.4887433350086212,0.00340571952983737,0.04806952066719531,1
90,0.48185187578201294,0.003408998716622591,0.04806952066719531,1
91,0.47489070892333984,0.0034129892010241747,0.04806952066719531,1
92,0.46785831451416016,0.0034152274020016193,0.04806952066719531,1
93,0.46075308322906494,0.003418366424739361,0.04806952066719531,1
94,0.45357370376586914,0.0034224314149469137,0.04806952066719531,1
95,0.4463186264038086,0.0034258204977959394,0.04806952066719531,1
96,0.43898677825927734,0.0034285280853509903,0.04806952066719531,1
97,0.43157678842544556,0.003430856391787529,0.04806952066719531,1
98,0.42408791184425354,0.0034342450089752674,0.04806952066719531,1
99,0.41651880741119385,0.0034381402656435966,0.04806952066719531,1
100,0.40886902809143066,0.003441574750468135,0.04806952066719531,1
101,0.4011378586292267,0.0034449028316885233,0.04806952066719531,1
102,0.3933248221874237,0.003447531955316663,0.04806952066719531,1
103,0.3854296803474426,0.003449260024353862,0.04806952066719531,1
104,0.37745237350463867,0.003452299628406763,0.04806952066719531,1
105,0.36939311027526855,0.0034540460910648108,0.04806952066719531,1
106,0.36125248670578003,0.0034570489078760147,0.04806952066719531,1
107,0.3530311584472656,0.0034591425210237503,0.04806952066719531,1
108,0.3447301387786865,0.003461247542873025,0.04806952066719531,1
109,0.33635109663009644,0.0034617003984749317,0.04806952066719531,1
110,0.3278955817222595,0.0034638182260096073,0.04806952066719531,1
111,0.31936585903167725,0.0034649036824703217,0.04806952066719531,1
112,0.31076472997665405,0.003465003101155162,0.04806952066719531,1
113,0.30209529399871826,0.0034658401273190975,0.04806952066719531,1
114,0.29336094856262207,0.003465310437604785,0.04806952066719531,1
115,0.28456634283065796,0.0034644410479813814,0.04806952066719531,1
116,0.27571606636047363,0.003463044762611389,0.04806952066719531,1
117,0.26681554317474365,0.003462292952463031,0.04806952066719531,1
118,0.25787097215652466,0.0034605059772729874,0.04806952066719531,1
119,0.24888914823532104,0.003457432147115469,0.04806952066719531,1
120,0.23987776041030884,0.0034544426016509533,0.04806952066719531,1
121,0.23084533214569092,0.0034512600395828485,0.04806952066719531,1
122,0.2218010425567627,0.0034493091516196728,0.04806952066719531,1
123,0.21275508403778076,0.0034454416017979383,0.04806952066719531,1
124,0.20371854305267334,0.003441570093855262,0.04806952066719531,1
125,0.19470345973968506,0.0034370911307632923,0.04806952066719531,1
126,0.18572288751602173,0.003434005891904235,0.04806952066719531,1
127,0.1767907738685608,0.0034298293758183718,0.04806952066719531,1
128,0.1679222583770752,0.003427300602197647,0.04806952066719531,1
129,0.15913331508636475,0.003424072405323386,0.04806952066719531,1
130,0.1504412293434143,0.0034211601596325636,0.04806952066719531,1
131,0.1418636441230774,0.003417768282815814,0.04806952066719531,1
132,0.13341999053955078,0.003415562678128481,0.04806952066719531,1
133,0.12512993812561035,0.003414536127820611,0.04806952066719531,1
134,0.11701452732086182,0.003419188316911459,0.04806952066719531,1
135,0.10909515619277954,0.0034258265513926744,0.04806952066719531,1
136,0.1013941764831543,0.003437475301325321,0.04806952066719531,1
137,0.09393459558486938,0.003455511527135968,0.04806952066719531,1
138,0.08673948049545288,0.0034786942414939404,0.04806952066719531,1
139,0.07983273267745972,0.003507224377244711,0.04806952066719531,1
140,0.0732378363609314,0.0035423124209046364,0.04806952066719531,1
141,0.0669785737991333,0.003582631703466177,0.04806952066719531,1
142,0.06107819080352783,0.00364622357301414,0.04806952066719531,1
143,0.055559635162353516,0.003723420202732086,0.04806952066719531,1
144,0.0504450798034668,0.00381124927662313,0.04806952066719531,1
145,0.04575526714324951,0.0039126211777329445,0.04806952066719531,1
146,0.041510164737701416,0.004036471247673035,0.04806952066719531,1
147,0.03772789239883423,0.004166304133832455,0.04806952066719531,1
148,0.034424662590026855,0.004323261324316263,0.04806952066719531,1
149,0.031614601612091064,0.004511857405304909,0.04806952066719531,1
150,0.029309451580047607,0.004699392709881067,0.04806952066719531,1
151,0.027518033981323242,0.005024022422730923,0.04806952066719531,1
