signal,anomaly_score,is_anomaly
3.647531,1.2411644029694346,0
3.720784,1.2458239725456186,0
3.729174,1.250155277763101,0
3.73414,1.247034390188018,0
3.777302,1.2835284225581247,0
3.782792,1.3163676449734574,0
3.796598,1.3099319091882131,0
3.802301,1.3195766189905431,0
3.806389,1.3111756249143347,0
3.804278,1.299272594951016,0
3.807777,1.278726771336145,0
3.79931,1.2689916481900678,0
3.794124,1.2278610039850495,0
3.799028,1.2033144763960992,0
3.799217,1.1772325646011368,0
3.802297,1.153533315788369,0
3.801877,1.1243410338252728,0
3.799041,1.098390098385217,0
3.802745,1.0645885501627483,0
3.828405,1.0629843893992468,0
3.877442,1.082046356712366,0
3.878971,1.0778610967295632,0
3.889792,1.073195932373753,0
3.888636,1.0414087518334634,0
3.902046,1.0299332079844417,0
3.910978,1.0005140266351964,0
3.907976,1.0044722646713788,0
3.902666,0.9709083664510452,0
3.903411,0.9290448159333446,0
3.905457,0.8997651913115586,0
3.907088,0.881076643740723,0
3.90558,0.8785248302162929,0
3.904313,0.8810385802951576,0
3.909635,0.8883032286552953,0
3.899236,0.8717993591395053,0
3.896889,0.8497434036212409,0
3.898749,0.8209548991487974,0
3.900369,0.8080420405863261,0
3.900246,0.7743788932992135,0
3.900603,0.7541744072377471,0
3.895812,0.7357866955499384,0
3.887045,0.7205387304499996,0
3.884495,0.6877172720824158,0
3.824424,0.6772322599015842,0
3.803411,0.6826216078762608,0
3.799003,0.6783327643926632,0
3.792752,0.6558684798642638,0
3.792707,0.6332094717306057,0
3.789371,0.6257176985478737,0
3.786406,0.6158320426279554,0
3.785613,0.6051534569045562,0
3.784516,0.5970646906630944,0
3.783815,0.5768449967009186,0
3.783717,0.5561296118628013,0
3.788677,0.5504931413536883,0
3.789773,0.5436418500929717,0
3.789201,0.5298551884710071,0
3.789046,0.5118981872670975,0
3.789119,0.4965486278622017,0
3.789226,0.509977067809631,0
3.78626,0.5202833436960923,0
3.769132,0.5094335093802247,0
3.765067,0.5002641940069257,0
3.765234,0.49354301528364947,0
3.762503,0.4569472963514222,0
3.756518,0.4513708211421739,0
3.756379,0.4367447140353561,0
3.752027,0.4282122527581876,0
3.734105,0.4163024832532795,0
3.723871,0.4054553145434112,0
3.704978,0.40006197326056864,0
3.696441,0.37913518392663903,0
3.696987,0.39023017323351034,0
3.698274,0.3779426349763207,0
3.724216,0.3551796743315607,0
3.746129,0.3210179287362993,0
3.752655,0.3063802774259332,0
3.751324,0.28381906452577293,0
3.757102,0.2810193387900908,0
3.760747,0.25984453724340384,0
3.763928,0.26188136631559766,0
3.767855,0.24604075730480807,0
3.771569,0.23880434356069988,0
3.769447,0.22288877216454633,0
3.770417,0.22001256234438105,0
3.795707,0.19819879000315663,0
3.806126,0.16257697977668006,0
3.814248,0.14193696499053313,0
3.817564,0.12856490555214517,0
3.81216,0.12486231683525513,0
3.791185,0.10604172861302522,0
3.788442,0.10688282289306766,0
3.780834,0.104311201592491,0
3.764108,0.09538780760910638,0
3.76144,0.08915522163944439,0
3.761139,0.08168586571875636,0
3.759939,0.07937634477685207,0
3.766513,0.06926054056833438,0
3.77104,0.061800392932347056,0
3.772077,0.05860460193446141,0
3.772655,0.05368541959885094,0
3.749573,0.046563650310805144,0
3.732146,0.04593453445561022,0
3.726902,0.03988026860496683,0
3.712459,0.032171319008195774,0
3.706941,0.028431781108550578,0
3.690499,0.025391391830394364,0
3.691589,0.02299379257508906,0
3.680363,0.01944394899418878,0
3.678434,0.014753160576393025,0
3.678274,0.01044534802463464,0
3.679033,0.007521099197389108,0
3.653568,0.004389310598612078,0
3.657018,0.002800920514881888,0
3.676785,0.0011968517100707846,0
3.693074,-0.0007661599997876747,0
3.672613,-0.0027516415775176344,0
3.662497,-0.004656107499177647,0
3.64609,-0.006930988367431303,0
3.648259,-0.008273326114582735,0
3.651983,-0.009616586180139896,0
3.654724,-0.01051846237309262,0
3.657336,-0.012348632912224513,0
3.654029,-0.014510984498655871,0
3.651166,-0.014435612742467534,0
3.652782,-0.017001967532170287,0
3.652984,-0.01930321748933888,0
3.651997,-0.018850126458280672,0
3.662426,-0.020719550551683372,0
3.660774,-0.022251092838549525,0
3.660539,-0.022559830609469197,0
3.651268,-0.024797166617901305,0
3.654581,-0.026276296265213366,0
3.655947,-0.025074978473372315,0
3.653237,-0.02697285946983166,0
3.649037,-0.026660519331054677,0
3.650552,-0.026106255848306743,0
3.657394,-0.02422308222225402,0
3.65871,-0.021920650515400122,0
3.654435,-0.021153666434536155,0
3.636352,-0.026926887594516526,0
3.628845,-0.02874792745177631,0
3.624601,-0.02947207407989599,0
3.631533,-0.030367808177907425,0
3.624269,-0.031117858687935998,0
3.621754,-0.029166644413297357,0
3.621444,-0.028920028797498505,0
3.639736,-0.03234453015231461,0
3.635618,-0.028259744140206454,0
3.635842,-0.023325295307084704,0
3.637318,-0.022845303368315483,0
3.636879,-0.0217649345072696,0
3.630703,-0.021490317394372706,0
3.626317,-0.02218282359171148,0
3.624678,-0.03126364783864512,0
3.620349,-0.02812392725638046,0
3.61894,-0.030573374135059776,0
3.614036,-0.0267572052422193,0
3.6114,-0.02425526415301536,0
3.608822,-0.019361208506031524,0
3.60792,-0.020892515622939152,0
3.60472,-0.020057526193505332,0
3.593734,-0.02441838327905756,0
3.590385,-0.021510607628097082,0
3.458322,-0.02389956561079914,0
3.458322,-0.024308526475249607,0
3.456736,-0.025714639151508928,0
3.456736,-0.02439397142745719,0
3.45876,-0.025955160758926243,0
3.45876,-0.026406000238062766,0
3.46259,-0.02443513804021675,0
3.46259,-0.024158420575713255,0
3.457694,-0.025964563223602202,0
3.457694,-0.02527845222123309,0
3.455813,-0.025715057883757015,0
3.455813,-0.025012681455372297,0
3.449816,-0.024267918282023977,0
3.449816,-0.02387954224988503,0
3.452075,-0.025011508980768597,0
3.452075,-0.025383154633288045,0
3.453905,-0.025939554224838686,0
3.453905,-0.025592008749086775,0
3.454087,-0.024301255623260434,0
3.454087,-0.02407617662894523,0
3.454033,-0.022995334633076535,0
3.454033,-0.023073481287186025,0
3.45915,-0.02108394376037424,0
3.45915,-0.02117396482138004,0
3.45899,-0.02051285437469658,0
3.45899,-0.020869687781129322,0
3.458453,-0.019504174738311546,0
3.458453,-0.018852819109846555,0
3.460561,-0.018408842257473905,0
3.460561,-0.017829267483795156,0
3.49551,-0.016586416688080412,0
3.49551,-0.01639062870622584,0
3.510247,-0.016552304692017007,0
3.510247,-0.016161492068319062,0
3.514363,-0.01624434596767434,0
3.514363,-0.016358023478892824,0
3.515564,-0.016158385445091836,0
3.515564,-0.016217470814593675,0
3.518225,-0.017434107364636246,0
3.518225,-0.017534016602980117,0
3.518738,-0.017724496519822854,0
3.518738,-0.017496448812311202,0
3.517109,-0.01785649606615424,0
3.517109,-0.018024188333544962,0
3.517692,-0.01829061501445755,0
3.517692,-0.018210866452680878,0
3.51852,-0.018132203866903843,0
3.51852,-0.01819506971125762,0
3.517685,-0.01816006358143807,0
3.517685,-0.018427026998143376,0
3.521835,-0.019296943163830724,0
3.521835,-0.019568203632739877,0
3.522959,-0.02036656078039131,0
3.522959,-0.02048257358779279,0
3.530802,-0.020753071096083094,0
3.530802,-0.02099865548286948,0
3.532125,-0.021185650883017253,0
3.532125,-0.021133912179010703,0
3.529483,-0.020795010324459417,0
3.529483,-0.021020277349759486,0
3.529699,-0.019823623487684586,0
3.529699,-0.020576148929486268,0
3.531323,-0.02067294008654947,0
3.531323,-0.021152316792723728,0
3.532557,-0.02045944131913908,0
3.532557,-0.02103336926115288,0
3.534314,-0.019848147438553326,0
3.534314,-0.02033555821156867,0
3.55499,-0.019860204565785942,0
3.55499,-0.01987005431359178,0
3.557329,-0.019202048095117667,0
3.557329,-0.019717077999780085,0
3.553408,-0.019939830258880693,0
3.553408,-0.020748717204277765,0
3.552568,-0.022101268132151214,0
3.552568,-0.02250937386676895,0
3.552955,-0.022279248591494567,0
3.552955,-0.022375497309329213,0
3.555964,-0.023189538692237888,0
3.555964,-0.02328281199388344,0
3.555125,-0.023562950086365074,0
3.555125,-0.023390836094407026,0
3.555429,-0.024146119459540774,0
3.555429,-0.02532177413585491,0
3.555503,-0.025247839522001617,0
3.555503,-0.025402446926578497,0
3.555535,-0.02669477631469712,0
3.555535,-0.02620933863273556,0
3.555046,-0.025634160847353787,0
3.555046,-0.026142313141346928,0
3.561016,-0.02583138537333265,0
3.561016,-0.02666178777407773,0
3.560205,-0.027554179927167292,0
3.560205,-0.02807400425522711,0
3.55766,-0.02833887566534196,0
3.55766,-0.028233575959762267,0
3.558167,-0.027885057040285984,0
3.558167,-0.029218945426209033,0
3.576314,-0.02950614113205691,0
3.576314,-0.029360366942035854,0
3.575235,-0.031061176730643344,0
3.575235,-0.031870885567529685,0
3.576974,-0.031155485735321637,0
3.576974,-0.031888149542053656,0
3.575386,-0.032797320023910094,0
3.575386,-0.032858689908778965,0
3.579707,-0.03170990102154743,0
3.579707,-0.03253875540012424,0
3.578633,-0.0328612620067536,0
3.578633,-0.03241663802852607,0
3.578368,-0.03199057620257721,0
3.578368,-0.031179384612827554,0
3.579486,-0.03165452667566446,0
3.579486,-0.03174180185986551,0
3.574197,-0.03274988448211875,0
3.574197,-0.030909774489581977,0
3.573416,-0.034395858613909605,0
3.573416,-0.032766276387908244,0
3.564931,-0.03284442499941115,0
3.564931,-0.03276143545929694,0
3.553716,-0.03531233711052051,0
3.553716,-0.03429764519127799,0
3.539389,-0.03542972043498343,0
3.539389,-0.03252569327378853,0
3.510686,-0.03526269449270931,0
3.510686,-0.03193316028542109,0
3.512586,-0.03635493108390449,0
3.512586,-0.033741352514101125,0
3.514657,-0.03621449529476436,0
3.514657,-0.03214168311204753,0
3.512492,-0.0316877534898014,0
3.512492,-0.0297937152365491,0
3.514627,-0.02925085868509199,0
3.514627,-0.027474750762139438,0
3.514711,-0.027375478183513376,0
3.514711,-0.026645331923793324,0
3.506144,-0.03108822188335312,0
3.506144,-0.0324887771219186,0
3.502155,-0.03246015880518957,0
3.502155,-0.028804127706573122,0
3.503166,-0.025880310211424194,0
3.503166,-0.020849552675741536,0
3.503779,-0.013506905179156497,0
3.503779,-0.01719143267483222,0
3.504205,-0.018058640484396836,0
3.504205,-0.025487793875322268,0
3.504266,-0.02706129781441628,0
3.504266,-0.028749934756877815,0
3.513054,-0.02833057425349377,0
3.513054,-0.025466630858181728,0
3.517118,-0.030060266704576694,0
3.517118,-0.026130278963632524,0
3.531988,-0.016867867648523906,0
3.531988,-0.013448676334965005,0
3.532536,-0.006160935135679046,0
3.532536,-0.0032474730924723426,0
3.532582,-8.436065195350441e-06,0
3.532582,0.007122801006940473,0
3.532528,0.0152567470895147,0
3.532528,0.011406264512744372,0
3.530045,0.017695329268934936,0
3.530045,0.014093986413030238,0
3.531169,0.01349730057563709,0
3.531169,0.01644041350250145,0
3.529288,0.0294192767232391,0
3.529288,0.04558987311618082,0
3.518896,0.05586513060820891,0
3.518896,0.06169379574017381,0
3.525906,0.07154159329983846,0
3.525906,0.06733636739742752,0
3.52613,0.06796930176190367,0
3.52613,0.06406795934576238,0
3.52331,0.060455576385059724,0
3.52331,0.06679182049456767,0
3.522328,0.05639157243331699,0
3.522328,0.06979204721416594,0
3.520995,0.08404702370590597,0
3.520995,0.08212179850725035,0
3.518865,0.08236108971018893,0
3.518865,0.08062998902554967,0
3.516115,0.07349136352991412,0
3.516115,0.08261442761534135,0
3.517591,0.09882457562654233,0
3.517591,0.10206265719362295,0
3.519865,0.10936929806279057,0
3.519865,0.10749919469094596,0
3.522825,0.11533077529928122,0
3.522825,0.12025675512721708,0
3.517897,0.12689759314890084,0
3.517897,0.1283218482547582,0
3.516632,0.14837438852300452,0
3.516632,0.15157377925187102,0
3.510996,0.16493461164662868,0
3.510996,0.1800125508055167,0
3.510428,0.1921956047026782,0
3.510428,0.1874523171153491,0
3.510428,0.2040502221321153,0
3.510428,0.2107228315486547,0
3.510603,0.20053457110500664,0
3.510603,0.21982142983325972,0
3.510105,0.20948435348323569,0
3.510105,0.22818620462286138,0
3.507389,0.2310671749864077,0
3.507389,0.2529267576474842,0
3.506741,0.274195948702602,0
3.506741,0.3051510133164242,0
3.504235,0.31839354185350927,0
3.504235,0.33305022348390073,0
3.475934,0.3165712202565596,0
3.475934,0.3213994871461715,0
3.456433,0.31117639886867254,0
3.456433,0.32946865780061835,0
3.43463,0.3094970742049209,0
3.43463,0.31846098925513716,0
3.446533,0.3244364209621555,0
3.446533,0.35189136088410233,0
3.433849,0.38588562467607856,0
3.433849,0.40797425889898475,0
3.400566,0.41236313438973937,0
3.400566,0.3970075899956727,0
3.374612,0.3915050766784336,0
3.374612,0.39231726445408727,0
3.367965,0.3705630649719318,0
3.367965,0.3814340779693404,0
3.379469,0.38077160281293565,0
3.379469,0.40080950094343704,0
3.389237,0.39773266529665185,0
3.389237,0.41130468399520165,0
3.386864,0.4533844999962366,0
3.386864,0.476175526674276,0
3.366253,0.4944148565957476,0
3.366253,0.5107411327141812,0
3.369834,0.5136905253725337,0
3.369834,0.5223257986675882,0
3.376461,0.5300512496448266,0
3.376461,0.5463463602647229,0
3.358915,0.5580105473300045,0
3.358915,0.5700011350553241,0
3.379446,0.5962378783398152,0
3.379446,0.643625079092571,0
3.390652,0.6789313315824573,0
3.390652,0.7134373957422251,0
3.36959,0.7337378833938814,0
3.36959,0.7440546771068346,0
3.356343,0.719969915322636,0
3.356343,0.7213839812677687,0
3.356009,0.7115705754609334,0
3.356009,0.7270826332988525,0
3.36341,0.7402674735108883,0
3.36341,0.7500222505210735,0
3.35841,0.7312666845869633,0
3.35841,0.7202568680807815,0
3.368178,0.7200433590420596,0
3.368178,0.6989474050362857,0
3.373817,0.7330763157793223,0
3.373817,0.7424119733718252,0
3.37589,0.7392002933617345,0
3.37589,0.7747967963052291,0
3.370754,0.8153653629570395,0
3.370754,0.8048678273000599,0
3.367382,0.845066522309413,0
3.367382,0.8337597816153783,0
3.366204,0.8391070393385458,0
3.366204,0.8514327537433143,0
3.364619,0.873243308353239,0
3.364619,0.8903002786934084,0
3.366573,0.9145282823348063,0
3.366573,0.9240829538300431,0
3.372381,0.9662899582390357,0
3.372381,0.9796128832639768,0
3.370365,0.9656372655788079,0
3.370365,0.9745039124230258,0
3.367901,1.028030860573832,0
3.367901,1.028765062184878,0
3.370672,1.0144271223341599,0
3.370672,1.0076783989958675,0
3.370241,1.0700165166638114,0
3.370241,1.083901106041136,0
3.378783,1.133741384967373,0
3.378783,1.1848913655105007,0
3.361864,1.2065574057804147,0
3.361864,1.2457705259959002,0
3.354131,1.2541724449748972,0
3.354131,1.2275941615621908,0
3.341088,1.1912530283436433,0
3.341088,1.170044435775091,0
3.333623,1.1258356504539457,0
3.333623,1.1675145915325709,0
3.331431,1.1764870398755103,0
3.331431,1.2257667980691351,0
3.341962,1.2295620077207585,0
3.341962,1.298507550909812,0
3.331491,1.3214887675172708,0
3.331491,1.3706454738534315,0
3.272137,1.3589670460101992,0
3.272137,1.3795012325643,0
3.272803,1.3833259767610009,0
3.272803,1.3982420091194976,0
3.290585,1.42605315510605,0
3.290585,1.4663773189768814,0
3.307074,1.4880164348263725,0
3.307074,1.5086392590783102,0
3.309713,1.5826417706141094,0
3.309713,1.6025395983987625,0
3.303638,1.6154664595918673,0
3.303638,1.6440454672751061,0
3.289681,1.6688378695667412,0
3.289681,1.661214936408188,0
3.283833,1.6423648131858688,0
3.283833,1.6518470627040975,0
3.285568,1.6795015780715805,0
3.285568,1.74238337915095,0
3.28534,1.7312854514469704,0
3.28534,1.741428778376861,0
3.276546,1.7219599188638712,0
3.276546,1.6920310498310975,0
3.248479,1.6716081168163537,0
3.248479,1.6523947958142087,0
3.222399,1.637957045245451,0
3.222399,1.6263331733619961,0
3.220567,1.632731384884277,0
3.220567,1.6891050703916317,0
3.22461,1.689007483741727,0
3.22461,1.6965616034951048,0
3.214779,1.6876706383234372,0
3.214779,1.679154376462466,0
3.187591,1.6928318262037756,0
3.187591,1.7062037832205013,0
3.190422,1.700602673109977,0
3.190422,1.7152903568235947,0
3.197814,1.76243734408857,0
3.197814,1.730401583943751,0
3.175676,1.7690025364517648,0
3.175676,1.7596291948343163,0
3.171275,1.7591933924761292,0
