stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results\GOLD,anomaly_transformer,exponential,2322,106,66,40,0.000843273417558521,0.6226415094339622,0.5,0.625,0.5555555555555556,0.6276515151515152,0.00014293949061539024,0.002638948382809758
