stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\GOLD,one_class_svm,exponential,2574,37,19,18,5.841941406865483e-05,0.4864864864864865,0.0,0.0,0.0,0.38596491228070173,-1.9213696589373694,-1.4133472412304815
