stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\USOIL,dagmm,exponential,2575,37,19,18,-3.7825772762298584,0.5135135135135135,0.0,0.0,0.0,0.5292397660818714,-8.341976165771484,-8.52568531036377
