backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.04982671141624451,0.05817502979189156,0,1,1
1,799,0.04629060626029968,0.05817502979189156,0,1,1
2,800,0.03906673192977905,0.05817502979189156,0,1,1
3,801,0.035472217947244644,0.05817502979189156,0,1,1
4,802,0.03216375410556793,0.05817502979189156,0,1,1
5,803,0.03305888921022415,0.05817502979189156,0,1,1
6,804,0.04453182965517044,0.05817502979189156,0,1,1
7,805,0.04441129416227341,0.05817502979189156,0,1,1
8,806,0.0381028912961483,0.05817502979189156,0,1,1
9,807,0.031423088163137436,0.05817502979189156,0,1,1
10,808,0.03133595362305641,0.05817502979189156,0,1,1
11,809,0.03348413109779358,0.05817502979189156,0,1,1
12,810,0.035987891256809235,0.05817502979189156,0,1,1
13,811,0.03414704650640488,0.05817502979189156,0,1,1
14,812,0.035036712884902954,0.05817502979189156,0,1,1
15,813,0.03175253048539162,0.05817502979189156,0,1,1
16,814,0.0284349974244833,0.05817502979189156,0,1,1
17,815,0.02665555849671364,0.05817502979189156,0,1,1
18,816,0.03228165954351425,0.05817502979189156,0,1,1
19,817,0.057970285415649414,0.05817502979189156,0,1,1
20,818,0.05160309746861458,0.05817502979189156,0,1,1
21,819,0.04633773863315582,0.05817502979189156,0,1,1
22,820,0.047891661524772644,0.05817502979189156,0,1,1
23,821,0.03784703090786934,0.05817502979189156,0,1,1
24,822,0.03992218151688576,0.05817502979189156,0,1,1
25,823,0.04709348455071449,0.05817502979189156,0,1,1
26,824,0.051646243780851364,0.05817502979189156,0,1,1
27,825,0.047233715653419495,0.05817502979189156,0,1,1
28,826,0.05062718316912651,0.05817502979189156,0,1,1
29,827,0.04997970908880234,0.05817502979189156,0,1,1
30,828,0.057415660470724106,0.05817502979189156,0,1,1
31,829,0.02720772847533226,0.05817502979189156,0,1,1
32,830,0.02792297676205635,0.05817502979189156,0,1,1
33,831,0.030856819823384285,0.05817502979189156,0,1,1
34,832,0.03444293886423111,0.05817502979189156,0,1,1
35,833,0.037183716893196106,0.05817502979189156,0,1,1
36,834,0.04178285226225853,0.05817502979189156,0,1,1
37,835,0.044858984649181366,0.05817502979189156,0,1,1
38,836,0.047567617148160934,0.05817502979189156,0,1,1
39,837,0.03455290198326111,0.05817502979189156,0,1,1
40,838,0.027627581730484962,0.05817502979189156,0,1,1
41,839,0.029351593926548958,0.05817502979189156,0,1,1
42,840,0.027630174532532692,0.05817502979189156,0,1,1
43,841,0.016933409497141838,0.05817502979189156,0,1,1
44,842,0.019922293722629547,0.05817502979189156,0,1,1
45,843,0.021898921579122543,0.05817502979189156,0,1,1
46,844,0.023039573803544044,0.05817502979189156,0,1,1
47,845,0.02397979237139225,0.05817502979189156,0,1,1
48,846,0.023297274485230446,0.05817502979189156,0,1,1
49,847,0.024056967347860336,0.05817502979189156,0,1,1
50,848,0.02619875967502594,0.05817502979189156,0,1,1
51,849,0.029364634305238724,0.05817502979189156,0,1,1
52,850,0.031085843220353127,0.05817502979189156,0,1,1
53,851,0.03014383465051651,0.05817502979189156,0,1,1
54,852,0.028225386515259743,0.05817502979189156,0,1,1
55,853,0.027692584320902824,0.05817502979189156,0,1,1
56,854,0.029261987656354904,0.05817502979189156,0,1,1
57,855,0.027630576863884926,0.05817502979189156,0,1,1
58,856,0.02746410109102726,0.05817502979189156,0,1,1
59,857,0.022489525377750397,0.05817502979189156,0,1,1
60,858,0.017885006964206696,0.05817502979189156,0,1,1
61,859,0.01605939492583275,0.05817502979189156,0,1,1
62,860,0.018577905371785164,0.05817502979189156,0,1,1
63,861,0.01798214390873909,0.05817502979189156,0,1,1
64,862,0.0174146369099617,0.05817502979189156,0,1,1
65,863,0.01637432724237442,0.05817502979189156,0,1,1
66,864,0.016353441402316093,0.05817502979189156,0,1,1
67,865,0.016142496839165688,0.05817502979189156,0,1,1
68,866,0.01643294468522072,0.05817502979189156,0,1,1
69,867,0.016842855140566826,0.05817502979189156,0,1,1
70,868,0.016580138355493546,0.05817502979189156,0,1,1
71,869,0.015742219984531403,0.05817502979189156,0,1,1
72,870,0.014113855548202991,0.05817502979189156,0,1,1
73,871,0.012339876033365726,0.05817502979189156,0,1,1
74,872,0.010927978903055191,0.05817502979189156,0,1,1
75,873,0.010439569130539894,0.05817502979189156,0,1,1
76,874,0.010205159895122051,0.05817502979189156,0,1,1
77,875,0.009883702732622623,0.05817502979189156,0,1,1
78,876,0.009871617890894413,0.05817502979189156,0,1,1
79,877,0.009528198279440403,0.05817502979189156,0,1,1
80,878,0.009127038531005383,0.05817502979189156,0,1,1
81,879,0.0090705007314682,0.05817502979189156,0,1,1
82,880,0.009065590798854828,0.05817502979189156,0,1,1
83,881,0.009703660383820534,0.05817502979189156,0,1,1
84,882,0.010115076787769794,0.05817502979189156,0,1,1
85,883,0.009924442507326603,0.05817502979189156,0,1,1
86,884,0.009716195054352283,0.05817502979189156,0,1,1
87,885,0.010054100304841995,0.05817502979189156,0,1,1
88,886,0.010102205909788609,0.05817502979189156,0,1,1
89,887,0.010392722673714161,0.05817502979189156,0,1,1
90,888,0.010146601125597954,0.05817502979189156,0,1,1
91,889,0.009973670355975628,0.05817502979189156,0,1,1
92,890,0.009491979144513607,0.05817502979189156,0,1,1
93,891,0.009437684901058674,0.05817502979189156,0,1,1
94,892,0.009172906167805195,0.05817502979189156,0,1,1
95,893,0.009167851880192757,0.05817502979189156,0,1,1
96,894,0.008817624300718307,0.05817502979189156,0,1,1
97,895,0.008543809875845909,0.05817502979189156,0,1,1
98,896,0.008925839327275753,0.05817502979189156,0,1,1
99,897,0.009331108070909977,0.05817502979189156,0,1,1
100,898,0.010205830447375774,0.05817502979189156,0,1,1
101,899,0.010795828886330128,0.05817502979189156,0,1,1
102,900,0.011023404076695442,0.05817502979189156,0,1,1
103,901,0.011177842505276203,0.05817502979189156,0,1,1
104,902,0.01147841289639473,0.05817502979189156,0,1,1
105,903,0.012160475365817547,0.05817502979189156,0,1,1
106,904,0.013775811530649662,0.05817502979189156,0,1,1
107,905,0.015300736762583256,0.05817502979189156,0,1,1
108,906,0.01809936948120594,0.05817502979189156,0,1,1
109,907,0.016739994287490845,0.05817502979189156,0,1,1
110,908,0.0181039460003376,0.05817502979189156,0,1,1
111,909,0.017660969868302345,0.05817502979189156,0,1,1
112,910,0.015791503712534904,0.05817502979189156,0,1,1
113,911,0.014605160802602768,0.05817502979189156,0,1,1
114,912,0.01402548048645258,0.05817502979189156,0,1,1
115,913,0.01573338359594345,0.05817502979189156,0,1,1
116,914,0.01633334532380104,0.05817502979189156,0,1,1
117,915,0.019419584423303604,0.05817502979189156,0,1,1
118,916,0.019167110323905945,0.05817502979189156,0,1,1
119,917,0.014259062707424164,0.05817502979189156,0,1,1
120,918,0.009005618281662464,0.05817502979189156,0,1,1
121,919,0.009382667019963264,0.05817502979189156,1,0,1
122,920,0.01183267217129469,0.05817502979189156,1,0,1
123,921,0.015314457006752491,0.05817502979189156,1,0,1
124,922,0.011720999144017696,0.05817502979189156,1,0,1
125,923,0.009391957893967628,0.05817502979189156,1,0,1
126,924,0.009387349709868431,0.05817502979189156,1,0,1
127,925,0.010811682790517807,0.05817502979189156,1,0,1
128,926,0.011804659850895405,0.05817502979189156,1,0,1
129,927,0.012366590090095997,0.05817502979189156,1,0,1
130,928,0.012512038461863995,0.05817502979189156,1,0,1
131,929,0.012107684276998043,0.05817502979189156,1,0,1
132,930,0.011185999028384686,0.05817502979189156,1,0,1
133,931,0.009897087700664997,0.05817502979189156,1,0,1
134,932,0.008697559125721455,0.05817502979189156,1,0,1
135,933,0.008312474004924297,0.05817502979189156,1,0,1
136,934,0.00836270209401846,0.05817502979189156,1,0,1
137,935,0.009906446561217308,0.05817502979189156,1,0,1
138,936,0.009862122125923634,0.05817502979189156,1,0,1
139,937,0.010011916980147362,0.05817502979189156,1,0,1
140,938,0.010119613260030746,0.05817502979189156,1,0,1
141,939,0.011050071567296982,0.05817502979189156,1,0,1
142,940,0.010231483727693558,0.05817502979189156,1,0,1
143,941,0.010941378772258759,0.05817502979189156,1,0,1
144,942,0.010312901809811592,0.05817502979189156,1,0,1
145,943,0.010925833135843277,0.05817502979189156,1,0,1
146,944,0.012986746616661549,0.05817502979189156,1,0,1
147,945,0.01691812463104725,0.05817502979189156,1,0,1
148,946,0.019538944587111473,0.05817502979189156,1,0,1
149,947,0.02285323664546013,0.05817502979189156,1,0,1
150,948,0.023486707359552383,0.05817502979189156,1,0,1
151,949,0.017689663916826248,0.05817502979189156,1,0,1
152,950,0.016738105565309525,0.05817502979189156,1,0,1
153,951,0.01916402392089367,0.05817502979189156,1,0,1
154,952,0.02291407249867916,0.05817502979189156,1,0,1
155,953,0.021197563037276268,0.05817502979189156,1,0,1
156,954,0.017330972477793694,0.05817502979189156,1,0,1
157,955,0.01746552251279354,0.05817502979189156,1,0,1
158,956,0.026847628876566887,0.05817502979189156,1,0,1
159,957,0.0298366267234087,0.05817502979189156,1,0,1
160,958,0.02795945107936859,0.05817502979189156,1,0,1
161,959,0.02359229512512684,0.05817502979189156,1,0,1
162,960,0.02501843497157097,0.05817502979189156,1,0,1
163,961,0.024114850908517838,0.05817502979189156,1,0,1
164,962,0.02117927372455597,0.05817502979189156,1,0,1
165,963,0.015919597819447517,0.05817502979189156,1,0,1
166,964,0.01309776958078146,0.05817502979189156,1,0,1
167,965,0.01178761012852192,0.05817502979189156,1,0,1
168,966,0.012817216105759144,0.05817502979189156,1,0,1
169,967,0.015093008056282997,0.05817502979189156,1,0,1
170,968,0.016961921006441116,0.05817502979189156,1,0,1
171,969,0.017916293814778328,0.05817502979189156,1,0,1
172,970,0.015525768510997295,0.05817502979189156,1,0,1
173,971,0.015886245295405388,0.05817502979189156,1,0,1
174,972,0.019225388765335083,0.05817502979189156,1,0,1
175,973,0.024948449805378914,0.05817502979189156,1,0,1
176,974,0.03186656907200813,0.05817502979189156,1,0,1
177,975,0.03841938450932503,0.05817502979189156,1,0,1
178,976,0.03904014453291893,0.05817502979189156,1,0,1
179,977,0.04631393775343895,0.05817502979189156,1,0,1
180,978,0.055248796939849854,0.05817502979189156,1,0,1
181,979,0.059882987290620804,0.05817502979189156,1,0,0
182,980,0.051732998341321945,0.05817502979189156,1,0,1
183,981,0.050566524267196655,0.05817502979189156,1,0,1
184,982,0.03889405354857445,0.05817502979189156,1,0,1
185,983,0.029882390052080154,0.05817502979189156,1,0,1
186,984,0.025376364588737488,0.05817502979189156,1,0,1
187,985,0.021056804805994034,0.05817502979189156,1,0,1
188,986,0.024566149339079857,0.05817502979189156,1,0,1
189,987,0.02839573100209236,0.05817502979189156,1,0,1
190,988,0.029960809275507927,0.05817502979189156,1,0,1
191,989,0.03406016528606415,0.05817502979189156,1,0,1
192,990,0.03470230847597122,0.05817502979189156,1,0,1
193,991,0.037413038313388824,0.05817502979189156,1,0,1
194,992,0.03590325638651848,0.05817502979189156,1,0,1
195,993,0.031205404549837112,0.05817502979189156,1,0,1
196,994,0.03081388771533966,0.05817502979189156,1,0,1
197,995,0.03191623464226723,0.05817502979189156,1,0,1
198,996,0.02554483897984028,0.05817502979189156,1,0,1
199,997,0.023082919418811798,0.05817502979189156,1,0,1
