stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US1Y_BOND_COVID200_daily,exponential,897,200,148,52,0.21817657053470613,0.82,1.0,0.3076923076923077,0.47058823529411764,0.7379158004158005,0.13359191896209086,0.13187129326164723
US1Y_BOND_COVID200_daily,arctan,897,200,148,52,0.03203756213188171,0.805,1.0,0.25,0.4,0.6965956340956341,0.016466279626785547,0.014073244985193014
US1Y_BOND_COVID200_daily,cosine,897,200,148,52,0.11031527370214461,0.8,1.0,0.23076923076923078,0.375,0.5819906444906445,0.06205717088818683,0.056507358076050875
US1Y_BOND_COVID200_daily,arccosh,897,200,148,52,0.06426314562559128,0.755,1.0,0.057692307692307696,0.10909090909090909,0.5995322245322247,0.03264184983773209,0.02709684074856341
