backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1592,0.007240446284413338,0.025711303669959315,1,0,1
1,1593,0.007082960568368435,0.025711303669959315,1,0,1
2,1594,0.007289609406143427,0.025711303669959315,1,0,1
3,1595,0.008526166900992393,0.025711303669959315,1,0,1
4,1596,0.008099604398012161,0.025711303669959315,1,0,1
5,1597,0.005229162983596325,0.025711303669959315,1,0,1
6,1598,0.004756952170282602,0.025711303669959315,1,0,1
7,1599,0.004141343757510185,0.025711303669959315,1,0,1
8,1600,0.0035602126736193895,0.025711303669959315,1,0,1
9,1601,0.0037774338852614164,0.025711303669959315,1,0,1
10,1602,0.004298394545912743,0.025711303669959315,0,1,1
11,1603,0.004695229232311249,0.025711303669959315,0,1,1
12,1604,0.0037535512819886208,0.025711303669959315,0,1,1
13,1605,0.0036115837283432484,0.025711303669959315,0,1,1
14,1606,0.004092090297490358,0.025711303669959315,0,1,1
15,1607,0.004406095482409,0.025711303669959315,0,1,1
16,1608,0.005108778830617666,0.025711303669959315,0,1,1
17,1609,0.003931860439479351,0.025711303669959315,0,1,1
18,1610,0.0032421916257590055,0.025711303669959315,0,1,1
19,1611,0.0033636516891419888,0.025711303669959315,0,1,1
20,1612,0.0028094155713915825,0.025711303669959315,0,1,1
21,1613,0.003558052470907569,0.025711303669959315,0,1,1
22,1614,0.005252775736153126,0.025711303669959315,0,1,1
23,1615,0.006832272745668888,0.025711303669959315,0,1,1
24,1616,0.007892932742834091,0.025711303669959315,0,1,1
25,1617,0.009811000898480415,0.025711303669959315,0,1,1
26,1618,0.00909203477203846,0.025711303669959315,0,1,1
27,1619,0.0074441079050302505,0.025711303669959315,0,1,1
28,1620,0.007317226380109787,0.025711303669959315,0,1,1
29,1621,0.007328925654292107,0.025711303669959315,0,1,1
30,1622,0.009460920467972755,0.025711303669959315,0,1,1
31,1623,0.016450844705104828,0.025711303669959315,0,1,1
32,1624,0.02194562740623951,0.025711303669959315,0,1,1
33,1625,0.027192575857043266,0.025711303669959315,0,1,0
34,1626,0.017634274438023567,0.025711303669959315,0,1,1
35,1627,0.0107567822560668,0.025711303669959315,0,1,1
36,1628,0.01167537271976471,0.025711303669959315,0,1,1
37,1629,0.01128649152815342,0.025711303669959315,0,1,1
38,1630,0.014827646315097809,0.025711303669959315,0,1,1
39,1631,0.013205442577600479,0.025711303669959315,0,1,1
40,1632,0.011250080540776253,0.025711303669959315,0,1,1
41,1633,0.010876543819904327,0.025711303669959315,0,1,1
42,1634,0.009777212515473366,0.025711303669959315,0,1,1
43,1635,0.010414340533316135,0.025711303669959315,0,1,1
44,1636,0.006306415423750877,0.025711303669959315,0,1,1
45,1637,0.007517479360103607,0.025711303669959315,0,1,1
46,1638,0.010037567466497421,0.025711303669959315,0,1,1
47,1639,0.010322974063456059,0.025711303669959315,0,1,1
48,1640,0.013190146535634995,0.025711303669959315,0,1,1
49,1641,0.010882760398089886,0.025711303669959315,0,1,1
50,1642,0.009881521575152874,0.025711303669959315,0,1,1
51,1643,0.011401744559407234,0.025711303669959315,0,1,1
52,1644,0.011663947254419327,0.025711303669959315,0,1,1
53,1645,0.011124666780233383,0.025711303669959315,0,1,1
54,1646,0.008160647936165333,0.025711303669959315,0,1,1
55,1647,0.008694203570485115,0.025711303669959315,0,1,1
56,1648,0.009828913025557995,0.025711303669959315,0,1,1
57,1649,0.010216640308499336,0.025711303669959315,0,1,1
58,1650,0.009373774752020836,0.025711303669959315,0,1,1
59,1651,0.007210400886833668,0.025711303669959315,0,1,1
60,1652,0.009806996211409569,0.025711303669959315,0,1,1
61,1653,0.01061076670885086,0.025711303669959315,0,1,1
62,1654,0.009434135630726814,0.025711303669959315,0,1,1
63,1655,0.007858728058636189,0.025711303669959315,0,1,1
64,1656,0.006941824220120907,0.025711303669959315,0,1,1
65,1657,0.01130483578890562,0.025711303669959315,0,1,1
66,1658,0.013160483911633492,0.025711303669959315,0,1,1
67,1659,0.009340361692011356,0.025711303669959315,0,1,1
68,1660,0.010195951908826828,0.025711303669959315,0,1,1
69,1661,0.007428001146763563,0.025711303669959315,0,1,1
