stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_russia\GOLD,usad,exponential,1486,125,60,65,1.5654836893081665,0.48,0.5,0.015384615384615385,0.029850746268656716,0.31641025641025644,1.2652961015701294,1.1941379308700562
