stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_russia\EURUSD,dagmm,exponential,1540,130,64,66,-0.14371177554130554,0.5,0.5454545454545454,0.09090909090909091,0.15584415584415584,0.48555871212121215,-3.9340193271636963,-3.577179431915283
