backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.026500575244426727,0.07728415206074714,0,1,1
1,799,0.023624110966920853,0.07728415206074714,0,1,1
2,800,0.02062208205461502,0.07728415206074714,0,1,1
3,801,0.01860789582133293,0.07728415206074714,0,1,1
4,802,0.01874055527150631,0.07728415206074714,0,1,1
5,803,0.018336104229092598,0.07728415206074714,0,1,1
6,804,0.020704049617052078,0.07728415206074714,0,1,1
7,805,0.02010020799934864,0.07728415206074714,0,1,1
8,806,0.02080056071281433,0.07728415206074714,0,1,1
9,807,0.019777072593569756,0.07728415206074714,0,1,1
10,808,0.018537497147917747,0.07728415206074714,0,1,1
11,809,0.017224164679646492,0.07728415206074714,0,1,1
12,810,0.019891060888767242,0.07728415206074714,0,1,1
13,811,0.02443232573568821,0.07728415206074714,0,1,1
14,812,0.022074304521083832,0.07728415206074714,0,1,1
15,813,0.019900696352124214,0.07728415206074714,0,1,1
16,814,0.018547160550951958,0.07728415206074714,0,1,1
17,815,0.01630152203142643,0.07728415206074714,0,1,1
18,816,0.01607346534729004,0.07728415206074714,0,1,1
19,817,0.016148624941706657,0.07728415206074714,0,1,1
20,818,0.0180243831127882,0.07728415206074714,0,1,1
21,819,0.018946213647723198,0.07728415206074714,0,1,1
22,820,0.021875828504562378,0.07728415206074714,0,1,1
23,821,0.02236844412982464,0.07728415206074714,0,1,1
24,822,0.029575113207101822,0.07728415206074714,0,1,1
25,823,0.03444434329867363,0.07728415206074714,0,1,1
26,824,0.035064782947301865,0.07728415206074714,0,1,1
27,825,0.0370202362537384,0.07728415206074714,0,1,1
28,826,0.04139828681945801,0.07728415206074714,0,1,1
29,827,0.041256021708250046,0.07728415206074714,0,1,1
30,828,0.03996206074953079,0.07728415206074714,0,1,1
31,829,0.038344837725162506,0.07728415206074714,0,1,1
32,830,0.03743206709623337,0.07728415206074714,0,1,1
33,831,0.038386084139347076,0.07728415206074714,0,1,1
34,832,0.036201052367687225,0.07728415206074714,0,1,1
35,833,0.04297119751572609,0.07728415206074714,0,1,1
36,834,0.054603785276412964,0.07728415206074714,0,1,1
37,835,0.05078421160578728,0.07728415206074714,0,1,1
38,836,0.0467926487326622,0.07728415206074714,0,1,1
39,837,0.048277392983436584,0.07728415206074714,0,1,1
40,838,0.05692838132381439,0.07728415206074714,0,1,1
41,839,0.06190548464655876,0.07728415206074714,0,1,1
42,840,0.06032737344503403,0.07728415206074714,0,1,1
43,841,0.06352698057889938,0.07728415206074714,0,1,1
44,842,0.06670422852039337,0.07728415206074714,0,1,1
45,843,0.06691987812519073,0.07728415206074714,0,1,1
46,844,0.07408737391233444,0.07728415206074714,0,1,1
47,845,0.05200045555830002,0.07728415206074714,0,1,1
48,846,0.05106700211763382,0.07728415206074714,0,1,1
49,847,0.052319735288619995,0.07728415206074714,0,1,1
50,848,0.05025402456521988,0.07728415206074714,0,1,1
51,849,0.05156560614705086,0.07728415206074714,0,1,1
52,850,0.04661961644887924,0.07728415206074714,0,1,1
53,851,0.04198072850704193,0.07728415206074714,0,1,1
54,852,0.03406182676553726,0.07728415206074714,0,1,1
55,853,0.03251422569155693,0.07728415206074714,0,1,1
56,854,0.03135131299495697,0.07728415206074714,0,1,1
57,855,0.028192896395921707,0.07728415206074714,0,1,1
58,856,0.023581013083457947,0.07728415206074714,0,1,1
59,857,0.025022156536579132,0.07728415206074714,0,1,1
60,858,0.029232146218419075,0.07728415206074714,0,1,1
61,859,0.03709264472126961,0.07728415206074714,0,1,1
62,860,0.034385424107313156,0.07728415206074714,0,1,1
