stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US1Y_BOND_COVID200_daily,exponential,897,200,148,52,0.21817657053470613,0.82,1.0,0.3076923076923077,0.47058823529411764,0.7379158004158005,0.13359191896209086,0.13187129326164723
