stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
DJIA_U30_COVID19_market_crash,exponential,910,100,41,59,0.13409834727644918,0.3,0.28,0.11864406779661017,0.16666666666666666,0.3150062009094667,0.058606326898334775,0.10496888473629952
