signal,anomaly_score,is_anomaly
1.527045,0.04446528503385081,0
1.526049,0.04575346137381715,0
1.525849,0.04602035989189584,0
1.526105,0.04654072598957502,0
1.525183,0.047155443553640805,0
1.52513,0.04950029914207645,0
1.525895,0.04930139094358774,0
1.52404,0.04894386634870747,0
1.521455,0.04812609992552571,0
1.519711,0.04682280655443883,0
1.517925,0.04613481401046106,0
1.515382,0.044096971397797495,0
1.511188,0.042062336885207,0
1.509346,0.04256404534164194,0
1.501616,0.040353078366820415,0
1.498062,0.04127597474500876,0
1.494842,0.039931798327662596,0
1.487172,0.03776997085860935,0
1.47312,0.03879288541777017,0
1.482993,0.041777844454556755,0
1.488404,0.04259868859214365,0
1.489607,0.040761035359824054,0
1.489161,0.0365320148051186,0
1.486105,0.03279646421114081,0
1.488326,0.03348798526229688,0
1.488547,0.034721383109606985,0
1.488635,0.03695819526776917,0
1.488671,0.037075143610461644,0
1.486674,0.034144525465655926,0
1.482881,0.0377871962234474,0
1.48173,0.039581195143916156,0
1.481384,0.040536380645555994,0
1.481684,0.044015395133898766,0
1.479666,0.0441482588355047,0
1.478259,0.04571333581811802,0
1.478498,0.04985499570165994,0
1.482106,0.05165897337992544,0
1.483189,0.05058545391329209,0
1.483983,0.04831327188620088,0
1.484244,0.049419534704649486,0
1.484349,0.05308487210925133,0
1.48439,0.053581230312313315,0
1.482902,0.05335852765090313,0
1.480283,0.05369352690738257,0
1.47749,0.05584486849659141,0
1.475123,0.058810856946190274,0
1.468227,0.05899826643413322,0
1.455252,0.05965692282902583,0
1.451947,0.05864457035518309,0
1.451548,0.05589095198861569,0
1.452471,0.055455054579454884,0
1.45264,0.05491356668858179,0
1.45018,0.051717484843716986,0
1.448931,0.050462468668510854,0
1.45245,0.050287714675026886,0
1.453656,0.04913857694462182,0
1.452391,0.04990264790905492,0
1.445084,0.04984569761947192,0
1.442346,0.04727222563446326,0
1.445083,0.04758312135447481,0
1.442092,0.051517590700388576,0
1.435523,0.05135982424272733,0
1.43717,0.05201091670921822,0
1.436495,0.051148824598492224,0
1.437364,0.04891007443916065,0
1.436447,0.044846875230825416,0
1.436772,0.044886326288144235,0
1.436383,0.04299658523031751,0
1.438345,0.04136155986607389,0
1.43673,0.038930940329606416,0
1.437411,0.035341772142033885,0
1.43554,0.03211179507674067,0
1.436467,0.028105863605761523,0
1.436652,0.02467463466458519,0
1.4397,0.021082308344145508,0
1.444239,0.019291318700246016,0
1.447356,0.01775922819059682,0
1.44798,0.016701374347123835,0
1.448795,0.015362512408915884,0
1.448472,0.014102453123814876,0
1.45171,0.01324137975709432,0
1.447507,0.014476683026086736,0
1.44909,0.014965677614697784,0
1.449047,0.014998158932562075,0
1.448548,0.01744922694275953,0
1.45442,0.017931985288718227,0
1.456182,0.017490016185936333,0
1.459545,0.019024486779840144,0
1.462745,0.018891669764642367,0
1.468716,0.01754636315192917,0
1.481195,0.017162191050743847,0
1.485189,0.018071063873242327,0
1.483736,0.019807971243457272,0
1.483043,0.02068620459586829,0
1.485876,0.020924631898799433,0
1.489205,0.022848403035968717,0
1.490706,0.021961461125794182,0
1.493206,0.022615877760481903,0
1.495419,0.024866397138923656,0
1.497869,0.026438955880553006,0
1.502278,0.029342470416661593,0
1.503159,0.03204294840341231,0
1.502922,0.03229908754527979,0
1.502349,0.03368802717601752,0
1.503133,0.03597458277618689,0
1.50075,0.038301147437457383,0
1.499188,0.04032368735515982,0
1.494341,0.0416569400181633,0
1.463831,0.044713435514985286,0
1.459507,0.04603049607666245,0
1.453554,0.04612193901545448,0
1.450765,0.04678651103687399,0
1.45037,0.046670055538975436,0
1.448284,0.04634720545632694,0
1.450535,0.04840259673133066,0
1.455501,0.04976342514986343,0
1.456924,0.05059426162279908,0
1.460794,0.05140788585298635,0
1.465119,0.05249357971747608,0
1.46468,0.05391608714168263,0
1.467402,0.05651526361152327,0
1.470972,0.05718079094539847,0
1.471066,0.0576842731078744,0
1.469362,0.05879859302490092,0
1.468855,0.05775034547521835,0
1.469545,0.057563014751313105,0
1.469683,0.05909866054302628,0
1.470295,0.06006908292911222,0
1.470479,0.058950385508228766,0
1.47204,0.05643476678845402,0
1.472352,0.05365212474228295,0
1.472602,0.04917183833633184,0
1.473645,0.05000214620235597,0
1.473889,0.04770934946339309,0
1.475945,0.0454421365054405,0
1.476691,0.044725965905498745,0
1.476824,0.041901769646706485,0
1.480772,0.03927575718174375,0
1.487674,0.04015745953106556,0
1.492254,0.03828664493831778,0
1.495177,0.03694808382875151,0
1.495762,0.038636812952760745,0
1.496688,0.03769461375807505,0
1.496873,0.03846695105829647,0
1.497523,0.04000373417708895,0
1.497653,0.03968038752771054,0
1.497754,0.04008873905463912,0
1.499428,0.04088965870832737,0
1.499614,0.04158753977882848,0
1.500534,0.04158835136279552,0
1.500035,0.04481896252317209,0
1.500437,0.04621318558105516,0
1.501365,0.04564680822425015,0
1.501829,0.05185747033547625,0
1.504029,0.052066294100242334,0
1.503781,0.05145431322001644,0
1.504012,0.054248387128479805,0
1.504081,0.05826677109040383,0
1.504244,0.05812891220660571,0
1.504151,0.06304242836998816,0
1.50413,0.06487832873453485,0
1.504117,0.06585801725415183,0
1.5006,0.06992642607180365,0
1.497637,0.07336882812367208,0
1.494395,0.07474555052873323,0
1.490368,0.07710694919413749,0
1.4856,0.080610084308844,0
1.477821,0.08183039669464441,0
1.467588,0.08276679184778397,0
1.464481,0.08915913911496465,0
1.462739,0.08924463520833553,0
1.461925,0.08830619198865479,0
1.461124,0.08977280963342325,0
1.460205,0.08834613138608396,0
1.456599,0.0944094497446515,0
1.458221,0.09793815000710195,0
1.45785,0.0988638027906915,0
1.455827,0.10222763893396856,0
1.454396,0.10563368450910814,0
1.455813,0.10611766417028516,0
1.45375,0.11047351333945918,0
1.45304,0.11457925036843603,0
1.451199,0.11506366670162929,0
1.45078,0.11565369081103428,0
1.451466,0.11513207692333918,0
1.452527,0.1181855193410021,0
1.450598,0.11700903411503055,0
1.444316,0.11879575927311008,0
1.438782,0.11570454117016082,0
1.435063,0.11379759562047098,0
1.430215,0.11577708639800019,0
1.430146,0.10856001673631982,0
1.431594,0.10183936116359339,0
1.431369,0.10174646451546678,0
1.430974,0.10126431225736414,0
1.428784,0.09849212360824228,0
1.428352,0.09729016857950276,0
1.430136,0.09532240273001043,0
1.428734,0.09544607954748856,0
1.431099,0.09149796626790165,0
1.433962,0.0980930063303204,0
1.429977,0.0961422217854949,0
1.431116,0.08898511144299542,0
1.43563,0.08434025953711193,0
1.437699,0.07395083243121835,0
1.437166,0.07172560256373314,0
1.438431,0.07994334359599795,0
1.440017,0.07468719134047547,0
1.443154,0.07912496025894669,0
1.445003,0.07404173744318253,0
1.44538,0.06342597130798623,0
1.444749,0.06006442745019688,0
1.462285,0.05968107126470647,0
1.466342,0.06035717273735253,0
1.467282,0.06557772378040122,0
1.47099,0.07642173425327621,0
1.466187,0.07970588059704904,0
1.469721,0.09176673187739118,0
1.472316,0.09261381127203334,0
1.473605,0.0894832085681217,0
1.476544,0.10082339891373389,0
1.480272,0.12125524873733667,0
1.475006,0.14554836591984396,0
1.4758,0.1826213448777314,0
1.477765,0.20287462697820788,0
1.476447,0.2168883370045287,0
1.469109,0.2559121675455301,0
1.455878,0.29099957601615023,0
1.45333,0.3340857349193724,0
1.448866,0.3664475320208333,0
1.448995,0.38656143286363703,0
1.447981,0.3894699950125564,0
1.447182,0.3855416172588051,0
1.445262,0.38043646065072273,0
1.439764,0.3826306783440809,0
1.4381,0.381566095032871,0
1.437576,0.3878729228312697,0
1.438138,0.3943466650499408,0
1.437197,0.4036790842258229,0
1.433559,0.42718199452305183,0
1.433535,0.4432089480989289,0
1.432783,0.4553916140637886,0
1.43025,0.4621187934867309,0
1.429514,0.4893564870586771,0
1.431806,0.5202621842589691,0
1.432376,0.5210492791107443,0
1.43309,0.5200556807550767,0
1.431724,0.5428229835457161,0
1.427541,0.5487885882841771,0
1.430762,0.5318227281119318,0
1.427534,0.5173577139084874,0
1.433677,0.5003404509833813,0
1.434146,0.4894890300858142,0
1.431847,0.48104003594012934,0
1.431094,0.4669524133061557,0
1.43511,0.4721777961548086,0
1.43556,0.4812940817719946,0
1.437012,0.4869154864521411,0
1.438988,0.5201322615377936,0
1.437045,0.5491115899176431,0
1.436852,0.5505643963993347,0
1.434603,0.5551547797131321,0
1.434,0.5782797131946449,0
1.431879,0.6231371963697925,0
1.432766,0.6506446860298618,0
1.43291,0.6647333970864482,0
1.433918,0.6488922886624976,0
1.432829,0.6197578677100226,0
1.428995,0.6043762576935159,0
1.428428,0.5817138851712579,0
1.42632,0.5773111878590337,0
1.424436,0.5962183075094448,0
1.415541,0.5823920058576267,0
1.415219,0.5570631807843709,0
1.409988,0.5660719915458501,0
1.406416,0.5851587037300249,0
1.404183,0.6169937930676697,0
1.403987,0.6566561519249952,0
1.402214,0.7374622432992205,0
1.397798,0.7875990666206191,0
1.398613,0.8045926905470274,0
1.397894,0.7956916104993274,0
1.395817,0.8049793743957503,0
1.399824,0.8425374612921095,0
1.400715,0.8724622396734497,0
1.400934,0.9151230280999881,0
1.394132,0.9250824782865034,0
1.388685,0.9425191437522793,0
1.382019,0.9630422910545967,0
1.366139,0.9862166108652485,0
1.358565,0.97905206084943,0
1.344099,0.9895200615848929,0
1.33103,0.9943780114111038,0
1.32127,0.9701062458256435,0
1.311821,0.9778902628265189,0
1.291222,1.0185699386100373,0
1.266331,1.0913838001406548,0
1.2569,1.111606942944553,0
1.254507,1.0950840393479535,0
1.249732,1.0832549517704406,0
1.250513,1.0497037456236002,0
1.24361,1.0670190559076642,0
1.248022,1.0498221870815343,0
1.24765,0.9946877177548805,0
1.217535,0.9475408366046869,0
1.19402,0.9273175969383465,0
1.178577,0.913802829944436,0
1.162494,0.8829114026476051,0
1.155027,0.8876203784485835,0
1.139286,0.9148853092216841,0
1.124194,0.9311551078358173,0
1.117524,0.8782428445479962,0
1.115236,0.8528958440638562,0
1.132046,0.8718076979051688,0
1.178965,0.8871834906952735,0
1.206835,0.8971240871978908,0
1.211319,0.8861857712715284,0
1.215734,0.897835159816318,0
1.218536,0.8933168474130153,0
1.219719,0.9029418767393497,0
1.217522,0.9141123646749046,0
1.219605,0.9289959935932451,0
1.220717,0.9244180999119472,0
1.221728,0.9281737804702441,0
1.222087,0.9374663816844595,0
1.223921,0.9520901814967065,0
1.22406,0.9430147607606458,0
1.224423,0.9233664889597871,0
1.224536,0.8876571761393454,0
1.224611,0.8934805622884125,0
1.224284,0.8874318498159476,0
1.223672,0.8942732061704394,0
1.223596,0.8744647145376356,0
1.223974,0.8688963729507072,0
1.22088,0.8692298567668426,0
1.220266,0.8684081424510995,0
1.220193,0.8830384123873269,0
1.220213,0.9190194534742407,0
1.21604,0.9571119579603384,0
1.21224,0.9855960318896093,0
1.210629,1.000825801557659,0
1.20979,1.0240454776019576,0
1.207474,1.0296005367185876,0
1.202046,1.0020414105095368,0
1.202933,0.9887079590692044,0
1.208842,0.9902340684081646,0
1.211354,0.9954106130126559,0
1.211114,1.0177473975950784,0
1.217932,0.9935267937151729,0
1.229275,0.9885639026067562,0
1.236351,0.9902175545756071,0
1.23727,0.9973256492805775,0
1.238608,0.9795852172237275,0
1.243915,0.9603911890252311,0
1.24389,0.9213449602303815,0
1.238042,0.8927588590390625,0
1.237585,0.876580566067892,0
1.236739,0.863208765245147,0
1.231765,0.8684618652426161,0
1.230179,0.8304347737681481,0
1.222917,0.7968679218593787,0
1.220726,0.7739997416473073,0
1.210096,0.7918203905170397,0
1.204136,0.8151713446061964,0
1.202528,0.8286366582537618,0
