signal,anomaly_score,is_anomaly
1.085906028747559,-0.3752387842099525,0
1.085399150848389,-0.3089129620612217,0
1.082754969596863,-0.40478739739367864,0
1.075199365615845,-0.46383834035038946,0
1.077899813652039,-0.6416823053729767,0
1.092597603797913,-0.5977736208846899,0
1.094103813171387,-0.5989508607935071,0
1.085799932479858,-0.6166452714667314,0
1.084398746490479,-0.667158734384169,0
1.088601231575012,-0.4533794937624504,0
1.085894227027893,-0.42683126414319655,0
1.092001080513,-0.3073564190255884,0
1.089502573013306,-0.14457243439424503,0
1.09129798412323,-0.017652726107097876,0
1.087701320648193,0.1389765068206004,0
1.086200952529907,0.08982756090362114,0
1.079901933670044,0.2913032823962577,0
1.085304975509644,0.3488448592067357,0
1.086495876312256,0.6082575986499253,0
1.090798020362854,0.7100683565159166,0
1.093697071075439,0.902225461113205,0
1.082590818405151,1.2359698492784845,0
1.089728236198425,1.2038450588824323,0
1.092203855514526,1.1302921387566143,0
1.109102368354797,1.3013049994341055,0
1.119996428489685,1.3338274255307265,0
1.114504098892212,1.1785315451510694,0
1.118981242179871,1.1058221885955049,0
1.128999471664429,1.3117499715631316,0
1.128095269203186,1.2151618365313386,0
1.131797909736633,1.2969501234032654,0
1.122599005699158,1.344980459367954,0
1.117405772209167,1.5271345886385441,0
1.114702939987183,1.3968504679424878,0
1.112297534942627,1.4424368799020564,0
1.111098766326904,1.6255428026954437,0
1.112396597862244,1.7718299692003727,0
1.102803349494934,1.716433519978095,0
1.102706074714661,1.4387003371258793,0
1.101394414901733,1.4093750355912888,0
1.10249936580658,1.3165387437523979,0
1.092394709587097,1.2044289302508866,0
1.088897585868835,1.2373811791451688,0
1.087594866752625,1.3106581305819434,0
1.086897373199463,1.2100912803128285,0
1.094894528388977,1.0907376511642535,0
1.099396467208862,1.2744922729272314,0
1.101600646972656,1.3130319275541193,0
1.100400567054749,1.1002139720448558,0
1.098901033401489,1.1719145218969844,0
1.11784303188324,1.173981061689693,0
1.116794347763062,1.3998423966111007,0
1.110198259353638,1.5139576354931972,0
1.110901236534119,1.44039587095057,0
1.121893763542175,1.5436255772147178,0
1.131797909736633,1.4900059591706742,0
1.127904295921326,1.546602050173223,0
1.123595476150513,1.43782579755806,0
1.122296690940857,1.5968449650549668,0
1.118105411529541,1.581504382267192,0
1.116794347763062,1.78726608697761,0
1.115996718406677,1.6772325074911258,0
1.120272397994995,1.6550696899740387,0
1.12920343875885,1.640220798913061,0
1.133465528488159,1.4804152465287344,0
1.137967109680176,1.4637577039088145,0
1.139003992080688,1.2644971698985628,0
1.138900279998779,1.0091911640316782,0
1.138200283050537,0.7108207288267406,0
1.140497922897339,0.5178187765205053,0
1.137397646903992,0.3740378622969715,0
1.140302896499634,0.31348923110230453,0
1.141291856765747,0.2250247717779068,0
1.138498306274414,0.2803316663781225,0
1.127904295921326,0.4530175382547471,0
1.127001762390137,0.6252429786942585,0
1.129994630813599,0.6650289723648577,0
1.13090193271637,1.0498347592928126,0
1.135963439941406,1.0295115407197346,0
1.130505561828613,0.7886656872485528,0
1.12920343875885,0.6482192071905214,0
1.123406171798706,0.6326151714692322,0
1.126900196075439,0.48937586540177586,0
1.129905223846436,0.5212865660555545,0
1.132900595664978,0.28034084687872385,0
1.135589361190796,0.44458395786749694,0
1.146302580833435,0.30525914113213115,0
1.152498602867126,0.3575693487499221,0
1.150403738021851,0.11597149301385182,0
1.149306416511536,0.10303140409749896,0
1.140601992607117,0.01260228320156216,0
1.13879656791687,0.1955553861661376,0
1.13879656791687,0.16526686542640348,0
1.137436389923096,0.0651437877239344,0
1.142700433731079,0.17147507700780928,0
1.13769519329071,0.16606658140359257,0
1.13169538974762,0.29579969739174183,0
1.131605744361877,0.21115595531001602,0
1.131605744361877,0.19229186245265364,0
1.122296690940857,0.1681148394926944,0
1.120598793029785,0.31850424256285315,0
1.122170805931091,0.39712914682214,0
1.121604323387146,0.1837685617715454,0
1.113796591758728,0.24120449520990928,0
1.115897059440613,-0.08666891776482327,0
1.119206666946411,-0.03291549496761248,0
1.111000061035156,-0.23679139449670722,0
1.114839673042297,-0.6445400303687061,0
1.113598108291626,-0.7418158688194855,0
1.118906140327454,-0.9144450942628574,0
1.115200161933899,-0.8743319726867418,0
1.135099530220032,-0.9715432664067971,0
1.136402368545532,-1.2205496278793462,0
1.135782837867737,-1.2815244751276542,0
1.140706181526184,-1.2560141612457754,0
1.131503343582153,-1.187706408720946,0
1.12399959564209,-1.0095011997379408,0
1.129101514816284,-0.8250062453414082,0
1.121302485466003,-1.0818069464562121,0
1.126265645027161,-0.8616150984885479,0
1.125201106071472,-0.63619775239578,0
