backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1273,0.019311103969812393,0.03847105801105499,0,1,1
1,1274,0.011945945210754871,0.03847105801105499,0,1,1
2,1275,0.012976668775081635,0.03847105801105499,0,1,1
3,1276,0.014425061643123627,0.03847105801105499,0,1,1
4,1277,0.01582072675228119,0.03847105801105499,0,1,1
5,1278,0.02014954946935177,0.03847105801105499,0,1,1
6,1279,0.025781016796827316,0.03847105801105499,0,1,1
7,1280,0.02602742239832878,0.03847105801105499,0,1,1
8,1281,0.026575127616524696,0.03847105801105499,0,1,1
9,1282,0.031019177287817,0.03847105801105499,0,1,1
10,1283,0.029774507507681847,0.03847105801105499,0,1,1
11,1284,0.035791926085948944,0.03847105801105499,0,1,1
12,1285,0.028957447037100792,0.03847105801105499,0,1,1
13,1286,0.03503551334142685,0.03847105801105499,0,1,1
14,1287,0.04478932172060013,0.03847105801105499,0,1,0
15,1288,0.03194192424416542,0.03847105801105499,0,1,1
16,1289,0.027789374813437462,0.03847105801105499,0,1,1
17,1290,0.019853724166750908,0.03847105801105499,0,1,1
18,1291,0.012677887454628944,0.03847105801105499,0,1,1
19,1292,0.017660843208432198,0.03847105801105499,0,1,1
20,1293,0.023060627281665802,0.03847105801105499,0,1,1
21,1294,0.02337927743792534,0.03847105801105499,0,1,1
22,1295,0.020216092467308044,0.03847105801105499,0,1,1
23,1296,0.019816312938928604,0.03847105801105499,0,1,1
24,1297,0.022434348240494728,0.03847105801105499,0,1,1
25,1298,0.028901655226945877,0.03847105801105499,0,1,1
26,1299,0.022333424538373947,0.03847105801105499,0,1,1
27,1300,0.03481785207986832,0.03847105801105499,0,1,1
28,1301,0.02365313284099102,0.03847105801105499,0,1,1
29,1302,0.023400261998176575,0.03847105801105499,0,1,1
30,1303,0.028941040858626366,0.03847105801105499,0,1,1
31,1304,0.02204817906022072,0.03847105801105499,0,1,1
32,1305,0.01447157934308052,0.03847105801105499,0,1,1
33,1306,0.016980208456516266,0.03847105801105499,0,1,1
34,1307,0.012952703982591629,0.03847105801105499,0,1,1
35,1308,0.012753886170685291,0.03847105801105499,0,1,1
36,1309,0.012309491634368896,0.03847105801105499,0,1,1
37,1310,0.013249806128442287,0.03847105801105499,0,1,1
38,1311,0.012400391511619091,0.03847105801105499,0,1,1
39,1312,0.012184305116534233,0.03847105801105499,0,1,1
40,1313,0.011385321617126465,0.03847105801105499,0,1,1
41,1314,0.013325002044439316,0.03847105801105499,0,1,1
42,1315,0.013951463624835014,0.03847105801105499,0,1,1
43,1316,0.013640915974974632,0.03847105801105499,0,1,1
44,1317,0.015713637694716454,0.03847105801105499,0,1,1
45,1318,0.013509443029761314,0.03847105801105499,0,1,1
46,1319,0.012478339485824108,0.03847105801105499,0,1,1
47,1320,0.014577168971300125,0.03847105801105499,0,1,1
48,1321,0.010084123350679874,0.03847105801105499,0,1,1
49,1322,0.014799851924180984,0.03847105801105499,0,1,1
50,1323,0.016965165734291077,0.03847105801105499,0,1,1
51,1324,0.013467855751514435,0.03847105801105499,0,1,1
52,1325,0.011009903624653816,0.03847105801105499,0,1,1
53,1326,0.01161927543580532,0.03847105801105499,0,1,1
54,1327,0.014985588379204273,0.03847105801105499,0,1,1
55,1328,0.012987436726689339,0.03847105801105499,0,1,1
56,1329,0.012330565601587296,0.03847105801105499,0,1,1
57,1330,0.011758413165807724,0.03847105801105499,0,1,1
