backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.055143989622592926,0.07433116510510444,0,1,1
1,799,0.04182233288884163,0.07433116510510444,0,1,1
2,800,0.04729492962360382,0.07433116510510444,0,1,1
3,801,0.05055345967411995,0.07433116510510444,0,1,1
4,802,0.05219031870365143,0.07433116510510444,0,1,1
5,803,0.055269014090299606,0.07433116510510444,0,1,1
6,804,0.04870578274130821,0.07433116510510444,0,1,1
7,805,0.03304160758852959,0.07433116510510444,0,1,1
8,806,0.0313902273774147,0.07433116510510444,0,1,1
9,807,0.02766275964677334,0.07433116510510444,0,1,1
10,808,0.046294428408145905,0.07433116510510444,0,1,1
11,809,0.04918741062283516,0.07433116510510444,0,1,1
12,810,0.047671593725681305,0.07433116510510444,0,1,1
13,811,0.07455381751060486,0.07433116510510444,0,1,0
14,812,0.08451344817876816,0.07433116510510444,0,1,0
15,813,0.05465434864163399,0.07433116510510444,0,1,1
16,814,0.04335082322359085,0.07433116510510444,0,1,1
17,815,0.03059564158320427,0.07433116510510444,0,1,1
18,816,0.026291245594620705,0.07433116510510444,0,1,1
19,817,0.029471267014741898,0.07433116510510444,0,1,1
20,818,0.033244915306568146,0.07433116510510444,0,1,1
21,819,0.03828709200024605,0.07433116510510444,0,1,1
22,820,0.05271632969379425,0.07433116510510444,0,1,1
23,821,0.05786161124706268,0.07433116510510444,0,1,1
24,822,0.0532294437289238,0.07433116510510444,0,1,1
25,823,0.050125256180763245,0.07433116510510444,0,1,1
26,824,0.05775250121951103,0.07433116510510444,0,1,1
27,825,0.05624428391456604,0.07433116510510444,0,1,1
28,826,0.06769947707653046,0.07433116510510444,0,1,1
29,827,0.07919120043516159,0.07433116510510444,0,1,0
30,828,0.04498801380395889,0.07433116510510444,0,1,1
31,829,0.04363788291811943,0.07433116510510444,0,1,1
32,830,0.05091904103755951,0.07433116510510444,0,1,1
33,831,0.0436444953083992,0.07433116510510444,0,1,1
34,832,0.0627995952963829,0.07433116510510444,0,1,1
35,833,0.08043982833623886,0.07433116510510444,0,1,0
36,834,0.08438852429389954,0.07433116510510444,0,1,0
37,835,0.07380282133817673,0.07433116510510444,0,1,1
38,836,0.08122137188911438,0.07433116510510444,0,1,0
39,837,0.04815924912691116,0.07433116510510444,0,1,1
40,838,0.03937530145049095,0.07433116510510444,0,1,1
41,839,0.039969898760318756,0.07433116510510444,0,1,1
42,840,0.04314593970775604,0.07433116510510444,0,1,1
43,841,0.05162598565220833,0.07433116510510444,0,1,1
44,842,0.06500540673732758,0.07433116510510444,0,1,1
45,843,0.07177452743053436,0.07433116510510444,0,1,1
46,844,0.06522341817617416,0.07433116510510444,0,1,1
47,845,0.055686794221401215,0.07433116510510444,0,1,1
48,846,0.05479682609438896,0.07433116510510444,0,1,1
49,847,0.057906314730644226,0.07433116510510444,0,1,1
50,848,0.058455467224121094,0.07433116510510444,0,1,1
51,849,0.05559786781668663,0.07433116510510444,0,1,1
52,850,0.05561557039618492,0.07433116510510444,0,1,1
53,851,0.06022430211305618,0.07433116510510444,0,1,1
54,852,0.06691385060548782,0.07433116510510444,0,1,1
55,853,0.07827401161193848,0.07433116510510444,0,1,0
56,854,0.0672013908624649,0.07433116510510444,0,1,1
57,855,0.06254860013723373,0.07433116510510444,0,1,1
58,856,0.05625718832015991,0.07433116510510444,0,1,1
59,857,0.05052907019853592,0.07433116510510444,0,1,1
60,858,0.051047518849372864,0.07433116510510444,0,1,1
61,859,0.06536387652158737,0.07433116510510444,0,1,1
62,860,0.06798488646745682,0.07433116510510444,0,1,1
63,861,0.05685097724199295,0.07433116510510444,0,1,1
64,862,0.04889053851366043,0.07433116510510444,0,1,1
65,863,0.046577032655477524,0.07433116510510444,0,1,1
66,864,0.04334865137934685,0.07433116510510444,0,1,1
67,865,0.04223812371492386,0.07433116510510444,0,1,1
68,866,0.041757386177778244,0.07433116510510444,0,1,1
69,867,0.0390479750931263,0.07433116510510444,0,1,1
70,868,0.03581859916448593,0.07433116510510444,0,1,1
71,869,0.03376219794154167,0.07433116510510444,0,1,1
72,870,0.02915436588227749,0.07433116510510444,0,1,1
73,871,0.02744264155626297,0.07433116510510444,0,1,1
74,872,0.03344739228487015,0.07433116510510444,0,1,1
75,873,0.032533831894397736,0.07433116510510444,0,1,1
