stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US3M_BOND_COVID200_daily,exponential,897,200,148,52,0.23426503539085383,0.735,0.4878048780487805,0.38461538461538464,0.43010752688172044,0.6483887733887734,0.1449452149230102,0.18050694484263657
US3M_BOND_COVID200_daily,arctan,897,200,148,52,0.023508909717202167,0.75,0.5384615384615384,0.2692307692307692,0.358974358974359,0.5986226611226612,0.011744673174900421,0.012649994944222271
US3M_BOND_COVID200_daily,cosine,897,200,148,52,0.1303937405347824,0.735,0.48,0.23076923076923078,0.3116883116883117,0.5630197505197505,0.07074614340561954,0.07648514173924922
US3M_BOND_COVID200_daily,arccosh,897,200,148,52,0.057065340876579274,0.73,0.42857142857142855,0.11538461538461539,0.18181818181818182,0.42619542619542616,0.027132265565142352,0.02742817166727036
