backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.09270180761814117,0.13859624937176704,0,1,1
1,799,0.09869691729545593,0.13859624937176704,0,1,1
2,800,0.10628395527601242,0.13859624937176704,0,1,1
3,801,0.11126549541950226,0.13859624937176704,0,1,1
4,802,0.12023782730102539,0.13859624937176704,0,1,1
5,803,0.13362641632556915,0.13859624937176704,0,1,1
6,804,0.14415343105793,0.13859624937176704,0,1,0
7,805,0.15138745307922363,0.13859624937176704,0,1,0
8,806,0.15334923565387726,0.13859624937176704,0,1,0
9,807,0.130171000957489,0.13859624937176704,0,1,1
10,808,0.15449391305446625,0.13859624937176704,0,1,0
11,809,0.1390012949705124,0.13859624937176704,0,1,0
12,810,0.10670964419841766,0.13859624937176704,0,1,1
13,811,0.11785966157913208,0.13859624937176704,0,1,1
14,812,0.13043689727783203,0.13859624937176704,0,1,1
15,813,0.11577175557613373,0.13859624937176704,0,1,1
16,814,0.11676033586263657,0.13859624937176704,0,1,1
17,815,0.10205315798521042,0.13859624937176704,0,1,1
18,816,0.10085107386112213,0.13859624937176704,0,1,1
19,817,0.10096006095409393,0.13859624937176704,0,1,1
20,818,0.08402322977781296,0.13859624937176704,0,1,1
21,819,0.06414459645748138,0.13859624937176704,0,1,1
22,820,0.06960587948560715,0.13859624937176704,0,1,1
23,821,0.08147096633911133,0.13859624937176704,0,1,1
24,822,0.07229410856962204,0.13859624937176704,0,1,1
25,823,0.07805680483579636,0.13859624937176704,0,1,1
26,824,0.10571862757205963,0.13859624937176704,0,1,1
27,825,0.11910253763198853,0.13859624937176704,0,1,1
28,826,0.13455012440681458,0.13859624937176704,0,1,1
29,827,0.14063619077205658,0.13859624937176704,0,1,0
30,828,0.10193829238414764,0.13859624937176704,0,1,1
31,829,0.10299274325370789,0.13859624937176704,0,1,1
32,830,0.117292121052742,0.13859624937176704,0,1,1
33,831,0.1138743907213211,0.13859624937176704,0,1,1
34,832,0.12012186646461487,0.13859624937176704,0,1,1
35,833,0.11122074723243713,0.13859624937176704,0,1,1
36,834,0.11795554310083389,0.13859624937176704,0,1,1
37,835,0.11254705488681793,0.13859624937176704,0,1,1
38,836,0.12102016061544418,0.13859624937176704,0,1,1
39,837,0.08337176591157913,0.13859624937176704,0,1,1
40,838,0.07069338113069534,0.13859624937176704,0,1,1
41,839,0.052517715841531754,0.13859624937176704,0,1,1
42,840,0.05686362832784653,0.13859624937176704,0,1,1
43,841,0.0855850800871849,0.13859624937176704,0,1,1
44,842,0.10403860360383987,0.13859624937176704,0,1,1
45,843,0.0982113778591156,0.13859624937176704,0,1,1
46,844,0.10567551851272583,0.13859624937176704,0,1,1
47,845,0.10716897249221802,0.13859624937176704,0,1,1
48,846,0.10347578674554825,0.13859624937176704,0,1,1
49,847,0.10719791799783707,0.13859624937176704,0,1,1
50,848,0.11035025119781494,0.13859624937176704,0,1,1
51,849,0.11989225447177887,0.13859624937176704,0,1,1
52,850,0.11596406251192093,0.13859624937176704,0,1,1
53,851,0.09609765559434891,0.13859624937176704,0,1,1
54,852,0.0897463783621788,0.13859624937176704,0,1,1
55,853,0.09908615052700043,0.13859624937176704,0,1,1
56,854,0.11885543167591095,0.13859624937176704,0,1,1
57,855,0.11544179916381836,0.13859624937176704,0,1,1
58,856,0.12313111126422882,0.13859624937176704,0,1,1
59,857,0.1240602359175682,0.13859624937176704,0,1,1
60,858,0.09337511658668518,0.13859624937176704,0,1,1
61,859,0.0823800340294838,0.13859624937176704,0,1,1
62,860,0.07353796064853668,0.13859624937176704,0,1,1
63,861,0.07263201475143433,0.13859624937176704,0,1,1
64,862,0.06804971396923065,0.13859624937176704,0,1,1
65,863,0.06443482637405396,0.13859624937176704,0,1,1
66,864,0.059659916907548904,0.13859624937176704,0,1,1
67,865,0.051558688282966614,0.13859624937176704,0,1,1
68,866,0.04700048640370369,0.13859624937176704,0,1,1
69,867,0.04410729557275772,0.13859624937176704,0,1,1
70,868,0.042552072554826736,0.13859624937176704,0,1,1
71,869,0.04158998653292656,0.13859624937176704,0,1,1
72,870,0.03192531317472458,0.13859624937176704,0,1,1
73,871,0.03091299906373024,0.13859624937176704,0,1,1
74,872,0.041847266256809235,0.13859624937176704,0,1,1
75,873,0.04034780338406563,0.13859624937176704,0,1,1
76,874,0.03768553212285042,0.13859624937176704,0,1,1
77,875,0.037333786487579346,0.13859624937176704,0,1,1
78,876,0.03235575556755066,0.13859624937176704,0,1,1
79,877,0.030674509704113007,0.13859624937176704,0,1,1
80,878,0.030413556843996048,0.13859624937176704,0,1,1
81,879,0.02787628583610058,0.13859624937176704,0,1,1
82,880,0.03286324441432953,0.13859624937176704,0,1,1
83,881,0.03293555974960327,0.13859624937176704,0,1,1
84,882,0.027220573276281357,0.13859624937176704,0,1,1
85,883,0.02868765778839588,0.13859624937176704,0,1,1
