forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,4.700092792510986,0.853924036026001,0.13859624937176704,0
1,4.683426856994629,0.7375642657279968,0.13859624937176704,0
2,4.674408435821533,0.6723378300666809,0.13859624937176704,0
3,4.6663408279418945,0.5983139872550964,0.13859624937176704,0
4,4.659893989562988,0.5173527002334595,0.13859624937176704,0
5,4.654298305511475,0.43954095244407654,0.13859624937176704,0
6,4.649411201477051,0.3634643852710724,0.13859624937176704,0
7,4.645120620727539,0.32358887791633606,0.13859624937176704,0
8,4.641355514526367,0.258442223072052,0.13859624937176704,0
9,4.638056755065918,0.23501132428646088,0.13859624937176704,0
10,4.635175704956055,0.20478150248527527,0.13859624937176704,0
11,4.632665157318115,0.21129167079925537,0.13859624937176704,0
12,4.630484104156494,0.22039258480072021,0.13859624937176704,0
13,4.628593921661377,0.24904125928878784,0.13859624937176704,0
14,4.626958847045898,0.254707008600235,0.13859624937176704,0
15,4.625548362731934,0.24897070229053497,0.13859624937176704,0
16,4.624331474304199,0.26680880784988403,0.13859624937176704,0
17,4.623285293579102,0.24354325234889984,0.13859624937176704,0
18,4.622385501861572,0.2443801313638687,0.13859624937176704,0
19,4.621613502502441,0.2643679678440094,0.13859624937176704,0
20,4.620951175689697,0.30101877450942993,0.13859624937176704,0
21,4.620383262634277,0.35620081424713135,0.13859624937176704,0
22,4.619897365570068,0.40051716566085815,0.13859624937176704,0
23,4.619481563568115,0.49860554933547974,0.13859624937176704,0
24,4.619125843048096,0.6558147668838501,0.13859624937176704,0
25,4.618821144104004,0.809127926826477,0.13859624937176704,0
26,4.618561267852783,0.9273025989532471,0.13859624937176704,0
27,4.6183390617370605,1.1217809915542603,0.13859624937176704,0
28,4.618149280548096,1.2871654033660889,0.13859624937176704,0
29,4.617987632751465,1.3949159383773804,0.13859624937176704,0
30,4.617849349975586,1.4797935485839844,0.13859624937176704,0
31,4.617731094360352,0.23338595032691956,0.13859624937176704,0
32,4.617630481719971,0.19426509737968445,0.13859624937176704,0
33,4.617544174194336,0.19508440792560577,0.13859624937176704,0
34,4.617471218109131,0.19395308196544647,0.13859624937176704,0
35,4.617408752441406,0.1986919790506363,0.13859624937176704,0
36,4.617354869842529,0.20403486490249634,0.13859624937176704,0
37,4.617309093475342,0.20965740084648132,0.13859624937176704,0
38,4.617270469665527,0.2151930332183838,0.13859624937176704,0
39,4.617237091064453,0.22012533247470856,0.13859624937176704,0
40,4.617209434509277,0.22484493255615234,0.13859624937176704,0
41,4.617185115814209,0.2288084626197815,0.13859624937176704,0
42,4.617164611816406,0.23239362239837646,0.13859624937176704,0
43,4.6171464920043945,0.23515361547470093,0.13859624937176704,0
44,4.61713171005249,0.23799951374530792,0.13859624937176704,0
45,4.617118835449219,0.2402580827474594,0.13859624937176704,0
46,4.61710786819458,0.24229668080806732,0.13859624937176704,0
47,4.617098808288574,0.24421073496341705,0.13859624937176704,0
48,4.617091178894043,0.2461092472076416,0.13859624937176704,0
49,4.617084503173828,0.24747826159000397,0.13859624937176704,0
50,4.6170783042907715,0.2478291392326355,0.13859624937176704,0
51,4.6170735359191895,0.2491445690393448,0.13859624937176704,0
52,4.617069244384766,0.24963919818401337,0.13859624937176704,0
53,4.6170654296875,0.24970576167106628,0.13859624937176704,0
54,4.617062568664551,0.25090208649635315,0.13859624937176704,0
55,4.617059230804443,0.24859203398227692,0.13859624937176704,0
56,4.6170573234558105,0.25035032629966736,0.13859624937176704,0
57,4.6170549392700195,0.24802783131599426,0.13859624937176704,0
58,4.617053508758545,0.24945437908172607,0.13859624937176704,0
59,4.617051601409912,0.24586856365203857,0.13859624937176704,0
60,4.6170501708984375,0.24422942101955414,0.13859624937176704,0
61,4.617048740386963,0.24035942554473877,0.13859624937176704,0
62,4.617047309875488,0.23419563472270966,0.13859624937176704,0
63,4.617045879364014,0.2262393683195114,0.13859624937176704,0
64,4.617044448852539,0.2153915911912918,0.13859624937176704,0
65,4.617044448852539,0.2258167862892151,0.13859624937176704,0
66,4.617043972015381,0.22272706031799316,0.13859624937176704,0
67,4.617043972015381,0.2321012020111084,0.13859624937176704,0
68,4.617043972015381,0.2419992834329605,0.13859624937176704,0
69,4.617043495178223,0.23028577864170074,0.13859624937176704,0
70,4.617043495178223,0.2413789927959442,0.13859624937176704,0
71,4.617043495178223,0.2546613812446594,0.13859624937176704,0
72,4.617043495178223,0.26726284623146057,0.13859624937176704,0
73,4.6170430183410645,0.2385152280330658,0.13859624937176704,0
74,4.6170430183410645,0.24719130992889404,0.13859624937176704,0
75,4.6170430183410645,0.2594729959964752,0.13859624937176704,0
76,4.6170430183410645,0.2712280750274658,0.13859624937176704,0
77,4.6170430183410645,0.28578782081604004,0.13859624937176704,0
78,4.6170430183410645,0.30183684825897217,0.13859624937176704,0
79,4.6170430183410645,0.32442012429237366,0.13859624937176704,0
80,4.6170430183410645,0.34578579664230347,0.13859624937176704,0
81,4.6170430183410645,0.3641047179698944,0.13859624937176704,0
82,4.6170430183410645,0.3991888761520386,0.13859624937176704,0
83,4.617042541503906,0.2510357201099396,0.13859624937176704,0
84,4.617042541503906,0.27354419231414795,0.13859624937176704,0
85,4.617042541503906,0.3101557195186615,0.13859624937176704,0
86,4.617042541503906,0.3379165232181549,0.13859624937176704,0
87,4.617042541503906,0.3928987383842468,0.13859624937176704,0
88,4.617042541503906,0.4214825928211212,0.13859624937176704,0
89,4.617042541503906,0.4819241762161255,0.13859624937176704,0
90,4.617042541503906,0.4972487688064575,0.13859624937176704,0
91,4.617042541503906,0.5385071635246277,0.13859624937176704,0
92,4.617042541503906,0.5528742671012878,0.13859624937176704,0
93,4.617042541503906,0.5222135782241821,0.13859624937176704,0
94,4.617042541503906,0.4155037999153137,0.13859624937176704,0
95,4.617042541503906,0.22543975710868835,0.13859624937176704,0
96,4.617042541503906,0.28710275888442993,0.13859624937176704,0
97,4.617042541503906,0.2685225009918213,0.13859624937176704,0
98,4.617042541503906,0.31860238313674927,0.13859624937176704,0
99,4.617042541503906,0.3980109691619873,0.13859624937176704,0
100,4.617042541503906,0.31925225257873535,0.13859624937176704,0
101,4.617042541503906,0.3783370852470398,0.13859624937176704,0
102,4.617042541503906,0.4519585967063904,0.13859624937176704,0
103,4.617042541503906,0.5523480772972107,0.13859624937176704,0
104,4.617042541503906,0.4478634297847748,0.13859624937176704,0
105,4.617042541503906,0.4983210563659668,0.13859624937176704,0
106,4.617042541503906,0.6028463840484619,0.13859624937176704,0
107,4.617042541503906,0.7682167291641235,0.13859624937176704,0
108,4.617042541503906,0.9318450689315796,0.13859624937176704,0
109,4.617042541503906,1.0560486316680908,0.13859624937176704,0
110,4.617042541503906,1.2571302652359009,0.13859624937176704,0
111,4.617042541503906,1.4181996583938599,0.13859624937176704,0
112,4.617042541503906,1.527544379234314,0.13859624937176704,0
113,4.617042541503906,1.6084957122802734,0.13859624937176704,0
114,4.617042541503906,1.648321509361267,0.13859624937176704,0
115,4.617042541503906,1.648321509361267,0.13859624937176704,0
116,4.617042541503906,1.648321509361267,0.13859624937176704,0
117,4.617042541503906,1.648321509361267,0.13859624937176704,0
118,4.617042541503906,1.648321509361267,0.13859624937176704,0
119,4.617042541503906,1.648321509361267,0.13859624937176704,0
120,4.617042541503906,1.648321509361267,0.13859624937176704,0
121,4.617042541503906,1.648321509361267,0.13859624937176704,0
122,4.617042541503906,1.648321509361267,0.13859624937176704,0
123,4.617042541503906,1.648321509361267,0.13859624937176704,0
124,4.617042541503906,1.648321509361267,0.13859624937176704,0
125,4.617042541503906,1.648321509361267,0.13859624937176704,0
126,4.617042541503906,1.648321509361267,0.13859624937176704,0
127,4.617042541503906,1.648321509361267,0.13859624937176704,0
128,4.617042541503906,1.648321509361267,0.13859624937176704,0
129,4.617042541503906,1.648321509361267,0.13859624937176704,0
130,4.617042541503906,1.648321509361267,0.13859624937176704,0
131,4.617042541503906,1.648321509361267,0.13859624937176704,0
132,4.617042541503906,1.648321509361267,0.13859624937176704,0
133,4.617042541503906,1.648321509361267,0.13859624937176704,0
134,4.617042541503906,1.648321509361267,0.13859624937176704,0
135,4.617042541503906,1.648321509361267,0.13859624937176704,0
136,4.617042541503906,1.648321509361267,0.13859624937176704,0
137,4.617042541503906,1.648321509361267,0.13859624937176704,0
138,4.617042541503906,1.648321509361267,0.13859624937176704,0
139,4.617042541503906,1.648321509361267,0.13859624937176704,0
140,4.617042541503906,1.648321509361267,0.13859624937176704,0
141,4.617042541503906,1.648321509361267,0.13859624937176704,0
142,4.617042541503906,1.648321509361267,0.13859624937176704,0
143,4.617042541503906,1.648321509361267,0.13859624937176704,0
144,4.617042541503906,1.648321509361267,0.13859624937176704,0
145,4.617042541503906,1.648321509361267,0.13859624937176704,0
146,4.617042541503906,1.648321509361267,0.13859624937176704,0
147,4.617042541503906,1.648321509361267,0.13859624937176704,0
148,4.617042541503906,1.648321509361267,0.13859624937176704,0
149,4.617042541503906,1.648321509361267,0.13859624937176704,0
150,4.617042541503906,1.648321509361267,0.13859624937176704,0
151,4.617042541503906,1.648321509361267,0.13859624937176704,0
152,4.617042541503906,1.648321509361267,0.13859624937176704,0
153,4.617042541503906,1.648321509361267,0.13859624937176704,0
154,4.617042541503906,1.648321509361267,0.13859624937176704,0
155,4.617042541503906,1.648321509361267,0.13859624937176704,0
156,4.617042541503906,1.648321509361267,0.13859624937176704,0
157,4.617042541503906,1.648321509361267,0.13859624937176704,0
158,4.617042541503906,1.648321509361267,0.13859624937176704,0
159,4.617042541503906,1.648321509361267,0.13859624937176704,0
160,4.617042541503906,1.648321509361267,0.13859624937176704,0
161,4.617042541503906,1.648321509361267,0.13859624937176704,0
162,4.617042541503906,1.648321509361267,0.13859624937176704,0
163,4.617042541503906,1.648321509361267,0.13859624937176704,0
164,4.617042541503906,1.648321509361267,0.13859624937176704,0
165,4.617042541503906,1.648321509361267,0.13859624937176704,0
166,4.617042541503906,1.648321509361267,0.13859624937176704,0
167,4.617042541503906,1.648321509361267,0.13859624937176704,0
168,4.617042541503906,1.648321509361267,0.13859624937176704,0
169,4.617042541503906,1.648321509361267,0.13859624937176704,0
170,4.617042541503906,1.648321509361267,0.13859624937176704,0
171,4.617042541503906,1.648321509361267,0.13859624937176704,0
172,4.617042541503906,1.648321509361267,0.13859624937176704,0
173,4.617042541503906,1.648321509361267,0.13859624937176704,0
174,4.617042541503906,1.648321509361267,0.13859624937176704,0
175,4.617042541503906,1.648321509361267,0.13859624937176704,0
176,4.617042541503906,1.648321509361267,0.13859624937176704,0
177,4.617042541503906,1.648321509361267,0.13859624937176704,0
178,4.617042541503906,1.648321509361267,0.13859624937176704,0
179,4.617042541503906,1.648321509361267,0.13859624937176704,0
180,4.617042541503906,1.648321509361267,0.13859624937176704,0
181,4.617042541503906,1.648321509361267,0.13859624937176704,0
182,4.617042541503906,1.648321509361267,0.13859624937176704,0
183,4.617042541503906,1.648321509361267,0.13859624937176704,0
184,4.617042541503906,1.648321509361267,0.13859624937176704,0
185,4.617042541503906,1.648321509361267,0.13859624937176704,0
186,4.617042541503906,1.648321509361267,0.13859624937176704,0
187,4.617042541503906,1.648321509361267,0.13859624937176704,0
188,4.617042541503906,1.648321509361267,0.13859624937176704,0
189,4.617042541503906,1.648321509361267,0.13859624937176704,0
