backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.021038208156824112,0.1260867588222027,0,1,1
1,799,0.02315952628850937,0.1260867588222027,0,1,1
2,800,0.018306558951735497,0.1260867588222027,0,1,1
3,801,0.015413238666951656,0.1260867588222027,0,1,1
4,802,0.013134540989995003,0.1260867588222027,0,1,1
5,803,0.01456335000693798,0.1260867588222027,0,1,1
6,804,0.015219940803945065,0.1260867588222027,0,1,1
7,805,0.018609514459967613,0.1260867588222027,0,1,1
8,806,0.019234463572502136,0.1260867588222027,0,1,1
9,807,0.017856983467936516,0.1260867588222027,0,1,1
10,808,0.013577970676124096,0.1260867588222027,0,1,1
11,809,0.011157720349729061,0.1260867588222027,0,1,1
12,810,0.009305737912654877,0.1260867588222027,0,1,1
13,811,0.010366813279688358,0.1260867588222027,0,1,1
14,812,0.010988812893629074,0.1260867588222027,0,1,1
15,813,0.011403308250010014,0.1260867588222027,0,1,1
16,814,0.011409401893615723,0.1260867588222027,0,1,1
17,815,0.011987078934907913,0.1260867588222027,0,1,1
18,816,0.011112473905086517,0.1260867588222027,0,1,1
19,817,0.01100966427475214,0.1260867588222027,0,1,1
20,818,0.010096343234181404,0.1260867588222027,0,1,1
21,819,0.010584158822894096,0.1260867588222027,0,1,1
22,820,0.010288126766681671,0.1260867588222027,0,1,1
23,821,0.012199427001178265,0.1260867588222027,0,1,1
24,822,0.01615811325609684,0.1260867588222027,0,1,1
25,823,0.01833500899374485,0.1260867588222027,0,1,1
26,824,0.021086573600769043,0.1260867588222027,0,1,1
27,825,0.02562577649950981,0.1260867588222027,0,1,1
28,826,0.027127109467983246,0.1260867588222027,0,1,1
29,827,0.02423173561692238,0.1260867588222027,0,1,1
30,828,0.018868599086999893,0.1260867588222027,0,1,1
31,829,0.016903605312108994,0.1260867588222027,0,1,1
32,830,0.019560597836971283,0.1260867588222027,0,1,1
33,831,0.023414019495248795,0.1260867588222027,0,1,1
34,832,0.024105073884129524,0.1260867588222027,0,1,1
35,833,0.04389218986034393,0.1260867588222027,0,1,1
36,834,0.031215671449899673,0.1260867588222027,0,1,1
37,835,0.028517285361886024,0.1260867588222027,0,1,1
38,836,0.01994515024125576,0.1260867588222027,0,1,1
39,837,0.0154707757756114,0.1260867588222027,0,1,1
40,838,0.013710705563426018,0.1260867588222027,0,1,1
41,839,0.012629247270524502,0.1260867588222027,0,1,1
42,840,0.011906029656529427,0.1260867588222027,0,1,1
