backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1042,0.12797385454177856,0.14598418027162552,0,1,1
1,1043,0.10633864253759384,0.14598418027162552,0,1,1
2,1044,0.09116515517234802,0.14598418027162552,0,1,1
3,1045,0.08791220188140869,0.14598418027162552,0,1,1
4,1046,0.08988875895738602,0.14598418027162552,0,1,1
5,1047,0.11442221701145172,0.14598418027162552,0,1,1
6,1048,0.10725943744182587,0.14598418027162552,0,1,1
7,1049,0.1102471724152565,0.14598418027162552,0,1,1
8,1050,0.10924579203128815,0.14598418027162552,0,1,1
9,1051,0.11393450945615768,0.14598418027162552,0,1,1
10,1052,0.10221671313047409,0.14598418027162552,0,1,1
11,1053,0.10407030582427979,0.14598418027162552,0,1,1
12,1054,0.11277059465646744,0.14598418027162552,0,1,1
13,1055,0.12820950150489807,0.14598418027162552,0,1,1
14,1056,0.1503646820783615,0.14598418027162552,0,1,0
15,1057,0.1378554254770279,0.14598418027162552,0,1,1
16,1058,0.13850276172161102,0.14598418027162552,0,1,1
17,1059,0.12664373219013214,0.14598418027162552,0,1,1
18,1060,0.1459389328956604,0.14598418027162552,0,1,1
19,1061,0.14242054522037506,0.14598418027162552,0,1,1
20,1062,0.10678133368492126,0.14598418027162552,0,1,1
21,1063,0.11653532087802887,0.14598418027162552,0,1,1
22,1064,0.1344529092311859,0.14598418027162552,0,1,1
23,1065,0.11941520869731903,0.14598418027162552,0,1,1
24,1066,0.09837444126605988,0.14598418027162552,0,1,1
25,1067,0.10106713324785233,0.14598418027162552,0,1,1
26,1068,0.0922975018620491,0.14598418027162552,0,1,1
27,1069,0.12116222828626633,0.14598418027162552,0,1,1
28,1070,0.15450401604175568,0.14598418027162552,0,1,0
29,1071,0.1462867707014084,0.14598418027162552,0,1,0
30,1072,0.09467187523841858,0.14598418027162552,0,1,1
31,1073,0.08229805529117584,0.14598418027162552,0,1,1
32,1074,0.0904761552810669,0.14598418027162552,0,1,1
33,1075,0.08597388863563538,0.14598418027162552,0,1,1
34,1076,0.09889169037342072,0.14598418027162552,0,1,1
35,1077,0.09870533645153046,0.14598418027162552,0,1,1
36,1078,0.10222922265529633,0.14598418027162552,0,1,1
37,1079,0.11152471601963043,0.14598418027162552,0,1,1
38,1080,0.11995745450258255,0.14598418027162552,0,1,1
39,1081,0.10358043760061264,0.14598418027162552,0,1,1
40,1082,0.10275418311357498,0.14598418027162552,0,1,1
41,1083,0.10978438705205917,0.14598418027162552,0,1,1
42,1084,0.10950237512588501,0.14598418027162552,0,1,1
43,1085,0.1284276843070984,0.14598418027162552,0,1,1
44,1086,0.14171338081359863,0.14598418027162552,0,1,1
45,1087,0.14125917851924896,0.14598418027162552,0,1,1
46,1088,0.13162477314472198,0.14598418027162552,0,1,1
47,1089,0.11747468262910843,0.14598418027162552,0,1,1
48,1090,0.13607904314994812,0.14598418027162552,0,1,1
49,1091,0.1205696314573288,0.14598418027162552,0,1,1
50,1092,0.13856402039527893,0.14598418027162552,0,1,1
51,1093,0.16672755777835846,0.14598418027162552,0,1,0
52,1094,0.10221851617097855,0.14598418027162552,0,1,1
53,1095,0.08835496753454208,0.14598418027162552,0,1,1
54,1096,0.08013207465410233,0.14598418027162552,0,1,1
55,1097,0.06314706057310104,0.14598418027162552,0,1,1
56,1098,0.06121407076716423,0.14598418027162552,0,1,1
57,1099,0.060090597718954086,0.14598418027162552,0,1,1
58,1100,0.06324750185012817,0.14598418027162552,0,1,1
59,1101,0.06853771954774857,0.14598418027162552,0,1,1
60,1102,0.09863021224737167,0.14598418027162552,0,1,1
61,1103,0.11018037050962448,0.14598418027162552,0,1,1
62,1104,0.10571414977312088,0.14598418027162552,0,1,1
63,1105,0.07962148636579514,0.14598418027162552,0,1,1
64,1106,0.06185408681631088,0.14598418027162552,0,1,1
65,1107,0.05068414658308029,0.14598418027162552,0,1,1
66,1108,0.044326964765787125,0.14598418027162552,0,1,1
67,1109,0.04016697034239769,0.14598418027162552,0,1,1
68,1110,0.03663885220885277,0.14598418027162552,0,1,1
69,1111,0.03395950049161911,0.14598418027162552,0,1,1
70,1112,0.03049151599407196,0.14598418027162552,0,1,1
71,1113,0.027060946449637413,0.14598418027162552,0,1,1
72,1114,0.028350889682769775,0.14598418027162552,0,1,1
73,1115,0.02571619674563408,0.14598418027162552,0,1,1
74,1116,0.02272433415055275,0.14598418027162552,0,1,1
75,1117,0.024773983284831047,0.14598418027162552,0,1,1
76,1118,0.0251478124409914,0.14598418027162552,0,1,1
77,1119,0.02687045931816101,0.14598418027162552,0,1,1
78,1120,0.02755648083984852,0.14598418027162552,0,1,1
79,1121,0.027761410921812057,0.14598418027162552,0,1,1
80,1122,0.026745421811938286,0.14598418027162552,0,1,1
81,1123,0.025951871648430824,0.14598418027162552,0,1,1
82,1124,0.02315901219844818,0.14598418027162552,0,1,1
83,1125,0.027842829003930092,0.14598418027162552,0,1,1
84,1126,0.02369518019258976,0.14598418027162552,0,1,1
85,1127,0.020964430645108223,0.14598418027162552,0,1,1
86,1128,0.021189047023653984,0.14598418027162552,0,1,1
87,1129,0.02095569297671318,0.14598418027162552,0,1,1
88,1130,0.0214376263320446,0.14598418027162552,0,1,1
89,1131,0.021503154188394547,0.14598418027162552,0,1,1
90,1132,0.022118359804153442,0.14598418027162552,0,1,1
91,1133,0.02159431017935276,0.14598418027162552,0,1,1
92,1134,0.02271234057843685,0.14598418027162552,0,1,1
93,1135,0.022388897836208344,0.14598418027162552,0,1,1
94,1136,0.021614212542772293,0.14598418027162552,0,1,1
95,1137,0.02062411792576313,0.14598418027162552,0,1,1
96,1138,0.023509668186306953,0.14598418027162552,0,1,1
97,1139,0.030358165502548218,0.14598418027162552,0,1,1
98,1140,0.036376118659973145,0.14598418027162552,0,1,1
99,1141,0.03190995007753372,0.14598418027162552,0,1,1
100,1142,0.03479116037487984,0.14598418027162552,0,1,1
101,1143,0.04007800668478012,0.14598418027162552,0,1,1
102,1144,0.04029889777302742,0.14598418027162552,0,1,1
103,1145,0.03707190230488777,0.14598418027162552,0,1,1
104,1146,0.035028133541345596,0.14598418027162552,0,1,1
105,1147,0.04097927361726761,0.14598418027162552,0,1,1
106,1148,0.04446965083479881,0.14598418027162552,0,1,1
