stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\GOLD,omnianomaly,exponential,2574,37,19,18,0.296928733587265,0.4864864864864865,0.0,0.0,0.0,0.014619883040935675,0.16497869789600372,0.1732543408870697
