stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_covid\USOIL,vae,exponential,983,146,73,73,0.45153239369392395,0.6301369863013698,0.9523809523809523,0.273972602739726,0.425531914893617,0.7789453931319197,0.2911229729652405,0.3113185465335846
