stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US5Y_BOND_COVID200_daily,arctan,897,200,148,52,0.03611644729971886,0.67,0.0,0.0,0.0,0.29573804573804574,0.02219570855482366,0.0230068014934659
