stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
SP500_U500_Chinese_real_asset_market_crash,exponential,344,158,53,105,0.23532098382711403,0.5949367088607594,1.0,0.3904761904761905,0.5616438356164384,0.7992812219227313,0.14605836264875738,0.18578138263731064
SP500_U500_Chinese_real_asset_market_crash,cosine,344,158,53,105,0.3413950979709625,0.47468354430379744,1.0,0.20952380952380953,0.3464566929133858,0.6107816711590297,0.27759172758737277,0.2877480649872671
SP500_U500_Chinese_real_asset_market_crash,arctan,344,158,53,105,0.030017825402319412,0.43670886075949367,1.0,0.1523809523809524,0.2644628099173554,0.8582210242587601,0.015423273327246006,0.0179750920727236
SP500_U500_Chinese_real_asset_market_crash,arccosh,344,158,53,105,0.21688711941242217,0.3987341772151899,1.0,0.09523809523809523,0.17391304347826086,0.7446540880503145,0.16568463856657578,0.17140434842698182
