signal
63.502
61.719
61.93
60.558
62.354
61.615
62.022
61.936
61.813
61.433
61.074
61.44
62.45
63.327
62.82
63.544
63.391
62.77
61.357
58.194
59.034
58.798
59.173
58.96
59.072
55.939
53.384
52.864
53.143
53.137
51.664
53.329
54.192
54.546
53.481
53.019
51.421
52.303
52.735
52.914
52.08
54.402
54.629
57.398
57.589
57.829
57.796
58.799
58.968
59.362
58.167
59.51
58.746
56.588
57.44
56.838
57.768
57.7
57.489
58.691
60.511
60.467
60.383
60.197
59.535
57.705
56.684
55.808
55.912
56.242
56.1
57.066
56.001
56.11
56.199
56.014
57.152
58.275
57.638
54.442
55.204
55.293
53.961
53.331
52.215
52.746
54.119
54.091
54.74
56.777
54.93
54.693
54.714
55.141
55.883
56.085
55.916
55.449
53.806
53.05
53.72
55.517
55.736
56.429
54.867
54.681
54.525
53.728
55.902
56.153
56.523
56.765
58.063
57.841
56.107
55.097
54.825
61.106
61.606
58.686
58.001
58.774
58.407
58.618
58.286
56.716
56.636
56.209
55.99
55.984
54.169
53.936
52.399
52.284
52.863
52.561
52.882
52.364
52.036
53.892
54.83
54.826
53.576
53.027
52.907
54.006
53.765
53.644
53.545
54.199
55.738
56.114
56.642
56.708
55.843
55.531
54.902
54.104
56.113
56.231
56.585
57.105
56.329
56.952
57.351
57.121
56.637
56.677
57.441
57.031
57.874
57.809
56.961
55.298
56.906
58.266
57.851
57.957
57.874
58.204
57.912
58.011
55.16
55.749
55.994
56.338
58.34
58.247
59.003
58.868
58.758
58.962
58.799
59.397
59.678
59.672
60.024
60.457
60.736
61.0
60.273
60.362
60.498
60.924
61.587
61.559
61.604
61.494
61.373
60.986
62.893
63.655
62.749
64.629
59.796
59.418
59.109
58.827
58.091
58.072
58.11
58.58
58.719
59.207
58.693
58.27
56.086
55.626
54.226
52.584
52.944
53.744
53.114
52.894
51.62
51.073
49.979
49.686
51.303
51.547
50.569
49.923
49.952
50.301
51.65
51.615
52.418
52.322
52.198
52.366
53.746
53.485
53.337
52.057
51.468
50.185
48.43
46.86
45.317
44.627
47.919
47.051
47.407
46.306
41.669
32.741
32.667
34.186
33.461
31.433
33.535
30.781
29.433
26.903
24.128
26.574
23.646
21.886
24.921
25.153
25.188
24.186
23.148
21.986
22.364
22.395
22.983
26.336
30.357
28.421
29.706
28.34
30.194
27.984
28.358
29.141
27.708
26.415
26.679
25.436
24.813
22.086
15.361
16.081
18.823
18.288
18.095
14.621
15.326
17.842
21.126
21.086
20.222
22.852
27.055
24.841
24.783
25.798
25.633
25.206
25.729
26.034
28.043
29.793
30.476
32.698
31.7
33.628
34.064
33.64
32.954
33.988
34.151
31.871
33.65
35.292
35.339
