forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,1.359451174736023,0.04970256984233856,0.16691189259290695,1
1,1.361726999282837,0.050062719732522964,0.16691189259290695,1
2,1.3624353408813477,0.052703484892845154,0.16691189259290695,1
3,1.3620468378067017,0.06711558997631073,0.16691189259290695,1
4,1.3609516620635986,0.08660342544317245,0.16691189259290695,1
5,1.3594136238098145,0.09306887537240982,0.16691189259290695,1
6,1.357588529586792,0.09570078551769257,0.16691189259290695,1
7,1.355558156967163,0.1038300022482872,0.16691189259290695,1
8,1.3533623218536377,0.06612750142812729,0.16691189259290695,1
9,1.3510195016860962,0.04641835018992424,0.16691189259290695,1
10,1.3485395908355713,0.039707135409116745,0.16691189259290695,1
11,1.3459304571151733,0.04127071052789688,0.16691189259290695,1
12,1.343200445175171,0.04730237275362015,0.16691189259290695,1
13,1.3403583765029907,0.06348785758018494,0.16691189259290695,1
14,1.3374143838882446,0.042442020028829575,0.16691189259290695,1
15,1.3343783617019653,0.06818356364965439,0.16691189259290695,1
16,1.3312599658966064,0.0729541927576065,0.16691189259290695,1
17,1.3280686140060425,0.06580185890197754,0.16691189259290695,1
18,1.3248127698898315,0.054655518382787704,0.16691189259290695,1
19,1.321500301361084,0.06429596245288849,0.16691189259290695,1
20,1.318138599395752,0.054174985736608505,0.16691189259290695,1
21,1.314733862876892,0.048347920179367065,0.16691189259290695,1
22,1.3112924098968506,0.07599874585866928,0.16691189259290695,1
23,1.3078193664550781,0.047021616250276566,0.16691189259290695,1
24,1.3043198585510254,0.05338705703616142,0.16691189259290695,1
25,1.3007982969284058,0.06622263789176941,0.16691189259290695,1
26,1.2972588539123535,0.06095672771334648,0.16691189259290695,1
27,1.2937051057815552,0.047628168016672134,0.16691189259290695,1
28,1.2901406288146973,0.04280923679471016,0.16691189259290695,1
29,1.2865686416625977,0.033191848546266556,0.16691189259290695,1
30,1.282991647720337,0.026051592081785202,0.16691189259290695,1
31,1.2794125080108643,0.02413477748632431,0.16691189259290695,1
32,1.2758336067199707,0.01993168517947197,0.16691189259290695,1
