stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results\EURUSD,dagmm,exponential,2408,107,66,41,-2.9772658348083496,0.5887850467289719,0.0,0.0,0.0,0.319660014781966,-7.07817268371582,-7.2310380935668945
