stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\USOIL,omnianomaly,exponential,2575,37,19,18,0.2876201868057251,0.5135135135135135,0.0,0.0,0.0,0.026315789473684213,0.1625954806804657,0.1732288897037506
