backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1042,0.15086138248443604,0.13250195831060402,1,0,0
1,1043,0.12218302488327026,0.13250195831060402,1,0,1
2,1044,0.09067783504724503,0.13250195831060402,1,0,1
3,1045,0.06807385385036469,0.13250195831060402,1,0,1
4,1046,0.056328702718019485,0.13250195831060402,1,0,1
5,1047,0.06330683082342148,0.13250195831060402,1,0,1
6,1048,0.06455080956220627,0.13250195831060402,1,0,1
7,1049,0.0543600395321846,0.13250195831060402,1,0,1
8,1050,0.045732781291007996,0.13250195831060402,1,0,1
9,1051,0.03831072896718979,0.13250195831060402,1,0,1
10,1052,0.03208570554852486,0.13250195831060402,1,0,1
11,1053,0.02949856035411358,0.13250195831060402,1,0,1
12,1054,0.024078045040369034,0.13250195831060402,1,0,1
13,1055,0.019526014104485512,0.13250195831060402,1,0,1
14,1056,0.018090397119522095,0.13250195831060402,1,0,1
15,1057,0.01624174416065216,0.13250195831060402,1,0,1
16,1058,0.016155492514371872,0.13250195831060402,1,0,1
17,1059,0.01593751087784767,0.13250195831060402,0,1,1
18,1060,0.015666702762246132,0.13250195831060402,0,1,1
19,1061,0.014937463216483593,0.13250195831060402,0,1,1
20,1062,0.013849436305463314,0.13250195831060402,0,1,1
21,1063,0.016385363414883614,0.13250195831060402,0,1,1
22,1064,0.017836445942521095,0.13250195831060402,0,1,1
23,1065,0.020120061933994293,0.13250195831060402,0,1,1
24,1066,0.029469596222043037,0.13250195831060402,0,1,1
25,1067,0.05473397672176361,0.13250195831060402,0,1,1
26,1068,0.08470331877470016,0.13250195831060402,0,1,1
27,1069,0.05024617165327072,0.13250195831060402,0,1,1
28,1070,0.043740421533584595,0.13250195831060402,0,1,1
29,1071,0.04392913356423378,0.13250195831060402,0,1,1
30,1072,0.0343441367149353,0.13250195831060402,0,1,1
31,1073,0.027724580839276314,0.13250195831060402,0,1,1
32,1074,0.020086567848920822,0.13250195831060402,0,1,1
33,1075,0.016758639365434647,0.13250195831060402,0,1,1
34,1076,0.01662026345729828,0.13250195831060402,0,1,1
35,1077,0.01711612194776535,0.13250195831060402,0,1,1
36,1078,0.0193533543497324,0.13250195831060402,0,1,1
37,1079,0.022486064583063126,0.13250195831060402,0,1,1
38,1080,0.021059362217783928,0.13250195831060402,0,1,1
39,1081,0.0177232027053833,0.13250195831060402,0,1,1
40,1082,0.01496600080281496,0.13250195831060402,0,1,1
41,1083,0.01512757409363985,0.13250195831060402,1,0,1
42,1084,0.014972895383834839,0.13250195831060402,1,0,1
43,1085,0.014028366655111313,0.13250195831060402,1,0,1
44,1086,0.013935052789747715,0.13250195831060402,1,0,1
45,1087,0.017207134515047073,0.13250195831060402,1,0,1
46,1088,0.021218743175268173,0.13250195831060402,1,0,1
47,1089,0.029449820518493652,0.13250195831060402,1,0,1
48,1090,0.03283965587615967,0.13250195831060402,1,0,1
49,1091,0.02807355485856533,0.13250195831060402,1,0,1
50,1092,0.028339028358459473,0.13250195831060402,1,0,1
51,1093,0.033853355795145035,0.13250195831060402,1,0,1
52,1094,0.037799444049596786,0.13250195831060402,1,0,1
53,1095,0.037468329071998596,0.13250195831060402,1,0,1
54,1096,0.03974521532654762,0.13250195831060402,1,0,1
55,1097,0.032268308103084564,0.13250195831060402,1,0,1
56,1098,0.024086296558380127,0.13250195831060402,1,0,1
57,1099,0.0201080571860075,0.13250195831060402,1,0,1
58,1100,0.017953217029571533,0.13250195831060402,1,0,1
59,1101,0.017459522932767868,0.13250195831060402,1,0,1
60,1102,0.017741557210683823,0.13250195831060402,1,0,1
61,1103,0.016882214695215225,0.13250195831060402,1,0,1
62,1104,0.016894768923521042,0.13250195831060402,1,0,1
63,1105,0.016922196373343468,0.13250195831060402,1,0,1
64,1106,0.014934916980564594,0.13250195831060402,1,0,1
65,1107,0.012589682824909687,0.13250195831060402,0,1,1
66,1108,0.012561353854835033,0.13250195831060402,0,1,1
67,1109,0.01340582873672247,0.13250195831060402,0,1,1
68,1110,0.011385115794837475,0.13250195831060402,0,1,1
69,1111,0.009254317730665207,0.13250195831060402,0,1,1
70,1112,0.008015412837266922,0.13250195831060402,0,1,1
71,1113,0.008233430795371532,0.13250195831060402,0,1,1
72,1114,0.009519573301076889,0.13250195831060402,0,1,1
73,1115,0.011778835207223892,0.13250195831060402,0,1,1
74,1116,0.01072426326572895,0.13250195831060402,0,1,1
75,1117,0.010171115398406982,0.13250195831060402,0,1,1
76,1118,0.011813202872872353,0.13250195831060402,0,1,1
77,1119,0.01498473435640335,0.13250195831060402,0,1,1
78,1120,0.024955863133072853,0.13250195831060402,0,1,1
79,1121,0.034942470490932465,0.13250195831060402,0,1,1
80,1122,0.037047743797302246,0.13250195831060402,0,1,1
81,1123,0.03889995440840721,0.13250195831060402,0,1,1
82,1124,0.03733069822192192,0.13250195831060402,0,1,1
83,1125,0.03599537909030914,0.13250195831060402,0,1,1
84,1126,0.03086380660533905,0.13250195831060402,0,1,1
85,1127,0.04398403689265251,0.13250195831060402,0,1,1
86,1128,0.03883065655827522,0.13250195831060402,0,1,1
87,1129,0.037947677075862885,0.13250195831060402,0,1,1
88,1130,0.03193042427301407,0.13250195831060402,0,1,1
89,1131,0.02523200772702694,0.13250195831060402,0,1,1
90,1132,0.01866004802286625,0.13250195831060402,0,1,1
91,1133,0.018370840698480606,0.13250195831060402,0,1,1
92,1134,0.01731123775243759,0.13250195831060402,0,1,1
93,1135,0.015374741517007351,0.13250195831060402,0,1,1
94,1136,0.016224388033151627,0.13250195831060402,0,1,1
95,1137,0.017416510730981827,0.13250195831060402,0,1,1
96,1138,0.018610483035445213,0.13250195831060402,0,1,1
97,1139,0.025545969605445862,0.13250195831060402,0,1,1
98,1140,0.02948140539228916,0.13250195831060402,0,1,1
99,1141,0.029202992096543312,0.13250195831060402,0,1,1
100,1142,0.036581963300704956,0.13250195831060402,0,1,1
101,1143,0.039655495434999466,0.13250195831060402,0,1,1
102,1144,0.04391572251915932,0.13250195831060402,0,1,1
103,1145,0.04788598790764809,0.13250195831060402,0,1,1
104,1146,0.052320532500743866,0.13250195831060402,0,1,1
105,1147,0.04923100396990776,0.13250195831060402,0,1,1
106,1148,0.04865911975502968,0.13250195831060402,0,1,1
107,1149,0.04420158267021179,0.13250195831060402,0,1,1
108,1150,0.040758196264505386,0.13250195831060402,0,1,1
109,1151,0.03992316871881485,0.13250195831060402,0,1,1
110,1152,0.04331950470805168,0.13250195831060402,0,1,1
111,1153,0.0408475361764431,0.13250195831060402,0,1,1
112,1154,0.036634933203458786,0.13250195831060402,0,1,1
113,1155,0.03418570011854172,0.13250195831060402,0,1,1
114,1156,0.03225215896964073,0.13250195831060402,0,1,1
115,1157,0.031061159446835518,0.13250195831060402,0,1,1
116,1158,0.03165587782859802,0.13250195831060402,0,1,1
117,1159,0.03565472736954689,0.13250195831060402,0,1,1
118,1160,0.04245444014668465,0.13250195831060402,0,1,1
119,1161,0.0402233749628067,0.13250195831060402,0,1,1
120,1162,0.03802516683936119,0.13250195831060402,0,1,1
121,1163,0.037644267082214355,0.13250195831060402,0,1,1
122,1164,0.05056272819638252,0.13250195831060402,0,1,1
123,1165,0.04986610263586044,0.13250195831060402,0,1,1
124,1166,0.042438238859176636,0.13250195831060402,0,1,1
125,1167,0.04575718939304352,0.13250195831060402,0,1,1
126,1168,0.057993222028017044,0.13250195831060402,0,1,1
127,1169,0.08280421048402786,0.13250195831060402,0,1,1
