stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\EURUSD,tranad,exponential,2665,41,21,20,0.0008629598887637258,0.5121951219512195,0.0,0.0,0.0,0.6047619047619048,0.00041316039278171957,0.0004087628039997071
