backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.06439422816038132,0.10114418789744374,0,1,1
1,799,0.04889337345957756,0.10114418789744374,0,1,1
2,800,0.05200429633259773,0.10114418789744374,0,1,1
3,801,0.051727086305618286,0.10114418789744374,0,1,1
4,802,0.04998057335615158,0.10114418789744374,0,1,1
5,803,0.04368335381150246,0.10114418789744374,0,1,1
6,804,0.03836192190647125,0.10114418789744374,0,1,1
7,805,0.0355292446911335,0.10114418789744374,0,1,1
8,806,0.033325228840112686,0.10114418789744374,0,1,1
9,807,0.03357424959540367,0.10114418789744374,0,1,1
10,808,0.03380172327160835,0.10114418789744374,0,1,1
11,809,0.03347228094935417,0.10114418789744374,0,1,1
12,810,0.03101486526429653,0.10114418789744374,0,1,1
13,811,0.028023026883602142,0.10114418789744374,0,1,1
14,812,0.027627333998680115,0.10114418789744374,0,1,1
15,813,0.029025673866271973,0.10114418789744374,0,1,1
16,814,0.030868668109178543,0.10114418789744374,0,1,1
17,815,0.030888568609952927,0.10114418789744374,0,1,1
18,816,0.028554731979966164,0.10114418789744374,0,1,1
19,817,0.02464226447045803,0.10114418789744374,0,1,1
20,818,0.02347494848072529,0.10114418789744374,0,1,1
21,819,0.02174881473183632,0.10114418789744374,0,1,1
22,820,0.02188877761363983,0.10114418789744374,0,1,1
23,821,0.01997009664773941,0.10114418789744374,0,1,1
24,822,0.02335911989212036,0.10114418789744374,0,1,1
25,823,0.022842375561594963,0.10114418789744374,0,1,1
26,824,0.02310577593743801,0.10114418789744374,0,1,1
27,825,0.02597673051059246,0.10114418789744374,0,1,1
28,826,0.03267674893140793,0.10114418789744374,0,1,1
29,827,0.03811386972665787,0.10114418789744374,0,1,1
30,828,0.038533829152584076,0.10114418789744374,0,1,1
31,829,0.03655150532722473,0.10114418789744374,0,1,1
32,830,0.04212518036365509,0.10114418789744374,0,1,1
33,831,0.05735842511057854,0.10114418789744374,0,1,1
34,832,0.05946941301226616,0.10114418789744374,0,1,1
35,833,0.06225845217704773,0.10114418789744374,0,1,1
36,834,0.07986347377300262,0.10114418789744374,0,1,1
37,835,0.08657536655664444,0.10114418789744374,0,1,1
38,836,0.0835547149181366,0.10114418789744374,0,1,1
39,837,0.08045891672372818,0.10114418789744374,0,1,1
40,838,0.0814470425248146,0.10114418789744374,0,1,1
41,839,0.08472326397895813,0.10114418789744374,0,1,1
42,840,0.08968377858400345,0.10114418789744374,0,1,1
43,841,0.07885337620973587,0.10114418789744374,0,1,1
44,842,0.07434587180614471,0.10114418789744374,0,1,1
45,843,0.07298995554447174,0.10114418789744374,0,1,1
46,844,0.06959641724824905,0.10114418789744374,0,1,1
47,845,0.061984896659851074,0.10114418789744374,0,1,1
48,846,0.0569399930536747,0.10114418789744374,0,1,1
49,847,0.06594099849462509,0.10114418789744374,0,1,1
50,848,0.056192632764577866,0.10114418789744374,0,1,1
51,849,0.07603288441896439,0.10114418789744374,0,1,1
52,850,0.05242868885397911,0.10114418789744374,0,1,1
53,851,0.056435663253068924,0.10114418789744374,0,1,1
54,852,0.06338169425725937,0.10114418789744374,0,1,1
55,853,0.06594915688037872,0.10114418789744374,0,1,1
56,854,0.0575011670589447,0.10114418789744374,0,1,1
57,855,0.04377239570021629,0.10114418789744374,0,1,1
58,856,0.04377276450395584,0.10114418789744374,0,1,1
59,857,0.042511533945798874,0.10114418789744374,0,1,1
60,858,0.04438062757253647,0.10114418789744374,0,1,1
61,859,0.04391544312238693,0.10114418789744374,0,1,1
62,860,0.03778449445962906,0.10114418789744374,0,1,1
63,861,0.035527799278497696,0.10114418789744374,0,1,1
64,862,0.03187866881489754,0.10114418789744374,0,1,1
65,863,0.035783521831035614,0.10114418789744374,0,1,1
66,864,0.03655873239040375,0.10114418789744374,0,1,1
67,865,0.03801567107439041,0.10114418789744374,0,1,1
68,866,0.04210728779435158,0.10114418789744374,0,1,1
69,867,0.037617579102516174,0.10114418789744374,0,1,1
70,868,0.033808156847953796,0.10114418789744374,0,1,1
71,869,0.04231853783130646,0.10114418789744374,0,1,1
72,870,0.05341637507081032,0.10114418789744374,0,1,1
73,871,0.0536009855568409,0.10114418789744374,0,1,1
74,872,0.05894959345459938,0.10114418789744374,0,1,1
75,873,0.05461244285106659,0.10114418789744374,0,1,1
76,874,0.059604890644550323,0.10114418789744374,0,1,1
77,875,0.06378324329853058,0.10114418789744374,0,1,1
78,876,0.059388961642980576,0.10114418789744374,0,1,1
79,877,0.06183183193206787,0.10114418789744374,0,1,1
80,878,0.07600980252027512,0.10114418789744374,0,1,1
81,879,0.07114090770483017,0.10114418789744374,0,1,1
82,880,0.06938976794481277,0.10114418789744374,0,1,1
83,881,0.06989699602127075,0.10114418789744374,0,1,1
84,882,0.07266557961702347,0.10114418789744374,0,1,1
85,883,0.06723205000162125,0.10114418789744374,0,1,1
86,884,0.0645899847149849,0.10114418789744374,0,1,1
87,885,0.06330839544534683,0.10114418789744374,0,1,1
88,886,0.06448612362146378,0.10114418789744374,0,1,1
89,887,0.07544778287410736,0.10114418789744374,0,1,1
90,888,0.0814538300037384,0.10114418789744374,0,1,1
91,889,0.08287075906991959,0.10114418789744374,0,1,1
92,890,0.07856821268796921,0.10114418789744374,0,1,1
93,891,0.08233574032783508,0.10114418789744374,0,1,1
94,892,0.0511154979467392,0.10114418789744374,0,1,1
95,893,0.059444304555654526,0.10114418789744374,0,1,1
96,894,0.05414028465747833,0.10114418789744374,0,1,1
97,895,0.06866917759180069,0.10114418789744374,0,1,1
98,896,0.05577597767114639,0.10114418789744374,0,1,1
99,897,0.06028158217668533,0.10114418789744374,0,1,1
100,898,0.054081641137599945,0.10114418789744374,0,1,1
101,899,0.04131969437003136,0.10114418789744374,0,1,1
102,900,0.04075227677822113,0.10114418789744374,1,0,1
103,901,0.040867358446121216,0.10114418789744374,1,0,1
104,902,0.044824182987213135,0.10114418789744374,1,0,1
105,903,0.06139396131038666,0.10114418789744374,1,0,1
106,904,0.05999046191573143,0.10114418789744374,1,0,1
107,905,0.05734548717737198,0.10114418789744374,1,0,1
108,906,0.07615827023983002,0.10114418789744374,1,0,1
109,907,0.06653040647506714,0.10114418789744374,1,0,1
110,908,0.0553661547601223,0.10114418789744374,1,0,1
111,909,0.057278573513031006,0.10114418789744374,1,0,1
112,910,0.06320108473300934,0.10114418789744374,1,0,1
113,911,0.06453302502632141,0.10114418789744374,1,0,1
114,912,0.05470823124051094,0.10114418789744374,1,0,1
115,913,0.04933277517557144,0.10114418789744374,1,0,1
116,914,0.04626728221774101,0.10114418789744374,1,0,1
117,915,0.03952033445239067,0.10114418789744374,1,0,1
118,916,0.04485348239541054,0.10114418789744374,1,0,1
119,917,0.04615729674696922,0.10114418789744374,1,0,1
120,918,0.04673462733626366,0.10114418789744374,1,0,1
121,919,0.0458981953561306,0.10114418789744374,1,0,1
122,920,0.03615547716617584,0.10114418789744374,1,0,1
123,921,0.028825433924794197,0.10114418789744374,1,0,1
124,922,0.030295483767986298,0.10114418789744374,1,0,1
125,923,0.036187492311000824,0.10114418789744374,1,0,1
126,924,0.03843709081411362,0.10114418789744374,1,0,1
127,925,0.03715164214372635,0.10114418789744374,1,0,1
128,926,0.03604739159345627,0.10114418789744374,1,0,1
129,927,0.035241950303316116,0.10114418789744374,1,0,1
130,928,0.03418124467134476,0.10114418789744374,0,1,1
131,929,0.04057257995009422,0.10114418789744374,0,1,1
132,930,0.04902362450957298,0.10114418789744374,0,1,1
133,931,0.05696219205856323,0.10114418789744374,0,1,1
134,932,0.06840910017490387,0.10114418789744374,0,1,1
135,933,0.06894142180681229,0.10114418789744374,0,1,1
136,934,0.06677639484405518,0.10114418789744374,0,1,1
137,935,0.06617117673158646,0.10114418789744374,0,1,1
138,936,0.06648637354373932,0.10114418789744374,0,1,1
139,937,0.06665972620248795,0.10114418789744374,0,1,1
140,938,0.06324112415313721,0.10114418789744374,0,1,1
141,939,0.09651535004377365,0.10114418789744374,0,1,1
142,940,0.12225636094808578,0.10114418789744374,0,1,0
143,941,0.11398758739233017,0.10114418789744374,0,1,0
144,942,0.11031338572502136,0.10114418789744374,0,1,0
145,943,0.10572688281536102,0.10114418789744374,0,1,0
146,944,0.10933756828308105,0.10114418789744374,0,1,0
147,945,0.08636540919542313,0.10114418789744374,0,1,1
148,946,0.08659271150827408,0.10114418789744374,0,1,1
149,947,0.13709880411624908,0.10114418789744374,0,1,0
150,948,0.10571897774934769,0.10114418789744374,0,1,0
151,949,0.09705134481191635,0.10114418789744374,0,1,1
152,950,0.10612739622592926,0.10114418789744374,0,1,0
153,951,0.12206019461154938,0.10114418789744374,0,1,0
154,952,0.11414190381765366,0.10114418789744374,0,1,0
155,953,0.10727336257696152,0.10114418789744374,0,1,0
156,954,0.0946025475859642,0.10114418789744374,0,1,1
157,955,0.08372144401073456,0.10114418789744374,0,1,1
158,956,0.07706508040428162,0.10114418789744374,0,1,1
159,957,0.08420959860086441,0.10114418789744374,0,1,1
160,958,0.08359473943710327,0.10114418789744374,0,1,1
161,959,0.08604104816913605,0.10114418789744374,0,1,1
162,960,0.1050804853439331,0.10114418789744374,0,1,0
163,961,0.07923273742198944,0.10114418789744374,0,1,1
164,962,0.07422711700201035,0.10114418789744374,0,1,1
165,963,0.04865068197250366,0.10114418789744374,0,1,1
166,964,0.039854954928159714,0.10114418789744374,0,1,1
167,965,0.04567499831318855,0.10114418789744374,0,1,1
168,966,0.041022591292858124,0.10114418789744374,0,1,1
169,967,0.029887501150369644,0.10114418789744374,0,1,1
170,968,0.03241890296339989,0.10114418789744374,0,1,1
171,969,0.04305349662899971,0.10114418789744374,0,1,1
172,970,0.038408391177654266,0.10114418789744374,0,1,1
173,971,0.03602297231554985,0.10114418789744374,0,1,1
174,972,0.028843844309449196,0.10114418789744374,0,1,1
175,973,0.03428276628255844,0.10114418789744374,0,1,1
176,974,0.03149200603365898,0.10114418789744374,0,1,1
177,975,0.03364754095673561,0.10114418789744374,0,1,1
178,976,0.035114653408527374,0.10114418789744374,0,1,1
179,977,0.03658609464764595,0.10114418789744374,0,1,1
