backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
177,975,0.02283465303480625,0.0795111171901226,0,1,1
178,976,0.017913157120347023,0.0795111171901226,0,1,1
179,977,0.015959670767188072,0.0795111171901226,0,1,1
180,978,0.017569392919540405,0.0795111171901226,0,1,1
181,979,0.018669888377189636,0.0795111171901226,0,1,1
182,980,0.01943589746952057,0.0795111171901226,0,1,1
183,981,0.025479719042778015,0.0795111171901226,0,1,1
184,982,0.021474573761224747,0.0795111171901226,0,1,1
185,983,0.021236438304185867,0.0795111171901226,0,1,1
186,984,0.019054509699344635,0.0795111171901226,0,1,1
187,985,0.025698009878396988,0.0795111171901226,0,1,1
188,986,0.02353641763329506,0.0795111171901226,0,1,1
189,987,0.026216216385364532,0.0795111171901226,0,1,1
190,988,0.025564372539520264,0.0795111171901226,0,1,1
191,989,0.020976712927222252,0.0795111171901226,0,1,1
192,990,0.02406657487154007,0.0795111171901226,0,1,1
193,991,0.019058704376220703,0.0795111171901226,0,1,1
194,992,0.02139577642083168,0.0795111171901226,0,1,1
195,993,0.028745010495185852,0.0795111171901226,0,1,1
196,994,0.03415476530790329,0.0795111171901226,0,1,1
197,995,0.03634890913963318,0.0795111171901226,0,1,1
198,996,0.03899934142827988,0.0795111171901226,0,1,1
199,997,0.04329698160290718,0.0795111171901226,0,1,1
