stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US10Y_BOND_COVID200_daily,cosine,897,200,148,52,0.16670259535312654,0.645,0.0,0.0,0.0,0.30067567567567566,0.09884595390047915,0.11046070480719208
