stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results\EURUSD,isolation_forest,exponential,2408,107,66,41,0.5513079744568637,0.5607476635514018,0.0,0.0,0.0,0.27309682187730966,0.5023398467123138,0.4970998726547801
