stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_covid\EURUSD,one_class_svm,exponential,1018,152,78,74,0.00012404498145039954,0.4605263157894737,0.40476190476190477,0.22972972972972974,0.29310344827586204,0.45876645876645883,-0.6170237477642906,-0.47318552983201745
