stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results\EURUSD,omnianomaly,exponential,2408,107,66,41,0.5302624702453613,0.5981308411214953,0.0,0.0,0.0,0.7025129342202513,0.3609979450702667,0.31169673800468445
