stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_covid\GOLD,autoencoder,exponential,982,146,73,73,0.06071432679891586,0.7191780821917808,0.7105263157894737,0.7397260273972602,0.7248322147651006,0.7825107900168887,0.0351715162396431,0.09672798216342926
