forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,4.700092792510986,0.26430949568748474,0.04807993918657302,0
1,4.683426856994629,0.24921292066574097,0.04807993918657302,0
2,4.674408435821533,0.2371339201927185,0.04807993918657302,0
3,4.6663408279418945,0.20736874639987946,0.04807993918657302,0
4,4.659893989562988,0.1759272664785385,0.04807993918657302,0
5,4.654298305511475,0.14738723635673523,0.04807993918657302,0
6,4.649411201477051,0.12499359250068665,0.04807993918657302,0
7,4.645120620727539,0.10538877546787262,0.04807993918657302,0
8,4.641355514526367,0.08528914302587509,0.04807993918657302,0
9,4.638056755065918,0.07434213161468506,0.04807993918657302,0
10,4.635175704956055,0.06928960233926773,0.04807993918657302,0
11,4.632665157318115,0.06350178271532059,0.04807993918657302,0
12,4.630484104156494,0.065266914665699,0.04807993918657302,0
13,4.628593921661377,0.07168955355882645,0.04807993918657302,0
14,4.626958847045898,0.07753509283065796,0.04807993918657302,0
15,4.625548362731934,0.07348484545946121,0.04807993918657302,0
16,4.624331474304199,0.07536011934280396,0.04807993918657302,0
17,4.623285293579102,0.07770627737045288,0.04807993918657302,0
18,4.622385501861572,0.08711843192577362,0.04807993918657302,0
19,4.621613502502441,0.09086880087852478,0.04807993918657302,0
20,4.620951175689697,0.09995479881763458,0.04807993918657302,0
21,4.620383262634277,0.10535062104463577,0.04807993918657302,0
22,4.619897365570068,0.12036971002817154,0.04807993918657302,0
23,4.619481563568115,0.13610747456550598,0.04807993918657302,0
24,4.619125843048096,0.1703348606824875,0.04807993918657302,0
25,4.618821144104004,0.198515385389328,0.04807993918657302,0
26,4.618561267852783,0.2306309938430786,0.04807993918657302,0
27,4.6183390617370605,0.2585396468639374,0.04807993918657302,0
28,4.618149280548096,0.2809041738510132,0.04807993918657302,0
29,4.617987632751465,0.30860546231269836,0.04807993918657302,0
30,4.617849349975586,0.3423967659473419,0.04807993918657302,0
31,4.617731094360352,0.05707833170890808,0.04807993918657302,0
32,4.617630481719971,0.047232821583747864,0.04807993918657302,1
33,4.617544174194336,0.04745430499315262,0.04807993918657302,1
34,4.617471218109131,0.04716312885284424,0.04807993918657302,1
35,4.617408752441406,0.04842361435294151,0.04807993918657302,0
36,4.617354869842529,0.049844443798065186,0.04807993918657302,0
37,4.617309093475342,0.051307570189237595,0.04807993918657302,0
38,4.617270469665527,0.05271592736244202,0.04807993918657302,0
