backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1042,0.03598339855670929,0.05058818608522415,0,1,1
1,1043,0.03587765619158745,0.05058818608522415,0,1,1
2,1044,0.030576560646295547,0.05058818608522415,0,1,1
3,1045,0.027978651225566864,0.05058818608522415,0,1,1
4,1046,0.028513390570878983,0.05058818608522415,0,1,1
5,1047,0.027313195168972015,0.05058818608522415,0,1,1
6,1048,0.027206216007471085,0.05058818608522415,0,1,1
7,1049,0.026966053992509842,0.05058818608522415,0,1,1
8,1050,0.028990890830755234,0.05058818608522415,0,1,1
9,1051,0.032409586012363434,0.05058818608522415,0,1,1
10,1052,0.037865668535232544,0.05058818608522415,0,1,1
11,1053,0.037164609879255295,0.05058818608522415,0,1,1
12,1054,0.03562541306018829,0.05058818608522415,0,1,1
13,1055,0.03347470983862877,0.05058818608522415,0,1,1
14,1056,0.035259220749139786,0.05058818608522415,0,1,1
15,1057,0.03575525060296059,0.05058818608522415,0,1,1
16,1058,0.034433551132678986,0.05058818608522415,0,1,1
17,1059,0.03450248762965202,0.05058818608522415,0,1,1
18,1060,0.0464041493833065,0.05058818608522415,0,1,1
19,1061,0.05276525020599365,0.05058818608522415,0,1,0
20,1062,0.045128606259822845,0.05058818608522415,0,1,1
21,1063,0.040818363428115845,0.05058818608522415,0,1,1
22,1064,0.039739057421684265,0.05058818608522415,0,1,1
23,1065,0.04457656294107437,0.05058818608522415,0,1,1
24,1066,0.044491615146398544,0.05058818608522415,0,1,1
25,1067,0.042672183364629745,0.05058818608522415,0,1,1
26,1068,0.036809299141168594,0.05058818608522415,0,1,1
27,1069,0.03937794640660286,0.05058818608522415,0,1,1
28,1070,0.04894725978374481,0.05058818608522415,0,1,1
29,1071,0.05206780135631561,0.05058818608522415,0,1,0
30,1072,0.029401306062936783,0.05058818608522415,0,1,1
31,1073,0.03355727344751358,0.05058818608522415,0,1,1
32,1074,0.03021588921546936,0.05058818608522415,0,1,1
33,1075,0.029342755675315857,0.05058818608522415,0,1,1
34,1076,0.02979261986911297,0.05058818608522415,0,1,1
35,1077,0.030903037637472153,0.05058818608522415,0,1,1
36,1078,0.03132270276546478,0.05058818608522415,0,1,1
37,1079,0.030939750373363495,0.05058818608522415,0,1,1
38,1080,0.031305037438869476,0.05058818608522415,0,1,1
39,1081,0.027726752683520317,0.05058818608522415,0,1,1
40,1082,0.026973681524395943,0.05058818608522415,0,1,1
41,1083,0.027426159009337425,0.05058818608522415,0,1,1
42,1084,0.026787471026182175,0.05058818608522415,0,1,1
43,1085,0.028656333684921265,0.05058818608522415,0,1,1
44,1086,0.028942639008164406,0.05058818608522415,0,1,1
45,1087,0.02575734071433544,0.05058818608522415,0,1,1
46,1088,0.026153646409511566,0.05058818608522415,0,1,1
47,1089,0.0382293239235878,0.05058818608522415,0,1,1
48,1090,0.04994741827249527,0.05058818608522415,0,1,1
49,1091,0.055185552686452866,0.05058818608522415,0,1,0
50,1092,0.05451110377907753,0.05058818608522415,0,1,0
51,1093,0.05588268116116524,0.05058818608522415,0,1,0
52,1094,0.03131909668445587,0.05058818608522415,0,1,1
53,1095,0.022244155406951904,0.05058818608522415,0,1,1
54,1096,0.021075041964650154,0.05058818608522415,0,1,1
55,1097,0.02213078737258911,0.05058818608522415,0,1,1
56,1098,0.02207374945282936,0.05058818608522415,0,1,1
57,1099,0.02123485505580902,0.05058818608522415,0,1,1
58,1100,0.026672350242733955,0.05058818608522415,0,1,1
59,1101,0.02957383170723915,0.05058818608522415,0,1,1
60,1102,0.03997568041086197,0.05058818608522415,0,1,1
61,1103,0.04162724316120148,0.05058818608522415,0,1,1
62,1104,0.04066632688045502,0.05058818608522415,0,1,1
63,1105,0.032606340944767,0.05058818608522415,0,1,1
64,1106,0.02606096863746643,0.05058818608522415,0,1,1
65,1107,0.020662568509578705,0.05058818608522415,0,1,1
66,1108,0.017108803614974022,0.05058818608522415,0,1,1
67,1109,0.014279952272772789,0.05058818608522415,0,1,1
68,1110,0.01176279503852129,0.05058818608522415,0,1,1
69,1111,0.009675297886133194,0.05058818608522415,0,1,1
70,1112,0.008293120190501213,0.05058818608522415,0,1,1
71,1113,0.0076848724856972694,0.05058818608522415,0,1,1
72,1114,0.007163632195442915,0.05058818608522415,0,1,1
73,1115,0.006693854928016663,0.05058818608522415,0,1,1
74,1116,0.006110544316470623,0.05058818608522415,0,1,1
75,1117,0.0061815413646399975,0.05058818608522415,0,1,1
76,1118,0.006305051501840353,0.05058818608522415,0,1,1
77,1119,0.0065650190226733685,0.05058818608522415,0,1,1
78,1120,0.006833536550402641,0.05058818608522415,0,1,1
79,1121,0.007084937766194344,0.05058818608522415,0,1,1
80,1122,0.006926149595528841,0.05058818608522415,0,1,1
81,1123,0.006494434084743261,0.05058818608522415,0,1,1
82,1124,0.006161020137369633,0.05058818608522415,0,1,1
83,1125,0.006005868781358004,0.05058818608522415,0,1,1
84,1126,0.005888589192181826,0.05058818608522415,0,1,1
85,1127,0.005744638852775097,0.05058818608522415,0,1,1
86,1128,0.005961361341178417,0.05058818608522415,0,1,1
87,1129,0.006396068725734949,0.05058818608522415,0,1,1
88,1130,0.0068784961476922035,0.05058818608522415,0,1,1
89,1131,0.0073167067021131516,0.05058818608522415,0,1,1
90,1132,0.007570577319711447,0.05058818608522415,0,1,1
91,1133,0.00725580146536231,0.05058818608522415,0,1,1
92,1134,0.006352509371936321,0.05058818608522415,0,1,1
93,1135,0.006266500800848007,0.05058818608522415,0,1,1
94,1136,0.0060297464951872826,0.05058818608522415,0,1,1
95,1137,0.005862024612724781,0.05058818608522415,0,1,1
96,1138,0.005824791267514229,0.05058818608522415,0,1,1
97,1139,0.0063158003613352776,0.05058818608522415,0,1,1
98,1140,0.0066581000573933125,0.05058818608522415,0,1,1
99,1141,0.0069412472657859325,0.05058818608522415,0,1,1
100,1142,0.007669937796890736,0.05058818608522415,0,1,1
101,1143,0.008505589328706264,0.05058818608522415,0,1,1
102,1144,0.00923646055161953,0.05058818608522415,0,1,1
103,1145,0.009368869476020336,0.05058818608522415,0,1,1
104,1146,0.00898758228868246,0.05058818608522415,0,1,1
105,1147,0.008583206683397293,0.05058818608522415,0,1,1
106,1148,0.008493592962622643,0.05058818608522415,0,1,1
107,1149,0.008356745354831219,0.05058818608522415,0,1,1
108,1150,0.009053129702806473,0.05058818608522415,1,0,1
109,1151,0.00971118826419115,0.05058818608522415,1,0,1
110,1152,0.01228354126214981,0.05058818608522415,1,0,1
111,1153,0.013783755712211132,0.05058818608522415,1,0,1
112,1154,0.015443113632500172,0.05058818608522415,1,0,1
113,1155,0.015379210002720356,0.05058818608522415,1,0,1
114,1156,0.01371872890740633,0.05058818608522415,1,0,1
115,1157,0.014032519422471523,0.05058818608522415,1,0,1
116,1158,0.01482421439141035,0.05058818608522415,1,0,1
117,1159,0.01668044738471508,0.05058818608522415,1,0,1
118,1160,0.01704041287302971,0.05058818608522415,1,0,1
119,1161,0.01360141858458519,0.05058818608522415,1,0,1
120,1162,0.009873571805655956,0.05058818608522415,1,0,1
121,1163,0.009596436284482479,0.05058818608522415,1,0,1
122,1164,0.011227698996663094,0.05058818608522415,1,0,1
123,1165,0.013844292610883713,0.05058818608522415,1,0,1
124,1166,0.013749698176980019,0.05058818608522415,1,0,1
125,1167,0.01229940727353096,0.05058818608522415,1,0,1
126,1168,0.011602716520428658,0.05058818608522415,1,0,1
127,1169,0.011118611320853233,0.05058818608522415,1,0,1
128,1170,0.010698716156184673,0.05058818608522415,1,0,1
129,1171,0.009490923024713993,0.05058818608522415,1,0,1
130,1172,0.008504442870616913,0.05058818608522415,1,0,1
131,1173,0.007700822316110134,0.05058818608522415,1,0,1
132,1174,0.007452945690602064,0.05058818608522415,1,0,1
133,1175,0.0077796634286642075,0.05058818608522415,1,0,1
134,1176,0.00806703232228756,0.05058818608522415,1,0,1
135,1177,0.008842469193041325,0.05058818608522415,1,0,1
136,1178,0.00914639700204134,0.05058818608522415,1,0,1
137,1179,0.01036076806485653,0.05058818608522415,1,0,1
138,1180,0.010019243694841862,0.05058818608522415,1,0,1
139,1181,0.009918536059558392,0.05058818608522415,1,0,1
140,1182,0.009442279115319252,0.05058818608522415,1,0,1
141,1183,0.009446664713323116,0.05058818608522415,1,0,1
142,1184,0.009129496291279793,0.05058818608522415,1,0,1
143,1185,0.009195449762046337,0.05058818608522415,1,0,1
144,1186,0.008710827678442001,0.05058818608522415,1,0,1
145,1187,0.008662072941660881,0.05058818608522415,1,0,1
146,1188,0.00862869992852211,0.05058818608522415,1,0,1
147,1189,0.00895966961979866,0.05058818608522415,1,0,1
148,1190,0.009574818424880505,0.05058818608522415,1,0,1
149,1191,0.009494454599916935,0.05058818608522415,1,0,1
150,1192,0.009436694905161858,0.05058818608522415,1,0,1
151,1193,0.008408084511756897,0.05058818608522415,1,0,1
152,1194,0.008682540617883205,0.05058818608522415,1,0,1
153,1195,0.010110476985573769,0.05058818608522415,1,0,1
154,1196,0.012283259071409702,0.05058818608522415,1,0,1
155,1197,0.015164068900048733,0.05058818608522415,1,0,1
156,1198,0.017840798944234848,0.05058818608522415,1,0,1
157,1199,0.019366351887583733,0.05058818608522415,1,0,1
158,1200,0.020311441272497177,0.05058818608522415,1,0,1
159,1201,0.018113188445568085,0.05058818608522415,1,0,1
160,1202,0.02391904406249523,0.05058818608522415,1,0,1
161,1203,0.033065203577280045,0.05058818608522415,1,0,1
162,1204,0.035291191190481186,0.05058818608522415,1,0,1
163,1205,0.041898030787706375,0.05058818608522415,1,0,1
164,1206,0.03880718722939491,0.05058818608522415,1,0,1
165,1207,0.028963154181838036,0.05058818608522415,1,0,1
166,1208,0.022830292582511902,0.05058818608522415,1,0,1
167,1209,0.019718186929821968,0.05058818608522415,1,0,1
168,1210,0.020507775247097015,0.05058818608522415,1,0,1
169,1211,0.019942106679081917,0.05058818608522415,1,0,1
170,1212,0.01827254705131054,0.05058818608522415,1,0,1
171,1213,0.017662355676293373,0.05058818608522415,1,0,1
172,1214,0.015546824783086777,0.05058818608522415,1,0,1
173,1215,0.013675311580300331,0.05058818608522415,1,0,1
174,1216,0.013513776473701,0.05058818608522415,1,0,1
175,1217,0.013807016424834728,0.05058818608522415,1,0,1
176,1218,0.014297517947852612,0.05058818608522415,1,0,1
177,1219,0.016785429790616035,0.05058818608522415,1,0,1
178,1220,0.016593337059020996,0.05058818608522415,1,0,1
179,1221,0.020565468817949295,0.05058818608522415,1,0,1
180,1222,0.024681152775883675,0.05058818608522415,1,0,1
181,1223,0.026097485795617104,0.05058818608522415,1,0,1
182,1224,0.020529670640826225,0.05058818608522415,1,0,1
183,1225,0.021246464923024178,0.05058818608522415,1,0,1
184,1226,0.016955440863966942,0.05058818608522415,1,0,1
185,1227,0.015490575693547726,0.05058818608522415,1,0,1
186,1228,0.016075603663921356,0.05058818608522415,1,0,1
187,1229,0.014387490227818489,0.05058818608522415,1,0,1
188,1230,0.01752553880214691,0.05058818608522415,1,0,1
189,1231,0.020261524245142937,0.05058818608522415,1,0,1
190,1232,0.023136377334594727,0.05058818608522415,1,0,1
191,1233,0.025004521012306213,0.05058818608522415,1,0,1
192,1234,0.025628989562392235,0.05058818608522415,1,0,1
193,1235,0.029013490304350853,0.05058818608522415,1,0,1
194,1236,0.03323260322213173,0.05058818608522415,1,0,1
195,1237,0.033379942178726196,0.05058818608522415,1,0,1
196,1238,0.03326214477419853,0.05058818608522415,1,0,1
197,1239,0.029444020241498947,0.05058818608522415,1,0,1
198,1240,0.02661576308310032,0.05058818608522415,1,0,1
199,1241,0.024497319012880325,0.05058818608522415,1,0,1
