stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\GOLD,usad,exponential,2574,37,19,18,1.552772045135498,0.5135135135135135,0.0,0.0,0.0,0.4736842105263158,1.232828140258789,1.3375619649887085
