stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
US1M_BOND_COVID200_daily,exponential,897,200,148,52,0.23799898624420165,0.7,0.375,0.23076923076923078,0.2857142857142857,0.5216995841995842,0.1442527127106453,0.17056342761963605
US1M_BOND_COVID200_daily,cosine,897,200,148,52,0.129913169145584,0.67,0.28125,0.17307692307692307,0.21428571428571427,0.5836798336798337,0.0725911976696888,0.08237354775890708
US1M_BOND_COVID200_daily,arctan,897,200,148,52,0.025503557547926888,0.71,0.3125,0.09615384615384616,0.14705882352941177,0.6087577962577961,0.012347375785614236,0.012762775286100805
US1M_BOND_COVID200_daily,arccosh,897,200,148,52,0.0539361223578453,0.6,0.03333333333333333,0.019230769230769232,0.024390243902439025,0.28794178794178793,0.02754227103200329,0.029819100424647332
