backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
144,942,0.045786138623952866,0.07493799850344657,1,0,1
145,943,0.037718500941991806,0.07493799850344657,1,0,1
146,944,0.036467745900154114,0.07493799850344657,1,0,1
147,945,0.04345715790987015,0.07493799850344657,1,0,1
148,946,0.023020219057798386,0.07493799850344657,1,0,1
149,947,0.012033585458993912,0.07493799850344657,1,0,1
150,948,0.00987506564706564,0.07493799850344657,1,0,1
151,949,0.011955400928854942,0.07493799850344657,1,0,1
152,950,0.013986632227897644,0.07493799850344657,1,0,1
153,951,0.017504753544926643,0.07493799850344657,1,0,1
154,952,0.017649134621024132,0.07493799850344657,1,0,1
155,953,0.017045611515641212,0.07493799850344657,1,0,1
156,954,0.019049223512411118,0.07493799850344657,1,0,1
157,955,0.01282766554504633,0.07493799850344657,1,0,1
158,956,0.013277451507747173,0.07493799850344657,1,0,1
159,957,0.017718324437737465,0.07493799850344657,1,0,1
160,958,0.014643382281064987,0.07493799850344657,1,0,1
161,959,0.014051645062863827,0.07493799850344657,1,0,1
162,960,0.01992126554250717,0.07493799850344657,1,0,1
163,961,0.02539997175335884,0.07493799850344657,1,0,1
164,962,0.03791963309049606,0.07493799850344657,1,0,1
165,963,0.050852518528699875,0.07493799850344657,1,0,1
166,964,0.04884408786892891,0.07493799850344657,1,0,1
167,965,0.058776721358299255,0.07493799850344657,1,0,1
168,966,0.0514332577586174,0.07493799850344657,1,0,1
169,967,0.04144108667969704,0.07493799850344657,1,0,1
170,968,0.036784060299396515,0.07493799850344657,1,0,1
171,969,0.03859787806868553,0.07493799850344657,1,0,1
172,970,0.052744776010513306,0.07493799850344657,1,0,1
173,971,0.06147819384932518,0.07493799850344657,1,0,1
174,972,0.07077320665121078,0.07493799850344657,1,0,1
175,973,0.081013523042202,0.07493799850344657,1,0,0
176,974,0.08025851100683212,0.07493799850344657,1,0,0
177,975,0.07434308528900146,0.07493799850344657,1,0,1
178,976,0.06116160377860069,0.07493799850344657,1,0,1
179,977,0.05555613711476326,0.07493799850344657,1,0,1
180,978,0.055395226925611496,0.07493799850344657,1,0,1
181,979,0.05877724289894104,0.07493799850344657,1,0,1
182,980,0.06085514649748802,0.07493799850344657,1,0,1
183,981,0.05870124697685242,0.07493799850344657,1,0,1
184,982,0.05365237593650818,0.07493799850344657,1,0,1
185,983,0.054490670561790466,0.07493799850344657,1,0,1
186,984,0.06307705491781235,0.07493799850344657,1,0,1
187,985,0.07389543950557709,0.07493799850344657,1,0,1
188,986,0.07646187394857407,0.07493799850344657,1,0,0
189,987,0.08071883767843246,0.07493799850344657,1,0,0
190,988,0.07169315218925476,0.07493799850344657,1,0,1
191,989,0.07288865000009537,0.07493799850344657,1,0,1
192,990,0.0738009437918663,0.07493799850344657,1,0,1
193,991,0.10246609896421432,0.07493799850344657,1,0,0
194,992,0.1263432502746582,0.07493799850344657,1,0,0
195,993,0.12652549147605896,0.07493799850344657,1,0,0
196,994,0.10733769088983536,0.07493799850344657,1,0,0
197,995,0.09543564170598984,0.07493799850344657,1,0,0
198,996,0.08921962231397629,0.07493799850344657,1,0,0
199,997,0.06002095341682434,0.07493799850344657,1,0,1
