signal
12327.8
12450.8
12330.9
12072.0
12186.8
12080.3
12176.8
11874.5
11979.8
12094.8
12274.0
12197.3
12040.3
12158.3
12146.8
11941.8
12027.8
12065.8
11976.3
11862.8
11917.8
11704.3
11750.8
11991.8
11986.8
11983.5
12047.8
12093.8
12146.3
12103.3
12164.3
12112.3
12078.5
12332.3
12319.0
12376.3
12289.8
12245.8
12183.5
12241.8
12279.8
12402.3
12538.3
12545.0
12657.3
12637.8
12578.0
12507.8
12460.5
12369.7
12332.9
12311.0
12391.7
12399.5
12269.5
12275.0
12195.7
12314.4
12522.1
12552.6
12345.2
12414.4
12428.3
12127.4
12115.9
12053.0
11914.6
11535.0
11624.3
11700.1
11857.8
11741.0
11620.4
11803.7
11402.7
11417.0
11576.1
11685.7
11587.5
11811.8
11737.3
11540.8
11685.2
11701.6
11675.5
11852.3
11959.5
11941.5
11919.6
12036.3
12093.8
12188.5
12217.9
12292.8
12386.0
12401.3
12454.7
12405.1
12388.3
12418.9
12428.5
12392.1
12387.4
12258.0
12263.9
12322.0
12349.3
12449.8
12237.9
11903.6
11981.3
12063.5
12072.8
11966.0
12113.2
12203.1
12473.3
12483.0
12643.0
12662.2
12652.1
12675.3
12759.5
12680.8
12824.6
12851.2
12893.6
12959.3
12935.3
12940.2
12897.1
12975.3
13132.3
13150.4
13172.8
13271.1
13264.2
13212.8
13273.4
13243.4
13203.5
13242.0
13204.2
13204.7
13128.5
13167.5
13190.5
13264.2
13247.3
13299.8
13256.1
13230.2
12996.3
13056.2
13159.4
13078.4
13177.1
13080.6
13070.2
13141.4
13262.9
13312.6
13409.1
13288.3
13222.7
13217.6
13300.9
13282.1
13288.3
13119.4
13440.3
13170.9
13152.3
13192.4
13362.5
13514.3
13459.1
13474.3
13455.2
13406.0
13464.6
13537.5
13577.7
13524.2
13487.4
13483.3
13519.6
13199.2
13319.6
13316.3
13240.1
12931.3
13027.1
13278.6
13500.2
13568.2
13473.9
13524.8
13624.9
13771.4
13732.2
13750.7
13784.0
13698.4
13771.9
13723.4
13556.2
12971.1
12623.7
12595.7
12144.6
11929.6
12048.9
11817.5
12267.5
11778.4
11536.9
10350.1
10866.5
10293.8
8991.1
9599.3
8535.5
8862.9
8446.2
8542.9
8580.1
8768.8
9677.2
9782.9
10048.8
9512.6
9855.8
9767.4
9332.0
9593.4
9515.4
10194.2
10202.3
10387.8
10658.9
10716.0
10255.1
10305.9
10691.3
10542.1
10273.0
10436.4
10383.9
10462.3
10686.1
10718.4
11121.9
10826.1
10589.8
10632.9
10539.5
10715.6
10916.7
10870.1
10665.9
10511.0
10452.2
10523.9
11084.6
10956.4
11206.0
11067.8
11118.4
11387.6
11447.8
11748.9
11657.3
11666.6
11603.5
11872.7
12111.0
12540.3
12397.5
12768.0
12900.3
12661.8
12382.5
11887.3
12004.7
12203.3
12327.4
12272.2
12315.9
12192.9
12384.1
12407.6
12103.7
12305.7
12047.2
12052.4
12316.7
12342.7
12278.8
12572.6
12570.6
12628.9
12770.8
12550.2
12603.6
12593.4
12700.9
12744.1
12597.7
12837.8
12902.1
12898.4
12954.9
12980.1
13079.2
13118.1
13112.5
13002.7
12822.1
12790.2
12900.4
12796.5
12866.2
12518.1
12312.5
12310.6
12654.5
12606.7
12614.3
12648.0
12702.4
12691.2
12722.9
12843.3
13069.8
12991.4
12864.3
12875.0
12950.5
12873.3
12902.7
12883.4
12790.9
12795.2
13106.4
13100.7
13231.5
13100.7
13059.4
13113.1
12951.3
13019.5
13366.1
12923.7
12962.1
13141.2
12893.5
13305.6
13140.9
13178.4
13246.7
13181.0
13201.7
13204.2
13218.5
13115.3
13134.3
12666.1
12686.3
12494.1
12671.9
12564.6
12588.8
12903.3
12842.7
12780.4
12711.0
12703.4
12784.0
12854.7
12800.7
12967.8
13100.5
13054.0
13052.9
13162.4
13013.0
12974.7
12753.1
12896.1
12910.6
12794.8
12763.7
12494.1
12594.2
12661.0
12615.5
12180.8
11912.1
11537.9
11593.5
11579.8
11530.6
11822.4
12209.0
12253.1
12506.1
12476.8
12586.4
13008.6
13146.3
13214.8
12975.5
13121.0
13199.5
13137.0
13149.0
13107.9
13067.6
13124.4
13153.2
13218.3
13347.5
13302.1
13277.9
13360.9
13367.5
13340.5
13389.3
13294.1
13221.0
13297.7
13300.2
13250.9
13297.6
13347.6
13301.5
13146.6
13158.6
13224.3
13424.6
13583.1
13692.5
13656.9
13625.0
13362.8
13431.9
13595.5
13799.1
13719.4
13666.8
13683.3
13688.2
13887.1
13999.8
14089.3
14059.0
13953.1
13938.0
13951.8
13985.7
13767.3
13731.7
13889.7
13889.7
13970.2
13923.0
13872.4
13898.2
13712.2
13895.6
13441.0
13603.8
13409.7
13328.5
13678.0
13895.8
13985.0
14065.6
14063.2
14078.5
14057.4
14030.6
13930.6
14036.2
14069.1
14086.1
14108.0
14028.2
13959.6
13907.5
13958.2
13969.1
13928.8
13876.1
14047.6
13755.4
13786.6
13880.0
14037.1
14068.0
13953.3
13943.6
14051.0
14092.2
14423.7
14460.6
14555.3
14563.9
14564.1
14596.6
14490.9
14553.2
14696.4
14684.1
14631.8
14626.3
14699.5
14606.4
14564.5
14695.1
14820.8
14818.1
14898.2
15000.7
15045.1
15197.6
15226.0
15244.4
15236.7
15268.0
15233.9
15252.0
15250.4
15197.8
15281.8
15516.8
15467.6
15408.5
15147.6
15242.1
15257.0
15278.8
15283.5
15305.4
15276.1
15321.1
15176.4
15129.9
15167.3
15247.8
14911.4
15173.8
15250.6
15404.4
15417.2
15325.2
15124.9
15120.5
15256.5
15453.6
15452.9
15445.4
15276.3
15129.3
15381.5
15428.5
15440.3
15575.3
15504.7
15445.0
15480.3
15502.1
15510.0
15467.2
15560.9
15593.2
15619.5
15697.5
15702.0
15669.8
15581.4
15579.1
15716.9
15717.7
15709.7
15733.6
15657.3
15740.2
15454.0
15431.3
15645.7
15628.4
15494.8
15602.3
15617.7
15605.9
15563.2
15713.6
15582.1
15633.0
15660.3
15649.1
15677.9
15495.3
15706.2
15396.9
15674.3
15679.3
15787.4
15759.0
15772.8
15597.1
15496.1
15457.3
15153.0
15279.6
15457.1
15549.2
15654.9
15656.7
15607.4
15534.6
15547.8
15546.8
15548.2
15582.6
15535.8
15569.2
15682.6
15724.1
15765.6
15729.2
15752.4
15777.2
15843.2
15946.0
15983.1
15962.8
15944.2
15879.5
15882.4
15770.4
15824.6
15830.6
15864.6
15891.5
15831.6
15755.9
15851.8
15869.7
15882.8
15839.6
15806.2
15809.6
15758.8
15740.6
15900.6
15801.3
15597.7
15568.1
15553.1
15594.3
15740.9
15695.4
15691.2
15687.3
15507.1
15496.1
15156.7
15263.7
15526.5
15659.5
15550.5
15576.3
15585.4
15294.6
15370.7
15253.0
15230.1
15272.8
15074.8
15141.1
15087.1
15256.0
15201.6
15107.9
15125.5
15124.8
15291.6
15516.1
15589.9
15567.2
15475.9
15516.9
15481.8
15470.6
15568.9
15526.3
15647.4
15740.2
15698.2
15648.0
15721.1
15752.7
15809.7
15946.5
16061.0
16038.4
16053.9
16039.2
16017.2
16015.8
16006.8
16103.2
16096.3
16113.9
16137.3
16247.4
16263.6
16248.9
16145.7
16147.7
16088.8
15978.1
15907.9
15852.4
15110.4
15315.4
15374.7
15181.6
15244.9
15279.6
15177.3
15243.9
15414.6
15838.3
15708.5
15624.4
15650.3
15681.1
15623.7
15514.8
15655.4
15569.9
15476.6
15372.8
15389.2
15498.4
15638.5
15746.1
15863.7
15953.3
15834.8
15851.8
16043.9
16114.5
16111.2
16050.1
15955.3
15906.8
15874.2
15993.1
16006.2
15919.5
15935.0
15934.1
15943.5
15752.5
15741.5
15733.6
15466.0
15541.9
15246.6
15188.4
15454.3
15472.0
15423.0
15388.8
15535.4
15706.9
15533.0
15415.3
15167.2
15179.2
15214.6
15313.4
15535.4
15364.0
15173.0
15203.0
15116.8
15404.1
15407.2
15184.2
15053.6
14945.2
14474.4
14762.1
14503.8
14245.6
14643.9
14292.1
14338.2
13886.1
13999.7
13701.3
13130.6
12906.2
12611.7
13031.1
13842.9
13517.2
13558.2
13689.3
13904.5
13981.4
14484.8
14347.0
14476.2
14418.9
14262.8
14521.2
14213.2
14315.2
14395.7
14349.6
14529.6
14841.5
14599.4
14389.2
14490.0
14444.0
14543.5
14378.0
14088.2
14220.3
14224.1
14203.7
14059.9
14070.7
14086.2
14092.5
14203.6
14376.0
14302.6
14064.9
14055.5
14074.3
13647.8
13833.4
14003.5
13892.2
13904.2
13952.4
14027.4
14233.7
13873.9
13682.1
13563.7
13429.0
13569.0
13654.5
13757.1
14041.1
14108.1
14009.7
14237.1
13787.3
13935.9
14019.0
14126.3
14109.1
14035.0
14018.1
14264.5
14485.4
14520.5
14567.9
14455.1
14332.4
14613.2
14477.8
14489.4
14614.9
14568.4
14383.1
14098.5
13791.0
13659.8
13475.1
13363.8
13618.4
12993.4
13118.1
13218.0
13255.1
13230.2
13041.9
12914.9
13213.5
13162.0
13143.6
13119.5
12967.3
12815.2
12906.2
12846.7
12846.9
12508.4
12655.6
12837.0
12959.7
12942.9
12834.7
12805.3
12693.6
12636.1
12835.7
12889.6
12882.0
13336.4
13186.1
13192.1
13164.7
13142.4
13176.7
13165.1
13221.8
13404.6
13536.4
13479.5
13457.3
13416.5
13607.1
13649.1
13619.9
13579.1
13674.1
13534.7
13722.1
13662.0
13874.4
13840.6
13841.9
13930.9
13627.5
13691.4
13533.6
13478.0
13227.9
13146.4
13188.4
13320.5
12870.6
12726.6
12932.4
12926.5
12749.1
12775.6
12672.8
12706.9
12754.1
12789.0
12960.8
12859.3
13121.4
13149.7
13411.4
13089.4
13070.9
12841.6
12772.2
12767.9
12905.0
12619.2
12524.3
12601.0
12292.2
12251.1
12236.7
12078.9
12265.7
12027.7
11949.1
11891.4
12239.8
12608.7
12631.1
12395.0
12228.8
12168.3
12315.6
12141.8
12178.2
12451.6
12343.4
12408.1
12731.5
12888.9
12694.0
12621.2
12827.2
12879.9
12928.7
12992.1
13179.9
13104.6
13344.8
13325.3
13266.1
13359.1
13117.2
13107.7
13487.3
13419.7
13545.1
13676.2
13593.0
14227.2
14309.7
14287.0
14269.3
14269.3
14260.6
14313.7
14440.2
14444.1
14425.0
14483.6
14448.8
14552.5
14547.7
14494.3
14355.9
14400.5
14582.2
14476.2
14549.7
14547.3
14445.3
14307.1
14286.1
14278.9
14321.4
14289.3
14358.7
14466.0
14400.3
13986.1
13912.9
13912.9
13914.3
13952.7
14070.6
13929.5
13951.7
13971.6
13889.7
14034.5
13837.4
14032.2
14203.9
14477.6
14464.7
14658.1
14677.0
14717.5
14846.8
14994.1
15098.1
15149.1
15136.8
15127.8
15150.8
15132.8
14987.3
15099.8
15084.6
15122.6
15063.5
15158.6
15143.3
15159.1
15136.9
15134.3
15160.0
15304.9
15452.9
15420.9
15404.1
15380.3
15415.6
15452.8
15440.5
15332.3
15297.3
15428.2
15435.8
15561.0
15471.6
15513.3
15498.5
15476.6
15382.8
15429.3
15506.8
15240.2
15248.9
15425.2
15334.2
15330.2
15361.6
15629.0
15615.6
15652.3
15544.3
15650.8
15485.1
15298.7
15429.7
14964.7
15226.8
14871.4
15064.6
14790.9
14870.6
14996.4
15271.7
15133.3
15151.2
15031.4
15081.8
15202.9
15177.9
15364.3
15580.2
15672.2
15665.6
15642.0
15652.1
15548.9
15671.4
15712.7
