stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\USOIL,one_class_svm,exponential,2575,37,19,18,1.5799666600988996e-05,0.4864864864864865,0.0,0.0,0.0,0.4619883040935672,-1.840626018796463,-1.4466694578813906
