stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_covid\GOLD,tranad,exponential,982,146,73,73,0.17925505340099335,0.589041095890411,0.9333333333333333,0.1917808219178082,0.3181818181818182,0.8130981422405704,0.0942629724740982,0.10366310179233551
