backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.07788228243589401,0.06977954134345053,0,1,0
1,799,0.08475319296121597,0.06977954134345053,0,1,0
2,800,0.09165835380554199,0.06977954134345053,0,1,0
3,801,0.10004185140132904,0.06977954134345053,0,1,0
4,802,0.09714491665363312,0.06977954134345053,0,1,0
5,803,0.09145539999008179,0.06977954134345053,0,1,0
6,804,0.09396889060735703,0.06977954134345053,0,1,0
7,805,0.08250924944877625,0.06977954134345053,0,1,0
8,806,0.08178342133760452,0.06977954134345053,0,1,0
9,807,0.10373470187187195,0.06977954134345053,0,1,0
10,808,0.09892957657575607,0.06977954134345053,0,1,0
11,809,0.09366204589605331,0.06977954134345053,0,1,0
12,810,0.0805848091840744,0.06977954134345053,0,1,0
13,811,0.06257417052984238,0.06977954134345053,0,1,1
14,812,0.044871680438518524,0.06977954134345053,0,1,1
15,813,0.03798304870724678,0.06977954134345053,0,1,1
16,814,0.044939037412405014,0.06977954134345053,0,1,1
17,815,0.04731639102101326,0.06977954134345053,0,1,1
18,816,0.046115949749946594,0.06977954134345053,0,1,1
19,817,0.035599034279584885,0.06977954134345053,0,1,1
20,818,0.0247805193066597,0.06977954134345053,0,1,1
21,819,0.023266244679689407,0.06977954134345053,0,1,1
22,820,0.021460305899381638,0.06977954134345053,0,1,1
23,821,0.02538401260972023,0.06977954134345053,0,1,1
24,822,0.027790972962975502,0.06977954134345053,0,1,1
25,823,0.027797162532806396,0.06977954134345053,0,1,1
26,824,0.040624793618917465,0.06977954134345053,0,1,1
27,825,0.06858999282121658,0.06977954134345053,0,1,1
28,826,0.08973055332899094,0.06977954134345053,0,1,0
29,827,0.10386925935745239,0.06977954134345053,0,1,0
30,828,0.10195586830377579,0.06977954134345053,0,1,0
31,829,0.0881195217370987,0.06977954134345053,0,1,0
32,830,0.07912987470626831,0.06977954134345053,0,1,0
33,831,0.07190264016389847,0.06977954134345053,0,1,0
34,832,0.050985489040613174,0.06977954134345053,0,1,1
35,833,0.04396478086709976,0.06977954134345053,0,1,1
36,834,0.04537401348352432,0.06977954134345053,0,1,1
37,835,0.05352995544672012,0.06977954134345053,0,1,1
38,836,0.059396080672740936,0.06977954134345053,0,1,1
39,837,0.05582226440310478,0.06977954134345053,0,1,1
40,838,0.05233288183808327,0.06977954134345053,0,1,1
41,839,0.05761320888996124,0.06977954134345053,0,1,1
42,840,0.06923284381628036,0.06977954134345053,0,1,1
43,841,0.0814160630106926,0.06977954134345053,0,1,0
44,842,0.09151763468980789,0.06977954134345053,0,1,0
45,843,0.09270910918712616,0.06977954134345053,0,1,0
46,844,0.09029952436685562,0.06977954134345053,0,1,0
47,845,0.08646851778030396,0.06977954134345053,0,1,0
48,846,0.07995031774044037,0.06977954134345053,0,1,0
49,847,0.08021298795938492,0.06977954134345053,0,1,0
50,848,0.0712319165468216,0.06977954134345053,0,1,0
51,849,0.06880322843790054,0.06977954134345053,0,1,1
52,850,0.08020882308483124,0.06977954134345053,0,1,0
53,851,0.09741956740617752,0.06977954134345053,0,1,0
54,852,0.08126678317785263,0.06977954134345053,0,1,0
55,853,0.07412313669919968,0.06977954134345053,0,1,0
56,854,0.08046440780162811,0.06977954134345053,0,1,0
57,855,0.07161004096269608,0.06977954134345053,0,1,0
58,856,0.090963214635849,0.06977954134345053,0,1,0
59,857,0.08844902366399765,0.06977954134345053,0,1,0
60,858,0.06352487951517105,0.06977954134345053,0,1,1
61,859,0.06226152926683426,0.06977954134345053,0,1,1
62,860,0.06043019890785217,0.06977954134345053,0,1,1
63,861,0.05965961888432503,0.06977954134345053,0,1,1
64,862,0.05194934085011482,0.06977954134345053,0,1,1
