stock_name,method,mapping,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
D:\tadgan_gaf\exponential_gaf\Iran_new_run\results_2026\USOIL,cnn_autoencoder,exponential,2575,37,19,18,0.014807957224547863,0.5135135135135135,0.0,0.0,0.0,0.0,0.004644309636205435,0.004035444930195808
