backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1042,0.07841956615447998,0.10160471573472014,0,1,1
1,1043,0.08107265084981918,0.10160471573472014,0,1,1
2,1044,0.06259623169898987,0.10160471573472014,0,1,1
3,1045,0.046178996562957764,0.10160471573472014,0,1,1
4,1046,0.04802347347140312,0.10160471573472014,0,1,1
5,1047,0.08513159304857254,0.10160471573472014,0,1,1
6,1048,0.10360586643218994,0.10160471573472014,0,1,0
7,1049,0.12072417140007019,0.10160471573472014,0,1,0
8,1050,0.09500803798437119,0.10160471573472014,0,1,1
9,1051,0.09323405474424362,0.10160471573472014,0,1,1
10,1052,0.06969379633665085,0.10160471573472014,0,1,1
11,1053,0.07008226215839386,0.10160471573472014,0,1,1
12,1054,0.05895870923995972,0.10160471573472014,0,1,1
13,1055,0.060660794377326965,0.10160471573472014,0,1,1
14,1056,0.06271807104349136,0.10160471573472014,0,1,1
15,1057,0.061885468661785126,0.10160471573472014,0,1,1
16,1058,0.055205702781677246,0.10160471573472014,0,1,1
17,1059,0.053346920758485794,0.10160471573472014,0,1,1
18,1060,0.06258092075586319,0.10160471573472014,0,1,1
19,1061,0.060925453901290894,0.10160471573472014,0,1,1
20,1062,0.052843090146780014,0.10160471573472014,0,1,1
21,1063,0.07401136308908463,0.10160471573472014,0,1,1
22,1064,0.0905337929725647,0.10160471573472014,0,1,1
23,1065,0.08364096283912659,0.10160471573472014,0,1,1
24,1066,0.062015220522880554,0.10160471573472014,0,1,1
25,1067,0.05528802052140236,0.10160471573472014,0,1,1
26,1068,0.052834950387477875,0.10160471573472014,0,1,1
27,1069,0.1168525367975235,0.10160471573472014,0,1,0
28,1070,0.1617472767829895,0.10160471573472014,0,1,0
29,1071,0.1787102222442627,0.10160471573472014,0,1,0
30,1072,0.13217520713806152,0.10160471573472014,0,1,0
31,1073,0.09032271057367325,0.10160471573472014,0,1,1
32,1074,0.06249470263719559,0.10160471573472014,0,1,1
33,1075,0.07041680812835693,0.10160471573472014,0,1,1
34,1076,0.08589447289705276,0.10160471573472014,0,1,1
35,1077,0.10334115475416183,0.10160471573472014,0,1,0
36,1078,0.13882583379745483,0.10160471573472014,0,1,0
37,1079,0.1285705715417862,0.10160471573472014,0,1,0
38,1080,0.10593267530202866,0.10160471573472014,0,1,0
39,1081,0.0797644779086113,0.10160471573472014,0,1,1
40,1082,0.06377687305212021,0.10160471573472014,0,1,1
41,1083,0.05475975573062897,0.10160471573472014,0,1,1
42,1084,0.05457962676882744,0.10160471573472014,0,1,1
43,1085,0.06841769814491272,0.10160471573472014,0,1,1
44,1086,0.06574387103319168,0.10160471573472014,0,1,1
45,1087,0.07319571822881699,0.10160471573472014,0,1,1
46,1088,0.05833854526281357,0.10160471573472014,0,1,1
47,1089,0.04024053364992142,0.10160471573472014,0,1,1
