forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,-0.05838492512702942,0.021976346150040627,0.07903602719306946,1
1,-0.042057186365127563,0.020586177706718445,0.07903602719306946,1
2,-0.023869693279266357,0.023621918633580208,0.07903602719306946,1
3,-0.004616498947143555,0.03343119099736214,0.07903602719306946,1
4,0.014834925532341003,0.03404877334833145,0.07903602719306946,1
5,0.033783331513404846,0.030312800779938698,0.07903602719306946,1
6,0.051699310541152954,0.02455815114080906,0.07903602719306946,1
7,0.06821863353252411,0.02614511363208294,0.07903602719306946,1
8,0.08312548696994781,0.024690408259630203,0.07903602719306946,1
9,0.09632907807826996,0.0184590145945549,0.07903602719306946,1
10,0.10783779621124268,0.01968374103307724,0.07903602719306946,1
11,0.1177331805229187,0.01765134185552597,0.07903602719306946,1
12,0.12614598870277405,0.014367817901074886,0.07903602719306946,1
13,0.13323554396629333,0.017865033820271492,0.07903602719306946,1
14,0.13917243480682373,0.0194254107773304,0.07903602719306946,1
15,0.1441253423690796,0.01853034645318985,0.07903602719306946,1
16,0.14825163781642914,0.014344721101224422,0.07903602719306946,1
17,0.15169134736061096,0.01412861980497837,0.07903602719306946,1
18,0.15456387400627136,0.014905636198818684,0.07903602719306946,1
19,0.15696758031845093,0.014513563364744186,0.07903602719306946,1
20,0.158980593085289,0.014613550156354904,0.07903602719306946,1
21,0.16066335141658783,0.012222521007061005,0.07903602719306946,1
22,0.16206170618534088,0.011649704538285732,0.07903602719306946,1
23,0.16321004927158356,0.010370880365371704,0.07903602719306946,1
24,0.164134681224823,0.010236880742013454,0.07903602719306946,1
25,0.16485653817653656,0.00998367927968502,0.07903602719306946,1
26,0.16539372503757477,0.009162752889096737,0.07903602719306946,1
27,0.1657630056142807,0.012923892587423325,0.07903602719306946,1
28,0.16598117351531982,0.018396804109215736,0.07903602719306946,1
29,0.1660655289888382,0.022334959357976913,0.07903602719306946,1
30,0.16603419184684753,0.026333928108215332,0.07903602719306946,1
31,0.16590580344200134,0.03156167268753052,0.07903602719306946,1
32,0.16569927334785461,0.037880197167396545,0.07903602719306946,1
33,0.1654331386089325,0.04548410698771477,0.07903602719306946,1
34,0.16512508690357208,0.05347299203276634,0.07903602719306946,1
35,0.16479149460792542,0.06091766059398651,0.07903602719306946,1
36,0.16444694995880127,0.06908084452152252,0.07903602719306946,1
37,0.16410386562347412,0.07695364207029343,0.07903602719306946,1
38,0.1637725532054901,0.0823623314499855,0.07903602719306946,0
39,0.16346091032028198,0.08692342042922974,0.07903602719306946,0
40,0.16317462921142578,0.09123703837394714,0.07903602719306946,0
41,0.1629173755645752,0.0959700345993042,0.07903602719306946,0
42,0.16269095242023468,0.09862899035215378,0.07903602719306946,0
43,0.1624956578016281,0.10051201283931732,0.07903602719306946,0
44,0.16233062744140625,0.10129527002573013,0.07903602719306946,0
45,0.16219395399093628,0.10520851612091064,0.07903602719306946,0
46,0.16208328306674957,0.1142101138830185,0.07903602719306946,0
47,0.16199570894241333,0.12145109474658966,0.07903602719306946,0
48,0.16192832589149475,0.1131037101149559,0.07903602719306946,0
49,0.16187813878059387,0.08336085826158524,0.07903602719306946,0
50,0.16184240579605103,0.046087730675935745,0.07903602719306946,1
51,0.16181859374046326,0.028666574507951736,0.07903602719306946,1
52,0.16180434823036194,0.045489341020584106,0.07903602719306946,1
53,0.16179773211479187,0.05551253631711006,0.07903602719306946,1
54,0.16179707646369934,0.037135519087314606,0.07903602719306946,1
55,0.16180092096328735,0.026834839954972267,0.07903602719306946,1
56,0.16180828213691711,0.01930154301226139,0.07903602719306946,1
57,0.16181814670562744,0.015893593430519104,0.07903602719306946,1
58,0.1618298590183258,0.016311336308717728,0.07903602719306946,1
59,0.16184279322624207,0.020594822242856026,0.07903602719306946,1
60,0.1618565320968628,0.023431740701198578,0.07903602719306946,1
61,0.16187073290348053,0.02633720263838768,0.07903602719306946,1
62,0.1618850976228714,0.0309480931609869,0.07903602719306946,1
63,0.16189931333065033,0.03598809614777565,0.07903602719306946,1
64,0.1619132161140442,0.04372875392436981,0.07903602719306946,1
65,0.16192668676376343,0.05511752516031265,0.07903602719306946,1
66,0.16193944215774536,0.0708056092262268,0.07903602719306946,1
67,0.16195148229599,0.08751631528139114,0.07903602719306946,0
68,0.161962628364563,0.10490595549345016,0.07903602719306946,0
69,0.1619727909564972,0.12151645123958588,0.07903602719306946,0
70,0.16198192536830902,0.1427161991596222,0.07903602719306946,0
