backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1273,0.03947259113192558,0.07903602719306946,0,1,1
1,1274,0.03568757697939873,0.07903602719306946,0,1,1
2,1275,0.026769500225782394,0.07903602719306946,0,1,1
3,1276,0.037408433854579926,0.07903602719306946,0,1,1
4,1277,0.04193500056862831,0.07903602719306946,0,1,1
5,1278,0.03881233185529709,0.07903602719306946,0,1,1
6,1279,0.03368457034230232,0.07903602719306946,0,1,1
7,1280,0.044453442096710205,0.07903602719306946,0,1,1
8,1281,0.04617144912481308,0.07903602719306946,0,1,1
9,1282,0.051617205142974854,0.07903602719306946,0,1,1
10,1283,0.08861757814884186,0.07903602719306946,0,1,0
11,1284,0.06843041628599167,0.07903602719306946,0,1,1
12,1285,0.13206034898757935,0.07903602719306946,0,1,0
13,1286,0.1255480945110321,0.07903602719306946,0,1,0
14,1287,0.13440868258476257,0.07903602719306946,0,1,0
15,1288,0.12962378561496735,0.07903602719306946,0,1,0
16,1289,0.04882016032934189,0.07903602719306946,0,1,1
17,1290,0.0344281867146492,0.07903602719306946,0,1,1
18,1291,0.04278307035565376,0.07903602719306946,0,1,1
19,1292,0.032691895961761475,0.07903602719306946,0,1,1
20,1293,0.034817516803741455,0.07903602719306946,0,1,1
21,1294,0.05172475799918175,0.07903602719306946,0,1,1
22,1295,0.04273299127817154,0.07903602719306946,0,1,1
23,1296,0.06438988447189331,0.07903602719306946,0,1,1
24,1297,0.055522020906209946,0.07903602719306946,0,1,1
25,1298,0.05080672353506088,0.07903602719306946,0,1,1
26,1299,0.06634217500686646,0.07903602719306946,0,1,1
27,1300,0.06477318704128265,0.07903602719306946,0,1,1
28,1301,0.04807719588279724,0.07903602719306946,0,1,1
29,1302,0.04943152144551277,0.07903602719306946,0,1,1
30,1303,0.04939824715256691,0.07903602719306946,0,1,1
31,1304,0.03215695545077324,0.07903602719306946,0,1,1
32,1305,0.028393764048814774,0.07903602719306946,0,1,1
33,1306,0.030612902715802193,0.07903602719306946,0,1,1
34,1307,0.02600775845348835,0.07903602719306946,0,1,1
35,1308,0.03382429853081703,0.07903602719306946,0,1,1
36,1309,0.02959803119301796,0.07903602719306946,0,1,1
37,1310,0.038090094923973083,0.07903602719306946,0,1,1
38,1311,0.03740239515900612,0.07903602719306946,0,1,1
39,1312,0.03623507171869278,0.07903602719306946,0,1,1
40,1313,0.034642092883586884,0.07903602719306946,0,1,1
41,1314,0.03449588641524315,0.07903602719306946,0,1,1
42,1315,0.04527001082897186,0.07903602719306946,0,1,1
43,1316,0.03198482096195221,0.07903602719306946,0,1,1
44,1317,0.03611478954553604,0.07903602719306946,0,1,1
45,1318,0.03826572746038437,0.07903602719306946,0,1,1
46,1319,0.024491138756275177,0.07903602719306946,0,1,1
47,1320,0.026679378002882004,0.07903602719306946,0,1,1
48,1321,0.02842368185520172,0.07903602719306946,0,1,1
49,1322,0.029529038816690445,0.07903602719306946,0,1,1
50,1323,0.028719017282128334,0.07903602719306946,0,1,1
51,1324,0.02615475468337536,0.07903602719306946,0,1,1
52,1325,0.026700850576162338,0.07903602719306946,0,1,1
53,1326,0.033398717641830444,0.07903602719306946,0,1,1
54,1327,0.04082968458533287,0.07903602719306946,0,1,1
55,1328,0.036750003695487976,0.07903602719306946,0,1,1
56,1329,0.04273155331611633,0.07903602719306946,0,1,1
57,1330,0.040507104247808456,0.07903602719306946,0,1,1
58,1331,0.035628464072942734,0.07903602719306946,0,1,1
59,1332,0.037494856864213943,0.07903602719306946,0,1,1
60,1333,0.03901275247335434,0.07903602719306946,0,1,1
61,1334,0.0346071682870388,0.07903602719306946,0,1,1
62,1335,0.02763841301202774,0.07903602719306946,0,1,1
63,1336,0.02805687114596367,0.07903602719306946,0,1,1
64,1337,0.029715515673160553,0.07903602719306946,0,1,1
65,1338,0.024338681250810623,0.07903602719306946,0,1,1
66,1339,0.026759732514619827,0.07903602719306946,0,1,1
67,1340,0.03362653777003288,0.07903602719306946,0,1,1
68,1341,0.023874793201684952,0.07903602719306946,0,1,1
69,1342,0.030585337430238724,0.07903602719306946,0,1,1
70,1343,0.03674628213047981,0.07903602719306946,0,1,1
71,1344,0.051004912704229355,0.07903602719306946,0,1,1
72,1345,0.07892487198114395,0.07903602719306946,0,1,1
73,1346,0.03895319998264313,0.07903602719306946,0,1,1
74,1347,0.06292738020420074,0.07903602719306946,0,1,1
75,1348,0.04971951246261597,0.07903602719306946,0,1,1
76,1349,0.05070694163441658,0.07903602719306946,0,1,1
77,1350,0.08284736424684525,0.07903602719306946,0,1,0
78,1351,0.10202477127313614,0.07903602719306946,0,1,0
79,1352,0.11152826249599457,0.07903602719306946,0,1,0
80,1353,0.05377781018614769,0.07903602719306946,0,1,1
81,1354,0.040194153785705566,0.07903602719306946,0,1,1
82,1355,0.047516897320747375,0.07903602719306946,0,1,1
83,1356,0.05657731741666794,0.07903602719306946,0,1,1
84,1357,0.06477947533130646,0.07903602719306946,0,1,1
85,1358,0.05356423929333687,0.07903602719306946,0,1,1
86,1359,0.04532691836357117,0.07903602719306946,0,1,1
87,1360,0.04843519628047943,0.07903602719306946,0,1,1
88,1361,0.06292972713708878,0.07903602719306946,0,1,1
89,1362,0.06812331080436707,0.07903602719306946,0,1,1
90,1363,0.08119963109493256,0.07903602719306946,0,1,0
91,1364,0.07053598016500473,0.07903602719306946,0,1,1
92,1365,0.06917688250541687,0.07903602719306946,0,1,1
93,1366,0.07198678702116013,0.07903602719306946,0,1,1
94,1367,0.09470955282449722,0.07903602719306946,0,1,0
95,1368,0.12396509945392609,0.07903602719306946,0,1,0
96,1369,0.09123381972312927,0.07903602719306946,0,1,0
97,1370,0.09002417325973511,0.07903602719306946,0,1,0
98,1371,0.09692113846540451,0.07903602719306946,0,1,0
99,1372,0.08768065273761749,0.07903602719306946,0,1,0
100,1373,0.0715690404176712,0.07903602719306946,0,1,1
101,1374,0.08502005785703659,0.07903602719306946,0,1,0
102,1375,0.0876944437623024,0.07903602719306946,0,1,0
103,1376,0.08167631924152374,0.07903602719306946,0,1,0
104,1377,0.09361294656991959,0.07903602719306946,0,1,0
105,1378,0.07991655170917511,0.07903602719306946,0,1,0
106,1379,0.08679318428039551,0.07903602719306946,0,1,0
107,1380,0.08015085011720657,0.07903602719306946,0,1,0
108,1381,0.07090288400650024,0.07903602719306946,0,1,1
109,1382,0.06724248081445694,0.07903602719306946,0,1,1
110,1383,0.05224255099892616,0.07903602719306946,0,1,1
111,1384,0.04244210943579674,0.07903602719306946,0,1,1
112,1385,0.04893812909722328,0.07903602719306946,0,1,1
113,1386,0.04403425008058548,0.07903602719306946,0,1,1
114,1387,0.03689661622047424,0.07903602719306946,0,1,1
115,1388,0.08867871016263962,0.07903602719306946,0,1,0
