stock_name,method,n_train_normal,n_test_total,n_test_normal,n_test_crash,threshold,accuracy,precision,recall,f1,auc,mean_train_score,mean_test_score
DAX_INDEX_Russia_Ukraine_war_crash,exponential,354,101,58,43,0.4091863363981245,0.6039603960396039,0.7142857142857143,0.11627906976744186,0.2,0.5834001603849238,0.2894662286097047,0.31633562646289864
DAX_INDEX_Russia_Ukraine_war_crash,arccosh,354,101,58,43,0.06265716552734375,0.5544554455445545,0.3333333333333333,0.046511627906976744,0.08163265306122448,0.37089013632718526,0.035549851271223884,0.038860922328906485
DAX_INDEX_Russia_Ukraine_war_crash,cosine,354,101,58,43,0.36377535611391054,0.5544554455445545,0.25,0.023255813953488372,0.0425531914893617,0.5136327185244587,0.2959314109494457,0.2993993661781349
DAX_INDEX_Russia_Ukraine_war_crash,arctan,354,101,58,43,0.027579308301210397,0.5346534653465347,0.16666666666666666,0.023255813953488372,0.04081632653061224,0.6427425821972734,0.01632271800979467,0.01999025805714992
