forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,1.172876238822937,0.01138001587241888,0.09701012223958967,1
1,1.139574408531189,0.011045391671359539,0.09701012223958967,1
2,1.1121594905853271,0.010441150516271591,0.09701012223958967,1
3,1.0885508060455322,0.009847315028309822,0.09701012223958967,1
4,1.0675450563430786,0.00909727904945612,0.09701012223958967,1
5,1.0485371351242065,0.008599348366260529,0.09701012223958967,1
6,1.031245231628418,0.007992394268512726,0.09701012223958967,1
7,1.0155218839645386,0.007715311367064714,0.09701012223958967,1
8,1.00125253200531,0.007879212498664856,0.09701012223958967,1
9,0.988315761089325,0.007902388460934162,0.09701012223958967,1
10,0.9765768051147461,0.007875436916947365,0.09701012223958967,1
11,0.9658924341201782,0.00855644978582859,0.09701012223958967,1
12,0.9561197757720947,0.008916761726140976,0.09701012223958967,1
13,0.9471228718757629,0.009467548690736294,0.09701012223958967,1
14,0.9387770295143127,0.010013274848461151,0.09701012223958967,1
15,0.9309706687927246,0.010376833379268646,0.09701012223958967,1
16,0.9236061573028564,0.010565418750047684,0.09701012223958967,1
17,0.9165989756584167,0.011005896143615246,0.09701012223958967,1
18,0.9098772406578064,0.01113905105739832,0.09701012223958967,1
19,0.9033804535865784,0.0116544459015131,0.09701012223958967,1
20,0.897058367729187,0.01225003506988287,0.09701012223958967,1
21,0.8908698558807373,0.011927854269742966,0.09701012223958967,1
22,0.8847815990447998,0.012556051835417747,0.09701012223958967,1
23,0.8787672519683838,0.013986900448799133,0.09701012223958967,1
24,0.872806191444397,0.014702949672937393,0.09701012223958967,1
25,0.866882860660553,0.015969129279255867,0.09701012223958967,1
26,0.860985517501831,0.01706964150071144,0.09701012223958967,1
27,0.855105996131897,0.014181499369442463,0.09701012223958967,1
28,0.8492386341094971,0.014387116767466068,0.09701012223958967,1
29,0.8433797955513,0.015246376395225525,0.09701012223958967,1
30,0.8375278115272522,0.013633448630571365,0.09701012223958967,1
31,0.8316816687583923,0.014772646129131317,0.09701012223958967,1
32,0.8258418440818787,0.013623416423797607,0.09701012223958967,1
33,0.8200087547302246,0.012790100648999214,0.09701012223958967,1
34,0.8141836524009705,0.01194322481751442,0.09701012223958967,1
35,0.8083678483963013,0.011276784352958202,0.09701012223958967,1
36,0.802562415599823,0.010720442049205303,0.09701012223958967,1
37,0.7967686653137207,0.010326479561626911,0.09701012223958967,1
38,0.7909876704216003,0.009996735490858555,0.09701012223958967,1
39,0.785220205783844,0.009588876739144325,0.09701012223958967,1
40,0.7794669270515442,0.009175303392112255,0.09701012223958967,1
41,0.7737281322479248,0.008855431340634823,0.09701012223958967,1
42,0.7680040001869202,0.008602621965110302,0.09701012223958967,1
43,0.7622942924499512,0.008415482006967068,0.09701012223958967,1
44,0.7565985918045044,0.008291882462799549,0.09701012223958967,1
45,0.7509163618087769,0.008220755495131016,0.09701012223958967,1
46,0.7452467083930969,0.00818675197660923,0.09701012223958967,1
