backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1042,0.10491490364074707,0.09701012223958967,1,0,0
1,1043,0.0689372643828392,0.09701012223958967,1,0,1
2,1044,0.03493760526180267,0.09701012223958967,1,0,1
3,1045,0.030922960489988327,0.09701012223958967,1,0,1
4,1046,0.026253076270222664,0.09701012223958967,1,0,1
5,1047,0.022144360467791557,0.09701012223958967,1,0,1
6,1048,0.019741462543606758,0.09701012223958967,1,0,1
7,1049,0.020966999232769012,0.09701012223958967,1,0,1
8,1050,0.018092822283506393,0.09701012223958967,1,0,1
9,1051,0.015730425715446472,0.09701012223958967,1,0,1
10,1052,0.014977776445448399,0.09701012223958967,1,0,1
11,1053,0.015178574249148369,0.09701012223958967,1,0,1
12,1054,0.013433316722512245,0.09701012223958967,1,0,1
13,1055,0.011850901879370213,0.09701012223958967,1,0,1
14,1056,0.0102736447006464,0.09701012223958967,1,0,1
15,1057,0.011970038525760174,0.09701012223958967,1,0,1
16,1058,0.009880773723125458,0.09701012223958967,1,0,1
17,1059,0.01007755659520626,0.09701012223958967,0,1,1
18,1060,0.015358006581664085,0.09701012223958967,0,1,1
19,1061,0.015982290729880333,0.09701012223958967,0,1,1
20,1062,0.022825418040156364,0.09701012223958967,0,1,1
21,1063,0.030817270278930664,0.09701012223958967,0,1,1
22,1064,0.03704053536057472,0.09701012223958967,0,1,1
23,1065,0.03997659310698509,0.09701012223958967,0,1,1
24,1066,0.046142738312482834,0.09701012223958967,0,1,1
25,1067,0.04575022682547569,0.09701012223958967,0,1,1
26,1068,0.04718297719955444,0.09701012223958967,0,1,1
27,1069,0.04226285219192505,0.09701012223958967,0,1,1
28,1070,0.043478623032569885,0.09701012223958967,0,1,1
29,1071,0.053034957498311996,0.09701012223958967,0,1,1
30,1072,0.05379511043429375,0.09701012223958967,0,1,1
31,1073,0.05808743089437485,0.09701012223958967,0,1,1
32,1074,0.058757584542036057,0.09701012223958967,0,1,1
33,1075,0.055529024451971054,0.09701012223958967,0,1,1
34,1076,0.05540146306157112,0.09701012223958967,0,1,1
35,1077,0.05407002568244934,0.09701012223958967,0,1,1
36,1078,0.0509163998067379,0.09701012223958967,0,1,1
37,1079,0.050108231604099274,0.09701012223958967,0,1,1
38,1080,0.04781496897339821,0.09701012223958967,0,1,1
39,1081,0.04592398181557655,0.09701012223958967,0,1,1
40,1082,0.04337424412369728,0.09701012223958967,0,1,1
41,1083,0.03789369761943817,0.09701012223958967,1,0,1
42,1084,0.03397570550441742,0.09701012223958967,1,0,1
43,1085,0.0299834031611681,0.09701012223958967,1,0,1
44,1086,0.026216011494398117,0.09701012223958967,1,0,1
45,1087,0.026137612760066986,0.09701012223958967,1,0,1
46,1088,0.026236293837428093,0.09701012223958967,1,0,1
47,1089,0.024519314989447594,0.09701012223958967,1,0,1
48,1090,0.02204894833266735,0.09701012223958967,1,0,1
49,1091,0.02464863657951355,0.09701012223958967,1,0,1
50,1092,0.02231585793197155,0.09701012223958967,1,0,1
51,1093,0.02439628168940544,0.09701012223958967,1,0,1
52,1094,0.030936619266867638,0.09701012223958967,1,0,1
53,1095,0.027379557490348816,0.09701012223958967,1,0,1
54,1096,0.02200491540133953,0.09701012223958967,1,0,1
55,1097,0.016408804804086685,0.09701012223958967,1,0,1
56,1098,0.014134530909359455,0.09701012223958967,1,0,1
57,1099,0.013024515472352505,0.09701012223958967,1,0,1
58,1100,0.011098550632596016,0.09701012223958967,1,0,1
59,1101,0.01109449565410614,0.09701012223958967,1,0,1
60,1102,0.011627423577010632,0.09701012223958967,1,0,1
61,1103,0.01102280430495739,0.09701012223958967,1,0,1
62,1104,0.009921424090862274,0.09701012223958967,1,0,1
63,1105,0.00883800070732832,0.09701012223958967,1,0,1
64,1106,0.00845336727797985,0.09701012223958967,1,0,1
65,1107,0.008601058274507523,0.09701012223958967,0,1,1
66,1108,0.009574287571012974,0.09701012223958967,0,1,1
67,1109,0.010088302195072174,0.09701012223958967,0,1,1
68,1110,0.012850655242800713,0.09701012223958967,0,1,1
69,1111,0.017771907150745392,0.09701012223958967,0,1,1
70,1112,0.023973600938916206,0.09701012223958967,0,1,1
71,1113,0.027699381113052368,0.09701012223958967,0,1,1
72,1114,0.032036617398262024,0.09701012223958967,0,1,1
73,1115,0.03612993285059929,0.09701012223958967,0,1,1
74,1116,0.03589329868555069,0.09701012223958967,0,1,1
75,1117,0.037561722099781036,0.09701012223958967,0,1,1
76,1118,0.04336252063512802,0.09701012223958967,0,1,1
77,1119,0.051628924906253815,0.09701012223958967,0,1,1
78,1120,0.057708512991666794,0.09701012223958967,0,1,1
79,1121,0.05867921561002731,0.09701012223958967,0,1,1
80,1122,0.06356792896986008,0.09701012223958967,0,1,1
81,1123,0.07254046201705933,0.09701012223958967,0,1,1
82,1124,0.07598686218261719,0.09701012223958967,0,1,1
83,1125,0.07854052633047104,0.09701012223958967,0,1,1
84,1126,0.07888274639844894,0.09701012223958967,0,1,1
85,1127,0.07862138748168945,0.09701012223958967,0,1,1
86,1128,0.07378508150577545,0.09701012223958967,0,1,1
87,1129,0.06809110939502716,0.09701012223958967,0,1,1
88,1130,0.06199084594845772,0.09701012223958967,0,1,1
89,1131,0.05656682327389717,0.09701012223958967,0,1,1
90,1132,0.04850419983267784,0.09701012223958967,0,1,1
91,1133,0.03926624357700348,0.09701012223958967,0,1,1
92,1134,0.03243974223732948,0.09701012223958967,0,1,1
